Lake Shore Cryotronics Inc. FORC Data File (Version 1.0.15.0)

Units of measure	cgs

Averaging time		100.000E-3
Hb1       		-1.33333E3
Hb2       		1.00000E3
Hc2       		1.33333E3
HCal      		2.33333E3
HSat      		3.00000E3
NForc     		50        
PauseCal  		0.00000
PauseRvrsl		1.00000
PauseSat  		1.00000
SlewRate  		10.0000E3
Smoothing 		1         

Field			Moment
(Oe)			(emu)
178.358		2.77424E-3
258.684		3.34577E-3
322.804		3.14977E-3
391.526		3.74065E-3
464.769		4.12546E-3
538.116		3.95442E-3
612.041		3.45929E-3
680.794		3.25911E-3
753.967		3.15700E-3
826.247		4.18039E-3
899.645		4.61298E-3
987.571		4.11734E-3
1.05448E3		4.02901E-3
1.12218E3		4.68516E-3
1.19501E3		4.96466E-3
1.27531E3		4.67610E-3
1.35436E3		3.93003E-3
1.40464E3		4.72203E-3
1.47999E3		4.33771E-3
1.55555E3		4.42359E-3
1.62950E3		4.71756E-3
1.70204E3		4.95310E-3
1.78021E3		3.98381E-3

1.00000		1.00000

-48.5778		3.04505E-3
-47.5275		3.10168E-3
-26.8813		2.95177E-3
18.1000		2.71340E-3
74.0934		2.90345E-3
138.110		2.96574E-3
207.947		3.17453E-3
275.720		3.03559E-3
348.826		3.52379E-3
423.706		4.00321E-3
496.826		3.54699E-3
584.356		4.04857E-3
653.413		3.94096E-3
723.164		3.96422E-3
796.129		4.24997E-3
868.878		4.50224E-3
942.121		4.33542E-3
1.00863E3		4.32362E-3
1.08280E3		3.98650E-3
1.15738E3		4.03241E-3
1.23134E3		3.78355E-3
1.30555E3		4.46507E-3
1.38883E3		4.47395E-3
1.45143E3		4.40866E-3
1.52369E3		4.30994E-3
1.59643E3		4.50628E-3
1.66913E3		4.65599E-3
1.73973E3		4.73814E-3
1.80947E3		5.04770E-3
1.88215E3		4.80882E-3

1.00000		1.00000

-123.771		3.09444E-3
-122.474		2.96300E-3
-103.557		3.10145E-3
-57.9381		3.32417E-3
-1.42916		3.42400E-3
62.8447		3.37258E-3
132.642		2.82166E-3
202.310		3.35972E-3
274.772		2.85189E-3
350.422		2.97162E-3
424.643		3.38729E-3
512.660		3.95720E-3
580.852		3.91617E-3
650.284		3.64597E-3
722.696		3.23266E-3
796.181		3.37506E-3
882.749		4.36986E-3
947.318		4.29108E-3
1.01607E3		4.40725E-3
1.08871E3		4.24487E-3
1.16200E3		3.75247E-3
1.23727E3		4.03821E-3
1.30666E3		4.32292E-3
1.37635E3		5.07250E-3
1.44931E3		4.45160E-3
1.52387E3		4.01756E-3
1.59721E3		4.06315E-3
1.67567E3		4.75309E-3
1.74348E3		5.07153E-3
1.81533E3		5.06471E-3
1.88751E3		4.75744E-3
1.95833E3		4.63113E-3

1.00000		1.00000

-197.912		2.81932E-3
-195.430		2.83146E-3
-159.590		2.48678E-3
-105.935		2.40448E-3
-43.9749		2.55929E-3
22.6610		2.59273E-3
104.163		2.73365E-3
171.156		2.83634E-3
244.089		3.26409E-3
318.747		3.86681E-3
392.952		3.26700E-3
464.918		2.72656E-3
536.109		2.61226E-3
610.080		3.09014E-3
685.044		3.71096E-3
758.751		4.30601E-3
842.660		4.22738E-3
908.082		3.76923E-3
979.699		3.62656E-3
1.05059E3		4.20724E-3
1.12595E3		4.36999E-3
1.19778E3		4.78726E-3
1.26738E3		4.95600E-3
1.33977E3		4.20309E-3
1.41487E3		3.78905E-3
1.48883E3		4.25663E-3
1.57322E3		4.72143E-3
1.63844E3		5.26558E-3
1.70853E3		5.33300E-3
1.78058E3		4.92338E-3
1.85419E3		4.59113E-3
1.92522E3		4.22781E-3
1.99247E3		5.37223E-3
2.06693E3		5.91760E-3

1.00000		1.00000

-274.066		2.71498E-3
-272.171		2.63718E-3
-272.027		2.65061E-3
-252.836		2.40011E-3
-210.599		2.84417E-3
-153.253		2.98389E-3
-88.4290		2.53007E-3
-13.9112		3.50950E-3
56.6927		3.31944E-3
130.531		3.25120E-3
205.069		3.89062E-3
279.499		4.04230E-3
352.929		3.60491E-3
424.977		3.33630E-3
499.085		2.77688E-3
572.547		3.85768E-3
647.943		4.92649E-3
732.463		4.74611E-3
801.048		4.61828E-3
871.986		4.30886E-3
944.246		3.57535E-3
1.01557E3		4.52758E-3
1.08891E3		4.95648E-3
1.15803E3		4.15901E-3
1.23261E3		4.64745E-3
1.30549E3		3.89801E-3
1.38015E3		3.56364E-3
1.46701E3		4.07022E-3
1.53356E3		4.23672E-3
1.60197E3		4.53502E-3
1.67331E3		4.98455E-3
1.74420E3		4.50836E-3
1.81857E3		4.05694E-3
1.88855E3		4.23592E-3
1.96924E3		5.06805E-3
2.04269E3		4.78448E-3

1.00000		1.00000

-349.855		2.51324E-3
-346.961		2.46304E-3
-341.935		2.36257E-3
-308.515		2.86632E-3
-257.505		2.36574E-3
-195.749		2.33234E-3
-128.418		2.97249E-3
-50.9153		2.53423E-3
19.8110		3.17465E-3
94.2275		3.51108E-3
168.633		2.81915E-3
243.271		2.51561E-3
309.917		3.04467E-3
385.541		3.53767E-3
460.004		2.94430E-3
537.303		3.13495E-3
612.452		2.89553E-3
693.535		3.84077E-3
764.401		3.34143E-3
836.717		3.27772E-3
908.648		3.94846E-3
978.871		3.63394E-3
1.05212E3		3.26845E-3
1.11907E3		4.08532E-3
1.19461E3		4.52869E-3
1.27091E3		4.63728E-3
1.34479E3		4.76193E-3
1.42944E3		4.49760E-3
1.49515E3		4.39336E-3
1.56616E3		4.28948E-3
1.63766E3		3.81567E-3
1.71046E3		3.19462E-3
1.78326E3		4.45195E-3
1.86216E3		4.76857E-3
1.93193E3		4.39702E-3
2.00387E3		4.25439E-3
2.07605E3		4.14572E-3
2.14726E3		4.38806E-3

1.00000		1.00000

-422.220		2.39788E-3
-421.788		2.21903E-3
-420.841		2.19949E-3
-384.250		2.51857E-3
-331.533		2.43912E-3
-270.461		2.03618E-3
-202.330		2.05128E-3
-126.883		2.17825E-3
-55.0343		2.59621E-3
18.1000		3.12088E-3
93.4656		3.22290E-3
165.673		3.80771E-3
241.144		3.34512E-3
312.512		2.76191E-3
388.114		2.88632E-3
459.690		2.57710E-3
537.138		3.00258E-3
624.478		2.88394E-3
691.245		3.50571E-3
759.950		3.28571E-3
832.679		3.45153E-3
903.478		3.58650E-3
979.103		3.85726E-3
1.04846E3		4.13854E-3
1.11902E3		3.44714E-3
1.19322E3		3.01577E-3
1.26993E3		3.70921E-3
1.34387E3		4.44334E-3
1.42319E3		3.85618E-3
1.49331E3		4.12223E-3
1.56565E3		4.30466E-3
1.63737E3		3.82970E-3
1.71005E3		3.86734E-3
1.78596E3		4.58283E-3
1.85862E3		5.06331E-3
1.92959E3		4.70090E-3
2.00189E3		4.40325E-3
2.07404E3		4.19472E-3

1.00000		1.00000

-499.232		1.78168E-3
-496.514		2.00281E-3
-475.398		1.61164E-3
-430.529		1.57447E-3
-376.693		1.97199E-3
-309.411		2.19612E-3
-240.570		2.64790E-3
-171.997		3.39515E-3
-96.7085		3.07402E-3
-21.2318		2.57878E-3
53.7119		2.23869E-3
141.271		3.10453E-3
209.827		3.34964E-3
280.209		3.72495E-3
351.261		2.75179E-3
423.928		3.28944E-3
511.131		3.74915E-3
578.392		3.67906E-3
647.526		3.73244E-3
720.622		3.60377E-3
793.222		3.25186E-3
867.314		3.37754E-3
936.457		3.82727E-3
1.00685E3		4.04173E-3
1.08158E3		4.46769E-3
1.15862E3		3.84996E-3
1.23263E3		3.92207E-3
1.31186E3		4.66348E-3
1.38225E3		4.73439E-3
1.45458E3		4.75213E-3
1.52497E3		4.13983E-3
1.59950E3		4.14931E-3
1.66544E3		4.64491E-3
1.73792E3		3.98063E-3
1.81344E3		4.56447E-3
1.88844E3		5.17117E-3
1.96145E3		4.75013E-3
2.04537E3		4.20038E-3

1.00000		1.00000

-574.246		1.73196E-3
-571.537		1.60819E-3
-551.336		2.29582E-3
-504.877		2.31069E-3
-448.114		2.42227E-3
-383.241		2.31705E-3
-313.943		1.67254E-3
-245.085		2.38194E-3
-172.554		1.75815E-3
-98.7989		2.80372E-3
-23.8848		2.88237E-3
67.0662		2.65519E-3
134.835		2.81855E-3
205.404		2.76392E-3
278.397		2.26562E-3
352.543		2.35785E-3
425.755		3.36344E-3
495.575		3.45204E-3
567.560		3.90346E-3
642.679		3.79855E-3
715.003		3.98483E-3
791.566		3.90465E-3
871.235		4.23276E-3
941.643		4.04340E-3
1.01294E3		4.17102E-3
1.08588E3		4.17259E-3
1.15876E3		3.57276E-3
1.22578E3		4.44498E-3
1.29986E3		4.15166E-3
1.37555E3		4.06709E-3
1.44929E3		4.22087E-3
1.52354E3		4.69980E-3
1.60632E3		4.25071E-3
1.66770E3		4.64644E-3
1.74098E3		4.67750E-3
1.81483E3		4.71044E-3
1.88764E3		5.15842E-3
1.96017E3		5.03932E-3

1.00000		1.00000

-647.375		1.22962E-3
-646.191		1.13500E-3
-640.062		993.052E-6
-609.394		716.586E-6
-555.972		1.17171E-3
-494.290		1.10234E-3
-425.989		1.05999E-3
-349.299		2.24454E-3
-277.259		1.88016E-3
-203.998		2.00782E-3
-129.799		2.29361E-3
11.0599		1.12610E-3
87.2159		1.28911E-3
164.010		1.44454E-3
236.774		2.65311E-3
312.450		3.30999E-3
392.699		2.33404E-3
464.275		2.79915E-3
536.109		2.37511E-3
608.933		2.29180E-3
681.591		2.92690E-3
754.265		3.60348E-3
822.939		4.26938E-3
894.778		3.41132E-3
971.077		2.92614E-3
1.04630E3		3.16190E-3
1.12988E3		3.92254E-3
1.19533E3		3.99050E-3
1.26615E3		4.52937E-3
1.33716E3		3.77491E-3
1.41208E3		3.46700E-3
1.48513E3		3.55270E-3
1.56321E3		4.52763E-3
1.63580E3		4.33749E-3
1.70652E3		4.98430E-3
1.77867E3		5.03727E-3
1.84877E3		4.03453E-3
1.91881E3		3.90266E-3

1.00000		1.00000

-722.163		603.866E-6
-721.133		494.916E-6
-716.477		613.283E-6
-681.020		977.892E-6
-629.884		526.381E-6
-568.457		378.608E-6
-501.107		574.057E-6
-436.017		1.34780E-3
-360.988		1.58993E-3
-284.159		1.73254E-3
-208.601		1.70422E-3
-135.518		1.47157E-3
-53.6441		2.30497E-3
18.7390		1.79872E-3
90.3562		2.30453E-3
164.973		2.63791E-3
238.786		1.95875E-3
318.695		1.95105E-3
389.246		1.60359E-3
462.047		1.69628E-3
533.011		2.39311E-3
674.017		2.36876E-3
748.533		2.70954E-3
