Start Time:  5/5/2017 11:41:29 AM         Time Completed:  5/5/2017 11:43:05 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0346B\FORCexp0346B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#691.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#691.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0346B\FORCexp0346B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#691.dat

***DATA***

Field(G)	 Moment(emu)	
-2386.82 	-0.00478678 	
-2380.51 	-0.00478265 	
-2370.87 	-0.00483943 	
-2360.91 	-0.00480328 	
-2350.77 	-0.00478513 	
-2340.46 	-0.00476409 	
-2330.44 	-0.00479244 	
-2320.19 	-0.00475958 	
-2310.18 	-0.00477897 	
-2300.33 	-0.00481944 	
-2289.83 	-0.00477047 	
-2279.87 	-0.00475992 	
-2269.98 	-0.00474586 	
-2259.69 	-0.00477433 	
-2249.59 	-0.00473826 	
-2239.68 	-0.00478351 	
-2229.68 	-0.00475757 	
-2219.11 	-0.00476468 	
-2209.24 	-0.00475439 	
-2199.57 	-0.00474419 	
-2188.95 	-0.0047533 	
-2179.16 	-0.0047601 	
-2169.03 	-0.00473655 	
-2158.97 	-0.00475321 	
-2148.72 	-0.00472694 	
-2138.33 	-0.0046856 	
-2128.61 	-0.00472683 	
-2118.75 	-0.00473079 	
-2108.47 	-0.00473995 	
-2098.37 	-0.00471956 	
-2088.04 	-0.00467765 	
-2078.43 	-0.00471397 	
-2068.35 	-0.00467413 	
-2058.01 	-0.00469001 	
-2047.81 	-0.0047022 	
-2037.98 	-0.00469462 	
-2028.17 	-0.00469039 	
-2017.53 	-0.00469596 	
-2007.62 	-0.00467619 	
-1997.44 	-0.00466285 	
-1987.5 	-0.00469045 	
-1977.64 	-0.00470759 	
-1967.19 	-0.0046424 	
-1957.33 	-0.0046742 	
-1947.31 	-0.00464447 	
-1937.07 	-0.00466901 	
-1927.01 	-0.00461077 	
-1916.92 	-0.00466197 	
-1907.03 	-0.00459285 	
-1896.68 	-0.00462639 	
-1886.65 	-0.00462035 	
-1876.83 	-0.00460326 	
-1866.21 	-0.00461219 	
-1856.58 	-0.00465734 	
-1846.1 	-0.00464164 	
-1836.41 	-0.00461907 	
-1826.28 	-0.00460891 	
-1815.96 	-0.00462215 	
-1806.03 	-0.00458357 	
-1796.06 	-0.00458247 	
-1785.84 	-0.00458039 	
-1775.74 	-0.00460203 	
-1765.88 	-0.00459787 	
-1755.8 	-0.00460257 	
-1745.38 	-0.00459705 	
-1735.53 	-0.00455851 	
-1725.76 	-0.00455541 	
-1715.31 	-0.00455499 	
-1705.02 	-0.00460436 	
-1695.04 	-0.00457083 	
-1685.04 	-0.0045279 	
-1675.19 	-0.00453058 	
-1664.82 	-0.00458033 	
-1654.76 	-0.00455187 	
-1644.9 	-0.00452073 	
-1634.85 	-0.00454226 	
-1624.45 	-0.00454377 	
-1614.49 	-0.00451157 	
-1604.67 	-0.00453967 	
-1594.1 	-0.00452814 	
-1584.34 	-0.00455016 	
-1571.09 	-0.00444922 	
-1560.69 	-0.00449931 	
-1550.7 	-0.00447805 	
-1540.47 	-0.00448464 	
-1530.52 	-0.00448053 	
-1520.46 	-0.00447504 	
-1510.28 	-0.00445197 	
-1500.42 	-0.00446548 	
-1490.4 	-0.00445782 	
-1480.29 	-0.00443414 	
-1469.91 	-0.00445848 	
-1460.05 	-0.00444712 	
-1450.1 	-0.00445606 	
-1439.59 	-0.00439227 	
-1429.91 	-0.00445069 	
-1419.83 	-0.00440919 	
-1409.46 	-0.00441443 	
-1399.66 	-0.00442243 	
-1389.25 	-0.00439644 	
-1379.57 	-0.00437039 	
-1369.26 	-0.00439902 	
-1359.23 	-0.00436741 	
-1349.11 	-0.004401 	
-1339.15 	-0.00436769 	
-1329.22 	-0.00438779 	
-1318.77 	-0.00434894 	
-1308.96 	-0.00436576 	
-1299 	-0.00437105 	
-1288.48 	-0.00436739 	
-1278.68 	-0.00439098 	
-1268.85 	-0.00438612 	
-1258.53 	-0.00433249 	
-1248.3 	-0.00433757 	
-1238.13 	-0.00435404 	
-1228.44 	-0.0042744 	
-1218.07 	-0.00434258 	
-1208.02 	-0.00433166 	
-1198.12 	-0.00432241 	
-1187.83 	-0.00433266 	
-1177.97 	-0.00428007 	
-1167.93 	-0.00428159 	
-1157.75 	-0.0042837 	
-1147.5 	-0.00433289 	
-1137.73 	-0.00432058 	
-1127.61 	-0.00429102 	
-1117.27 	-0.00423572 	
-1107.23 	-0.00423542 	
-1097.22 	-0.00426216 	
-1087.18 	-0.00421692 	
-1077.27 	-0.00417294 	
-1066.84 	-0.00422678 	
-1057.02 	-0.00417425 	
-1047.06 	-0.00418783 	
-1036.7 	-0.0041621 	
-1026.77 	-0.00418002 	
-1016.79 	-0.00416585 	
-1006.45 	-0.00420502 	
-996.408 	-0.00419673 	
-986.559 	-0.00413704 	
-976.518 	-0.0041123 	
-966.027 	-0.00412734 	
-956.02 	-0.00417956 	
-946.027 	-0.00412067 	
-936.184 	-0.00411065 	
-926.112 	-0.0041499 	
-915.748 	-0.00412104 	
-905.823 	-0.00411605 	
-895.923 	-0.00406397 	
-885.603 	-0.00408984 	
-875.569 	-0.00408993 	
-865.641 	-0.00409152 	
-855.534 	-0.00409543 	
-845.126 	-0.0040295 	
-835.28 	-0.00407189 	
-825.441 	-0.00399332 	
-815.015 	-0.00406607 	
-805.108 	-0.00400148 	
-794.655 	-0.00401211 	
-784.926 	-0.00398294 	
-774.977 	-0.00400473 	
-764.568 	-0.00396564 	
-754.63 	-0.0040164 	
-744.706 	-0.00405317 	
-734.525 	-0.00398196 	
-724.344 	-0.00391806 	
-714.441 	-0.00395378 	
-704.472 	-0.0038935 	
-693.944 	-0.00398963 	
-683.169 	-0.00396036 	
-670.873 	-0.00387895 	
-660.462 	-0.00388217 	
-650.603 	-0.00386982 	
-640.36 	-0.0038783 	
-630.536 	-0.00394363 	
-620.365 	-0.00392856 	
-610.208 	-0.00387213 	
-600.226 	-0.0038298 	
-590.258 	-0.00379152 	
-580.018 	-0.00383018 	
-569.868 	-0.00380144 	
-559.962 	-0.00389423 	
-549.925 	-0.00381271 	
-539.49 	-0.00381818 	
