Start Time:  5/5/2017 7:52:54 AM          Time Completed:  5/5/2017 7:54:29 AM      Elapsed Time:  00:01:35
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0242B\FORCexp0242B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#483.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#483.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0242B\FORCexp0242B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#483.dat

***DATA***

Field(G)	 Moment(emu)	
-1335.45 	-0.00391922 	
-1329.05 	-0.00395737 	
-1319.81 	-0.00390133 	
-1309.54 	-0.00388572 	
-1299.33 	-0.0038814 	
-1289.33 	-0.00388534 	
-1279.27 	-0.00387917 	
-1268.78 	-0.00389906 	
-1258.92 	-0.00388906 	
-1249.08 	-0.00387559 	
-1238.59 	-0.00383972 	
-1228.47 	-0.00384736 	
-1218.7 	-0.00382139 	
-1208.6 	-0.00381531 	
-1198.18 	-0.00379667 	
-1188.32 	-0.00379095 	
-1178.14 	-0.00376701 	
-1167.96 	-0.00376616 	
-1157.76 	-0.00379296 	
-1147.87 	-0.00379963 	
-1137.92 	-0.00380269 	
-1127.85 	-0.003757 	
-1117.39 	-0.00376582 	
-1107.57 	-0.003765 	
-1097.74 	-0.0037631 	
-1087.44 	-0.00373341 	
-1077.35 	-0.00374574 	
-1067.06 	-0.00375774 	
-1057.11 	-0.0037179 	
-1047.06 	-0.00370779 	
-1036.74 	-0.00371732 	
-1027.01 	-0.00371641 	
-1016.72 	-0.00368349 	
-1006.72 	-0.00368623 	
-996.868 	-0.00369523 	
-986.57 	-0.00364802 	
-976.49 	-0.00365906 	
-966.435 	-0.00362519 	
-956.404 	-0.00359712 	
-946.085 	-0.00361132 	
-936.195 	-0.00361159 	
-926.205 	-0.00364429 	
-915.889 	-0.00358057 	
-905.944 	-0.00359046 	
-895.631 	-0.00357223 	
-885.679 	-0.00357603 	
-875.785 	-0.00358539 	
-865.363 	-0.00357675 	
-855.507 	-0.00352993 	
-845.658 	-0.00354302 	
-835.201 	-0.00352907 	
-825.167 	-0.00351884 	
-815.314 	-0.00350153 	
-805.345 	-0.00351955 	
-794.806 	-0.00352814 	
-784.967 	-0.00350131 	
-774.744 	-0.00346861 	
-764.757 	-0.00346666 	
-754.767 	-0.00347269 	
-744.555 	-0.0034469 	
-734.59 	-0.00341419 	
-724.683 	-0.0034521 	
-714.32 	-0.0034385 	
-704.246 	-0.00342021 	
-694.312 	-0.00342073 	
-684.368 	-0.00339357 	
-674.07 	-0.00335248 	
-663.923 	-0.00335481 	
-653.903 	-0.00336106 	
-643.842 	-0.00335176 	
-633.702 	-0.00336986 	
-623.882 	-0.00334446 	
-613.797 	-0.00333611 	
-603.698 	-0.00332786 	
-593.307 	-0.00329264 	
-583.226 	-0.00328259 	
-573.216 	-0.00327813 	
-563.306 	-0.00328314 	
-553.304 	-0.00328153 	
-543.03 	-0.00323399 	
-532.993 	-0.0032331 	
-523.121 	-0.00325344 	
-512.782 	-0.0032292 	
-502.68 	-0.00324984 	
-492.931 	-0.00320899 	
-482.31 	-0.003201 	
-472.45 	-0.00319732 	
-462.384 	-0.00315359 	
-452.466 	-0.00314653 	
-442.276 	-0.00315975 	
-432.344 	-0.0031336 	
-422.049 	-0.00309271 	
-412.103 	-0.00313971 	
-402.102 	-0.00309733 	
-391.793 	-0.0030891 	
-381.871 	-0.00309079 	
-371.836 	-0.00306451 	
-361.565 	-0.00302769 	
-351.616 	-0.00304121 	
-341.53 	-0.00300064 	
-331.444 	-0.00301674 	
-321.234 	-0.00297175 	
-311.282 	-0.00302729 	
-301.402 	-0.0029907 	
-291.031 	-0.00297478 	
-281.121 	-0.00297719 	
-271.061 	-0.00294179 	
-260.786 	-0.00293007 	
-250.839 	-0.00291431 	
-240.914 	-0.00289954 	
