Start Time:  5/5/2017 8:25:58 AM          Time Completed:  5/5/2017 8:27:34 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0257B\FORCexp0257B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#513.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#513.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0257B\FORCexp0257B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#513.dat

***DATA***

Field(G)	 Moment(emu)	
-1486.49 	-0.00417971 	
-1479.29 	-0.00416121 	
-1469.81 	-0.00419313 	
-1459.33 	-0.00415011 	
-1449.29 	-0.00413791 	
-1438.94 	-0.00415169 	
-1428.95 	-0.00414688 	
-1418.87 	-0.00415387 	
-1408.92 	-0.00414502 	
-1398.92 	-0.00415015 	
-1388.45 	-0.00411182 	
-1378.62 	-0.00415362 	
-1368.66 	-0.00411791 	
-1358.33 	-0.00414161 	
-1348.18 	-0.00410438 	
-1338.36 	-0.00416279 	
-1328.03 	-0.00407821 	
-1317.97 	-0.00411478 	
-1307.88 	-0.00409469 	
-1298.07 	-0.00407983 	
-1287.55 	-0.00410269 	
-1277.54 	-0.0040849 	
-1267.56 	-0.00407659 	
-1257.54 	-0.00407215 	
-1247.53 	-0.00404597 	
-1237.24 	-0.00401572 	
-1227.31 	-0.00405833 	
-1217.34 	-0.00404025 	
-1207.06 	-0.00405134 	
-1197.06 	-0.00403302 	
-1186.83 	-0.00401497 	
-1176.87 	-0.00398513 	
-1166.61 	-0.00400303 	
-1156.76 	-0.00400029 	
-1146.74 	-0.00398913 	
-1136.34 	-0.00399576 	
-1126.36 	-0.00396668 	
-1116.48 	-0.00397208 	
-1106.43 	-0.0039492 	
-1096.05 	-0.00391888 	
-1086.15 	-0.00396228 	
-1076.26 	-0.00391902 	
-1065.63 	-0.0039377 	
-1055.82 	-0.00392181 	
-1045.95 	-0.00389487 	
-1035.59 	-0.00389118 	
-1025.63 	-0.00389189 	
-1015.6 	-0.0039262 	
-1005.59 	-0.00390224 	
-995.1 	-0.00388825 	
-985.399 	-0.00386455 	
-975.333 	-0.00384971 	
-964.959 	-0.00385336 	
-955.099 	-0.00386495 	
-945.051 	-0.0038505 	
-935.065 	-0.00386558 	
-924.684 	-0.00383791 	
-914.793 	-0.00382145 	
-904.676 	-0.00379774 	
-894.546 	-0.00377563 	
-884.632 	-0.00381413 	
-874.243 	-0.00377794 	
-864.387 	-0.00383645 	
-854.463 	-0.00377244 	
-840.558 	-0.00380519 	
-830.812 	-0.00373599 	
-820.884 	-0.0037346 	
-810.355 	-0.00372533 	
-800.565 	-0.00372201 	
-790.599 	-0.00370423 	
-780.135 	-0.00371778 	
-770.307 	-0.00370037 	
-759.929 	-0.00369613 	
-750.125 	-0.00366683 	
-740.108 	-0.00366243 	
-729.989 	-0.00364095 	
-719.735 	-0.00365945 	
-710.004 	-0.0036504 	
-699.648 	-0.00363378 	
-689.604 	-0.00363159 	
-679.605 	-0.00360095 	
-669.75 	-0.00360259 	
-659.287 	-0.00358599 	
-649.267 	-0.00358229 	
-639.186 	-0.0035491 	
-629.101 	-0.003558 	
-619.191 	-0.00353736 	
-609.082 	-0.0035555 	
-598.915 	-0.00357215 	
-588.833 	-0.003556 	
-578.734 	-0.00353702 	
-568.694 	-0.00353132 	
-558.726 	-0.00348801 	
-548.675 	-0.00351543 	
-538.339 	-0.00352209 	
-528.436 	-0.00347618 	
-518.502 	-0.00345752 	
-508.17 	-0.00343728 	
-498.179 	-0.00340568 	
-488.195 	-0.00349088 	
-477.941 	-0.00343496 	
-468.019 	-0.00341846 	
-457.785 	-0.00339688 	
-447.836 	-0.00338696 	
-437.599 	-0.00337313 	
-427.739 	-0.00337777 	
-417.67 	-0.00336232 	
-407.418 	-0.00337127 	
-397.459 	-0.00332161 	
-387.407 	-0.0033295 	
-377.207 	-0.00330095 	
-367.201 	-0.00328115 	
-357.332 	-0.00330923 	
-347.057 	-0.00327266 	
-336.858 	-0.00325024 	
-326.672 	-0.00324616 	
-316.751 	-0.0032681 	
-306.85 	-0.00325012 	
-296.73 	-0.00322925 	
-286.256 	-0.00324076 	
-276.483 	-0.00320999 	
-266.568 	-0.0031953 	
-256.113 	-0.0031583 	
-246.363 	-0.00312279 	
-236.217 	-0.00311707 	
-226.062 	-0.00313182 	
-215.985 	-0.0031378 	
-205.944 	-0.00310037 	
-196.01 	-0.00308793 	
-185.657 	-0.0030838 	
-173.45 	-0.00307113 	
-162.256 	-0.00303979 	
-152.051 	-0.00300807 	
-142.076 	-0.00304901 	
-132.235 	-0.00297368 	
-121.873 	-0.00298648 	
-111.932 	-0.00296667 	
-101.936 	-0.0029432 	
-91.6934 	-0.00298532 	
-81.7286 	-0.00291818 	
-71.6748 	-0.0029482 	
-61.652 	-0.00286025 	
-51.2277 	-0.00290785 	
-41.2736 	-0.00290967 	
-31.1307 	-0.00286664 	
-21.3216 	-0.0028474 	
-11.2928 	-0.00285147 	
-1.07438 	-0.00281297 	
 9.14963 	-0.00279122 	
 19.1084 	-0.00279167 	
 29.4469 	-0.00279856 	
 39.4395 	-0.00279655 	
 49.0957 	-0.00275541 	
 59.495 	-0.0027237 	
 69.7312 	-0.00275588 	
 79.5659 	-0.00267145 	
 89.7161 	-0.00265666 	
 99.7908 	-0.00263292 	
 109.697 	-0.00262842 	
 119.847 	-0.00266621 	
 130.036 	-0.00267991 	
 140.124 	-0.00257528 	
 149.95 	-0.00252095 	
 160.048 	-0.0026231 	
 170.394 	-0.00254082 	
 180.371 	-0.00252827 	
 190.236 	-0.00257002 	
 200.691 	-0.00251793 	
 210.503 	-0.0024527 	
 220.513 	-0.00245322 	
 230.79 	-0.00246171 	
 240.94 	-0.00240719 	
 251.046 	-0.00235852 	
 260.671 	-0.0023519 	
 271.254 	-0.00229851 	
 280.995 	-0.00233843 	
 290.956 	-0.00234609 	
 301.255 	-0.00232958 	
 311.338 	-0.00226123 	
 321.26 	-0.00220015 	
 331.684 	-0.00219858 	
 341.556 	-0.00215239 	
 351.759 	-0.00218068 	
 361.572 	-0.00216711 	
 372.01 	-0.00213836 	
 381.782 	-0.00215167 	
 391.706 	-0.00207018 	
 402.035 	-0.0020573 	
 412.046 	-0.00203536 	
 422.097 	-0.00198161 	
 432.097 	-0.00188771 	
 442.443 	-0.00184553 	
 452.305 	-0.00179621 	
 462.388 	-0.00185085 	
 472.52 	-0.00178094 	
 482.524 	-0.00168425 	
 492.688 	-0.00166846 	
 502.728 	-0.00162632 	
 512.907 	-0.00163606 	
 522.967 	-0.00164916 	
 533.065 	-0.00157346 	
 542.819 	-0.00154075 	
 553.022 	-0.00148812 	
 563.415 	-0.00148347 	
 573.258 	-0.00134938 	
 583.092 	-0.00124179 	
 593.699 	-0.00127605 	
 603.543 	-0.00121362 	
 613.605 	-0.00123565 	
 623.778 	-0.0010532 	
 633.681 	-0.00111474 	
 644.044 	-0.000961357 	
 653.898 	-0.000861592 	
 663.773 	-0.000803691 	
 674.302 	-0.000722184 	
 683.931 	-0.00070023 	
 694.322 	-0.000560065 	
 704.18 	-0.000535314 	
 714.145 	-0.000439372 	
 724.59 	-0.000401751 	
 734.511 	-0.00031111 	
 744.453 	-0.00019002 	
 754.881 	-0.0000890504 	
 764.656 	-0.00000691709 	
 774.898 	 0.0000995717 	
 784.906 	 0.000153581 	
 794.802 	 0.000352243 	
 805.112 	 0.000484513 	
 815.213 	 0.00059506 	
 825.047 	 0.000743016 	
 835.109 	 0.000862014 	
 845.386 	 0.000904312 	
 855.316 	 0.00101925 	
 865.275 	 0.00117015 	
 875.649 	 0.00119279 	
 885.627 	 0.00135367 	
 895.589 	 0.00157811 	
 905.795 	 0.00159221 	
 916.033 	 0.00167636 	
 926.023 	 0.00183953 	
 936.081 	 0.00186879 	
 946.132 	 0.00196105 	
 956.031 	 0.00211156 	
 966.496 	 0.0022607 	
 976.283 	 0.00223395 	
 986.137 	 0.00245572 	
 996.511 	 0.00252374 	
 1006.55 	 0.00252372 	
 1016.52 	 0.00258295 	
 1026.68 	 0.00266218 	
 1036.53 	 0.00282926 	
 1046.95 	 0.00293911 	
 1056.87 	 0.00300835 	
 1067 	 0.00291749 	
 1077.17 	 0.00303805 	
 1086.99 	 0.00306246 	
 1097.26 	 0.00320157 	
 1107.26 	 0.00326706 	
 1117.53 	 0.00317508 	
 1127.33 	 0.00325722 	
 1137.44 	 0.00333119 	
 1147.55 	 0.0034486 	
 1157.74 	 0.00349755 	
 1167.88 	 0.00363333 	
 1177.74 	 0.00363301 	
 1187.85 	 0.00367758 	
 1197.97 	 0.00371309 	
 1208.08 	 0.00374599 	
 1217.93 	 0.00380577 	
 1228.16 	 0.0037373 	
 1238.43 	 0.00370474 	
 1248.24 	 0.0037728 	
 1258.2 	 0.00382544 	
 1268.63 	 0.00389052 	
 1278.57 	 0.00398527 	
 1288.48 	 0.00399049 	
 1298.77 	 0.0040195 	
 1308.78 	 0.0040257 	
 1318.77 	 0.00407701 	
 1328.76 	 0.00411028 	
 1339.23 	 0.00416611 	
 1348.99 	 0.00414329 	
 1359.2 	 0.00420151 	
 1369.36 	 0.00418959 	
 1379.32 	 0.00416504 	
 1389.24 	 0.0041271 	
 1399.34 	 0.00419638 	
 1409.65 	 0.00414847 	
 1419.48 	 0.00426673 	
 1429.48 	 0.00424125 	
 1439.89 	 0.00428162 	
 1449.87 	 0.00437314 	
 1459.39 	 0.00439745 	

	
	
