Start Time:  5/5/2017 2:43:27 AM          Time Completed:  5/5/2017 2:44:29 AM      Elapsed Time:  00:01:02
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0091B\FORCexp0091B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#181.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#181.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0091B\FORCexp0091B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#181.dat

***DATA***

Field(G)	 Moment(emu)	
 191.384 	 0.00344143 	
 198.656 	 0.00341895 	
 208.349 	 0.00344537 	
 218.703 	 0.00345106 	
 228.605 	 0.00348918 	
 238.618 	 0.00347967 	
 248.915 	 0.00348801 	
 258.914 	 0.00348942 	
 269.029 	 0.00351792 	
 278.936 	 0.00351518 	
 289.408 	 0.00351715 	
 299.244 	 0.00351873 	
 309.153 	 0.0035611 	
 319.468 	 0.00357246 	
 329.454 	 0.0035862 	
 339.427 	 0.00357745 	
 349.486 	 0.00357386 	
 359.742 	 0.00359215 	
 369.789 	 0.00364494 	
 379.828 	 0.00365472 	
 389.768 	 0.00366739 	
 399.803 	 0.00362717 	
 410.111 	 0.00363104 	
 420.021 	 0.00363812 	
 429.985 	 0.00366397 	
 440.31 	 0.00369367 	
 450.166 	 0.00371 	
 460.083 	 0.00370748 	
 470.42 	 0.00370244 	
 480.426 	 0.00371925 	
 490.306 	 0.00377425 	
 500.454 	 0.00376078 	
 510.685 	 0.00374031 	
 520.72 	 0.00375308 	
 530.797 	 0.00378058 	
 540.718 	 0.00378348 	
 550.634 	 0.00380285 	
 561.21 	 0.00380724 	
 571.003 	 0.00380195 	
 580.847 	 0.00383049 	
 591.24 	 0.00380901 	
 601.217 	 0.00384902 	
 610.989 	 0.00384018 	
 621.159 	 0.00384406 	
 631.404 	 0.00386581 	
 641.324 	 0.00387317 	
 651.276 	 0.00386407 	
 661.574 	 0.00389821 	
 671.571 	 0.00392176 	
 681.658 	 0.00394035 	
 691.67 	 0.00392916 	
 701.579 	 0.00398051 	
 711.897 	 0.00395337 	
 721.859 	 0.00394055 	
 731.739 	 0.00399816 	
 742.087 	 0.00394413 	
 752.02 	 0.00393702 	
 761.969 	 0.00393002 	
 771.963 	 0.00400173 	
 782.486 	 0.0040171 	
 792.198 	 0.00401899 	
 802.188 	 0.00397909 	
 812.454 	 0.00399414 	
 822.432 	 0.00401097 	
 832.277 	 0.00401511 	
 842.517 	 0.00405212 	
 852.627 	 0.00406261 	
 862.757 	 0.00408084 	
 872.742 	 0.00412478 	
 882.63 	 0.00409751 	
 892.754 	 0.00409409 	
 903.051 	 0.00407083 	
 912.845 	 0.00409034 	
 922.852 	 0.0041143 	
 933.191 	 0.00413907 	
 943.04 	 0.00414127 	
 953.208 	 0.0041069 	
 963.397 	 0.0041617 	
 973.164 	 0.0041527 	
 983.354 	 0.00417818 	
 993.349 	 0.00413499 	
 1003.28 	 0.004135 	
 1013.6 	 0.00414786 	
 1023.66 	 0.00413735 	
 1033.42 	 0.00419187 	
 1043.56 	 0.00416483 	
 1054.01 	 0.00420594 	
 1063.99 	 0.00419826 	
 1073.61 	 0.00422824 	
 1084.1 	 0.00423617 	
 1093.91 	 0.00421649 	
 1104.19 	 0.00425428 	
 1114.12 	 0.00422805 	
 1123.91 	 0.004226 	
 1134.27 	 0.00422641 	
 1144.26 	 0.00425543 	
 1154.21 	 0.00435563 	
 1164.14 	 0.00430675 	
 1174.65 	 0.00427527 	
 1184.52 	 0.00429874 	
 1194.34 	 0.00429942 	
 1204.66 	 0.00431737 	
 1214.65 	 0.00434487 	
 1224.55 	 0.00434092 	
 1234.77 	 0.00431606 	
 1244.84 	 0.00435152 	
 1255.13 	 0.00433151 	
 1264.92 	 0.00433162 	
 1274.84 	 0.0043661 	
 1285.01 	 0.00440797 	
 1295.09 	 0.00435445 	
 1305.1 	 0.00431636 	
 1315.13 	 0.00435721 	
 1325.1 	 0.00432915 	
 1335.31 	 0.00434802 	
 1345.55 	 0.00436741 	
 1355.44 	 0.00436174 	
 1365.23 	 0.0043608 	
 1375.67 	 0.00438942 	
 1385.7 	 0.00441298 	
 1395.84 	 0.00445832 	
 1405.71 	 0.00439353 	
 1415.62 	 0.00441049 	
 1426.03 	 0.00440541 	
 1435.79 	 0.00440666 	
 1445.81 	 0.00442435 	
 1455.93 	 0.00448327 	
 1466.16 	 0.0044491 	
 1475.88 	 0.00444939 	
 1486.09 	 0.00447115 	
 1499.66 	 0.00445993 	
 1509.59 	 0.00447591 	
 1519.69 	 0.00449963 	
 1529.79 	 0.00449687 	
 1539.72 	 0.00452055 	
 1550.06 	 0.00450739 	
 1559.92 	 0.00454724 	
 1569.74 	 0.00448665 	
 1580.24 	 0.00446793 	
 1590.05 	 0.00446067 	
 1599.95 	 0.00443954 	
 1610.18 	 0.00445234 	
 1620.29 	 0.00449283 	
 1630.16 	 0.00450402 	
 1640.15 	 0.00455941 	
 1650.56 	 0.00451422 	
 1660.51 	 0.00449644 	
 1670.32 	 0.00455934 	
 1680.59 	 0.00452663 	
 1690.54 	 0.00457087 	
 1700.75 	 0.00458677 	
 1710.52 	 0.00460704 	
 1720.5 	 0.00459648 	
 1731.07 	 0.00460495 	
 1740.7 	 0.00459744 	
 1750.73 	 0.00460075 	
 1760.66 	 0.00455703 	
 1771.12 	 0.00457236 	
 1780.99 	 0.00455519 	
 1790.91 	 0.00460537 	
 1801.16 	 0.00455336 	
 1811.19 	 0.00458347 	
 1821.02 	 0.00460789 	
 1831.34 	 0.00462969 	
 1841.4 	 0.00455163 	
 1851.49 	 0.00461368 	
 1861.44 	 0.00465559 	
 1871.62 	 0.00462317 	
 1881.51 	 0.00463876 	
 1891.42 	 0.00463528 	
 1901.88 	 0.00464566 	
 1911.7 	 0.00462542 	
 1921.51 	 0.00466203 	
 1931.94 	 0.00464831 	
 1941.87 	 0.00467789 	
 1951.77 	 0.00461637 	
 1962.08 	 0.00464806 	
 1972.18 	 0.00463762 	
 1982.12 	 0.00466084 	
 1992.2 	 0.00466091 	
