Start Time:  5/5/2017 12:21:54 PM         Time Completed:  5/5/2017 12:23:30 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0363B\FORCexp0363B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#725.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#725.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0363B\FORCexp0363B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#725.dat

***DATA***

Field(G)	 Moment(emu)	
-2558.69 	-0.0047886 	
-2552.2 	-0.00487095 	
-2542.87 	-0.00487068 	
-2532.96 	-0.00489393 	
-2522.7 	-0.00485251 	
-2512.29 	-0.00485928 	
-2502.4 	-0.00482698 	
-2492.48 	-0.00485247 	
-2481.99 	-0.00482409 	
-2472.2 	-0.00481538 	
-2461.99 	-0.00482581 	
-2451.97 	-0.00483453 	
-2441.71 	-0.00481935 	
-2431.8 	-0.00481503 	
-2421.85 	-0.00478742 	
-2411.35 	-0.00480667 	
-2401.46 	-0.00479674 	
-2391.29 	-0.00478689 	
-2381.37 	-0.0048118 	
-2371.33 	-0.00479342 	
-2361.01 	-0.00480479 	
-2350.99 	-0.00480323 	
-2341.26 	-0.00480326 	
-2330.7 	-0.00479005 	
-2320.84 	-0.0047827 	
-2310.81 	-0.00475933 	
-2300.76 	-0.00478506 	
-2290.32 	-0.00478874 	
-2280.44 	-0.00479768 	
-2270.49 	-0.00475021 	
-2260.21 	-0.00475874 	
-2250.16 	-0.00475595 	
-2239.93 	-0.00478633 	
-2230.02 	-0.00476161 	
-2220.26 	-0.00479281 	
-2209.75 	-0.00475279 	
-2199.85 	-0.0047754 	
-2189.81 	-0.00474003 	
-2179.58 	-0.00472762 	
-2169.48 	-0.0047674 	
-2159.63 	-0.00475399 	
-2149.6 	-0.00472387 	
-2139.19 	-0.00475391 	
-2129.21 	-0.00469571 	
-2118.92 	-0.00469386 	
-2109.17 	-0.00472582 	
-2099.15 	-0.00471943 	
-2088.81 	-0.00471256 	
-2078.88 	-0.00471339 	
-2068.64 	-0.00471136 	
-2058.79 	-0.00469553 	
-2048.88 	-0.00468959 	
-2038.37 	-0.00467916 	
-2028.47 	-0.00468218 	
-2018.55 	-0.00468893 	
-2008.28 	-0.00470566 	
-1998.08 	-0.00467937 	
-1988.27 	-0.00463942 	
-1977.98 	-0.00466797 	
-1967.88 	-0.00464263 	
-1957.8 	-0.00467082 	
-1947.72 	-0.00468777 	
-1937.85 	-0.00466478 	
-1927.74 	-0.00463229 	
-1917.31 	-0.0046499 	
-1907.53 	-0.00463659 	
-1897.68 	-0.00463718 	
-1887.13 	-0.00462675 	
-1877.26 	-0.0046303 	
-1867.37 	-0.00461911 	
-1857.27 	-0.00462894 	
-1846.91 	-0.00457495 	
-1836.86 	-0.00463964 	
-1826.86 	-0.00462288 	
-1816.95 	-0.00464759 	
-1806.75 	-0.00462524 	
-1796.54 	-0.0046057 	
-1786.52 	-0.00462813 	
-1776.42 	-0.00461991 	
-1766.2 	-0.00461033 	
-1756.22 	-0.00458452 	
-1746.43 	-0.00459834 	
-1736.03 	-0.00458755 	
-1725.86 	-0.00457762 	
-1716.02 	-0.00454424 	
-1706.08 	-0.00456238 	
-1695.41 	-0.00453913 	
-1685.83 	-0.00453276 	
-1675.6 	-0.00454037 	
-1665.57 	-0.00456202 	
-1655.68 	-0.00453344 	
-1645.1 	-0.00452713 	
-1635.27 	-0.00449511 	
-1625.45 	-0.00451907 	
-1615.02 	-0.00454452 	
-1605.14 	-0.00454316 	
-1595.18 	-0.00456397 	
-1584.93 	-0.0045335 	
-1574.86 	-0.00452808 	
-1564.89 	-0.00448952 	
-1554.85 	-0.00447745 	
-1544.43 	-0.00448171 	
-1534.64 	-0.00447271 	
-1524.66 	-0.0044734 	
-1514.4 	-0.00446025 	
-1504.41 	-0.00449178 	
-1493.97 	-0.00448652 	
-1484.37 	-0.00448214 	
-1474.11 	-0.00448439 	
-1463.84 	-0.00444166 	
-1453.97 	-0.00445549 	
-1444.06 	-0.00444275 	
-1433.67 	-0.00444126 	
-1423.69 	-0.00444568 	
-1413.78 	-0.00448556 	
-1403.71 	-0.00445893 	
-1393.3 	-0.00440063 	
-1383.52 	-0.00439157 	
-1373.53 	-0.0043796 	
-1363.22 	-0.00440292 	
-1353.27 	-0.00437238 	
-1342.89 	-0.0044013 	
-1333.02 	-0.00436995 	
-1323.18 	-0.0043516 	
-1312.82 	-0.00437559 	
-1302.78 	-0.00437665 	
-1292.84 	-0.00434546 	
-1282.87 	-0.00440023 	
-1272.44 	-0.004324 	
-1262.53 	-0.00434895 	
-1252.68 	-0.00437204 	
-1242.2 	-0.00433073 	
-1232.23 	-0.00429663 	
