Start Time:  5/5/2017 8:24:01 AM          Time Completed:  5/5/2017 8:25:37 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0256B\FORCexp0256B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#511.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#511.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0256B\FORCexp0256B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#511.dat

***DATA***

Field(G)	 Moment(emu)	
-1477.02 	-0.00418365 	
-1470.53 	-0.00424097 	
-1461.2 	-0.00417532 	
-1450.73 	-0.0041771 	
-1440.66 	-0.00416467 	
-1430.44 	-0.00414642 	
-1420.55 	-0.00413452 	
-1410.6 	-0.00414141 	
-1400.28 	-0.00413407 	
-1390.12 	-0.00414644 	
-1379.92 	-0.00417219 	
-1369.87 	-0.00415342 	
-1360.03 	-0.00408684 	
-1349.68 	-0.00409686 	
-1339.74 	-0.00410045 	
-1329.75 	-0.00410837 	
-1319.79 	-0.00412905 	
-1309.16 	-0.00411114 	
-1299.34 	-0.00406762 	
-1289.49 	-0.0040738 	
-1278.96 	-0.00406357 	
-1269.35 	-0.00403299 	
-1258.91 	-0.00404604 	
-1248.77 	-0.0040358 	
-1238.85 	-0.00405289 	
-1228.85 	-0.00401949 	
-1218.8 	-0.00404865 	
-1208.41 	-0.00402392 	
-1198.64 	-0.00402616 	
-1188.63 	-0.00396823 	
-1178.14 	-0.00399992 	
-1168.29 	-0.0039771 	
-1158.35 	-0.00397273 	
-1148.1 	-0.00396414 	
-1137.93 	-0.00397767 	
-1127.89 	-0.00395698 	
-1118.02 	-0.00394032 	
-1107.78 	-0.00394663 	
-1097.8 	-0.00395206 	
-1087.36 	-0.00395325 	
-1077.36 	-0.00393919 	
-1067.52 	-0.0039197 	
-1057.33 	-0.0039081 	
-1047.25 	-0.00387813 	
-1036.99 	-0.00390901 	
-1027.18 	-0.00391605 	
-1017.21 	-0.00390594 	
-1006.74 	-0.00387644 	
-996.752 	-0.00388155 	
-987.009 	-0.00388929 	
-976.672 	-0.00385691 	
-966.535 	-0.00387157 	
-956.415 	-0.00385565 	
-946.555 	-0.00387388 	
-936.277 	-0.00380854 	
-926.356 	-0.00381499 	
-916.198 	-0.00378694 	
-905.981 	-0.00379069 	
-896.067 	-0.00379006 	
-886.184 	-0.0038149 	
-875.785 	-0.00378072 	
-865.82 	-0.00376594 	
-855.885 	-0.0037702 	
-845.861 	-0.00375922 	
-835.376 	-0.00376115 	
-825.537 	-0.00373081 	
-815.637 	-0.00373142 	
-805.197 	-0.00372397 	
-795.345 	-0.00371009 	
-784.898 	-0.00371228 	
-775.221 	-0.00373248 	
-765.046 	-0.00368068 	
-754.788 	-0.00368952 	
-744.929 	-0.00364609 	
-734.998 	-0.0036761 	
-724.701 	-0.0036607 	
-714.554 	-0.00364585 	
