Start Time:  5/5/2017 3:12:08 AM          Time Completed:  5/5/2017 3:13:20 AM      Elapsed Time:  00:01:12
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0108B\FORCexp0108B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#215.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#215.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0108B\FORCexp0108B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#215.dat

***DATA***

Field(G)	 Moment(emu)	
 19.7217 	 0.00317438 	
 27.0047 	 0.00317594 	
 36.4416 	 0.00318965 	
 47.0673 	 0.00322416 	
 56.9467 	 0.00324132 	
 66.8483 	 0.00325608 	
 77.1068 	 0.00324969 	
 87.2039 	 0.00328585 	
 97.9993 	 0.00328508 	
 107.691 	 0.00331148 	
 117.594 	 0.00331534 	
 127.714 	 0.00333306 	
 137.832 	 0.00331991 	
 147.713 	 0.00334033 	
 157.734 	 0.00335583 	
 168.055 	 0.00336304 	
 177.957 	 0.00332576 	
 187.943 	 0.003363 	
 198.252 	 0.00341487 	
 208.277 	 0.00340206 	
 218.246 	 0.00343426 	
 228.257 	 0.0034105 	
 238.692 	 0.00344232 	
 248.697 	 0.00342672 	
 258.576 	 0.00347398 	
 268.771 	 0.00348398 	
 278.63 	 0.00349601 	
 289.164 	 0.00351231 	
 298.873 	 0.00353291 	
 308.855 	 0.00351671 	
 319.046 	 0.00351596 	
 328.838 	 0.00355689 	
 339.395 	 0.00359125 	
 349.205 	 0.00359655 	
 359.155 	 0.00357693 	
 369.47 	 0.00361454 	
 379.343 	 0.00360672 	
 389.799 	 0.00361222 	
 399.69 	 0.00362674 	
 409.458 	 0.00369047 	
 419.915 	 0.00362593 	
 429.813 	 0.00368744 	
 439.636 	 0.00365967 	
 450.042 	 0.00370829 	
 460.052 	 0.0037149 	
 469.9 	 0.00367991 	
 479.893 	 0.00368078 	
 490.395 	 0.00368932 	
 500.562 	 0.00372202 	
 510.378 	 0.00372009 	
 520.305 	 0.00374271 	
 530.272 	 0.00373567 	
 540.773 	 0.00379372 	
 550.533 	 0.00378326 	
 560.394 	 0.00378137 	
 570.876 	 0.00382235 	
 580.828 	 0.00382345 	
 590.698 	 0.00379104 	
 600.955 	 0.0038414 	
