Start Time:  5/5/2017 6:40:55 AM          Time Completed:  5/5/2017 6:42:31 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0209B\FORCexp0209B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#417.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#417.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0209B\FORCexp0209B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#417.dat

***DATA***

Field(G)	 Moment(emu)	
-1001.94 	-0.00237446 	
-995.567 	-0.00237674 	
-986.243 	-0.0023827 	
-975.707 	-0.00237293 	
-965.896 	-0.00234217 	
-955.412 	-0.00237341 	
-945.429 	-0.00236059 	
-935.604 	-0.00232929 	
-925.398 	-0.00231852 	
-915.171 	-0.00229214 	
-905.216 	-0.00227648 	
-895.099 	-0.00226043 	
-884.738 	-0.0022703 	
-874.93 	-0.00224095 	
-864.892 	-0.00224648 	
-854.394 	-0.00221837 	
-844.617 	-0.00223316 	
-834.102 	-0.00222249 	
-824.463 	-0.00220587 	
-814.514 	-0.00217266 	
-804.026 	-0.00215436 	
-794.067 	-0.00212839 	
-784.232 	-0.00217168 	
-773.882 	-0.00216714 	
-763.792 	-0.00212093 	
-753.971 	-0.00209926 	
-743.837 	-0.00212956 	
-733.635 	-0.00208165 	
-723.54 	-0.00208229 	
-713.472 	-0.00204673 	
-703.147 	-0.00206023 	
-693.323 	-0.00203934 	
-682.939 	-0.00202441 	
-673.036 	-0.00203492 	
-663.136 	-0.00200382 	
-652.842 	-0.00197706 	
-642.846 	-0.00196122 	
-632.857 	-0.00196681 	
-622.81 	-0.00193607 	
-612.598 	-0.00194779 	
-602.568 	-0.00193845 	
-592.572 	-0.00192556 	
-582.22 	-0.00189134 	
-572.392 	-0.0018653 	
-562.262 	-0.00186049 	
-552.325 	-0.00185281 	
-541.869 	-0.00181705 	
-531.753 	-0.00183639 	
-521.864 	-0.00180408 	
-511.837 	-0.00181319 	
-501.887 	-0.00181514 	
-491.38 	-0.00180549 	
-481.61 	-0.00180734 	
-471.681 	-0.00176287 	
-461.413 	-0.00174125 	
-451.35 	-0.00175035 	
-441.405 	-0.00176262 	
-431.267 	-0.00171934 	
-421.019 	-0.00170665 	
-410.957 	-0.00171059 	
-400.826 	-0.00165861 	
-390.894 	-0.00167671 	
-380.615 	-0.00163972 	
-370.717 	-0.00160175 	
-360.638 	-0.00160833 	
-350.699 	-0.00157273 	
-340.267 	-0.00161358 	
-330.387 	-0.00157427 	
-320.517 	-0.00157878 	
-310.249 	-0.00151517 	
-300.091 	-0.00151838 	
-290.262 	-0.0014923 	
-280.18 	-0.00145269 	
-269.721 	-0.00147396 	
-259.745 	-0.00148422 	
-249.73 	-0.00147725 	
-239.687 	-0.00147161 	
-229.662 	-0.0014475 	
-219.696 	-0.00144422 	
-209.322 	-0.0014029 	
-199.329 	-0.00140375 	
-189.378 	-0.00138617 	
-179.402 	-0.00132977 	
-168.848 	-0.00136082 	
-158.907 	-0.00135916 	
-148.987 	-0.00134068 	
-138.823 	-0.0013064 	
-128.882 	-0.00130191 	
-118.471 	-0.00126309 	
-108.685 	-0.00123955 	
-98.7509 	-0.00126729 	
-88.3398 	-0.00120308 	
-78.4196 	-0.00120865 	
-68.486 	-0.00118991 	
-58.3706 	-0.00117448 	
-48.1591 	-0.00121189 	
-38.1741 	-0.00117034 	
-28.1102 	-0.00112876 	
-17.9691 	-0.00107795 	
-7.94437 	-0.0010591 	
 2.23748 	-0.00111626 	
 12.0392 	-0.00107497 	
 22.3686 	-0.00103905 	
 32.7658 	-0.00101026 	
 42.7292 	-0.00100541 	
 52.3888 	-0.000990801 	
 62.5324 	-0.00100901 	
 72.8956 	-0.000985738 	
 82.7131 	-0.000948494 	
 92.5201 	-0.00091971 	
 103.237 	-0.000895712 	
 113.219 	-0.000877343 	
 122.902 	-0.00086097 	
 133.152 	-0.00090489 	
 143.302 	-0.00084965 	
 156.542 	-0.000834699 	
 166.802 	-0.000770482 	
 176.9 	-0.00083534 	
 186.864 	-0.00074027 	
 196.916 	-0.000706338 	
 207.221 	-0.000690964 	
 217.112 	-0.000709 	
 227.176 	-0.000673612 	
 237.445 	-0.000684163 	
 247.375 	-0.000690725 	
 257.306 	-0.000637824 	
 267.659 	-0.000602666 	
 277.539 	-0.000570149 	
 287.678 	-0.000561961 	
 297.727 	-0.000565208 	
 307.991 	-0.000503729 	
 318.043 	-0.000503502 	
 328.106 	-0.000434078 	
 338.109 	-0.000452029 	
 348.033 	-0.000374041 	
 358.563 	-0.000404841 	
 368.349 	-0.000319097 	
 378.204 	-0.000295052 	
 388.558 	-0.000325875 	
 398.63 	-0.000293053 	
 408.404 	-0.000202155 	
 418.759 	-0.000248676 	
 428.884 	-0.000215515 	
 438.722 	-0.000170796 	
 449.08 	-0.00013208 	
 458.921 	-0.000136326 	
 469.226 	-0.0000744902 	
 479.172 	-0.0000436497 	
 489.115 	-0.000000724319 	
 499.224 	 0.0000405977 	
 509.615 	 0.000111128 	
 519.358 	-0.00000995565 	
 529.358 	 0.000105019 	
 539.787 	 0.000178944 	
 549.718 	 0.000221836 	
 559.572 	 0.000270839 	
 569.965 	 0.000315333 	
 579.977 	 0.000340093 	
 589.991 	 0.00044876 	
 599.849 	 0.000485335 	
 610.382 	 0.000517379 	
 620.142 	 0.000578218 	
 630.482 	 0.000657247 	
 640.262 	 0.000674833 	
 650.32 	 0.000663186 	
 660.59 	 0.000734516 	
 670.665 	 0.00082522 	
 680.566 	 0.000976572 	
 690.802 	 0.00101355 	
 700.76 	 0.00110646 	
 710.777 	 0.00113496 	
 720.887 	 0.00131398 	
 731.271 	 0.00133457 	
 741.245 	 0.00148391 	
 751.348 	 0.00154436 	
 761.26 	 0.0016116 	
 771.084 	 0.0017965 	
 781.648 	 0.0017545 	
 791.744 	 0.00189186 	
 801.581 	 0.00201952 	
 811.775 	 0.00207999 	
 821.684 	 0.00206748 	
 831.864 	 0.0022878 	
 841.936 	 0.00243956 	
 851.725 	 0.00243134 	
 862.322 	 0.00260213 	
 872.116 	 0.00263636 	
 882.066 	 0.00266024 	
 892.215 	 0.0027095 	
 902.54 	 0.00286811 	
 912.282 	 0.00294315 	
 922.428 	 0.00300321 	
 932.673 	 0.00308929 	
 942.61 	 0.00317037 	
 952.953 	 0.00320053 	
 962.929 	 0.00327262 	
 972.672 	 0.00335264 	
 983.133 	 0.00347178 	
 993.095 	 0.0034845 	
 1002.92 	 0.0035461 	
 1013.24 	 0.00358927 	
 1023.41 	 0.00371327 	
 1033.27 	 0.00376146 	
 1043.27 	 0.00368372 	
 1053.65 	 0.00378259 	
 1063.53 	 0.00370402 	
 1073.71 	 0.00382117 	
 1083.75 	 0.00385507 	
 1093.85 	 0.00388003 	
 1104.15 	 0.00393859 	
 1113.89 	 0.00395025 	
 1123.87 	 0.00395397 	
 1134.29 	 0.00400523 	
 1144.23 	 0.00403293 	
 1154.08 	 0.00404101 	
 1164.18 	 0.00406037 	
 1174.56 	 0.00410286 	
 1184.39 	 0.00413007 	
 1194.29 	 0.00411978 	
 1204.81 	 0.00411901 	
 1214.78 	 0.00413977 	
 1224.61 	 0.00416985 	
 1234.97 	 0.00417973 	
 1244.91 	 0.00419462 	
 1255.14 	 0.00417952 	
 1265.09 	 0.00420516 	
 1274.93 	 0.00417963 	
 1285.36 	 0.00419634 	
 1295.43 	 0.00427075 	
 1305.31 	 0.00426568 	
 1315.16 	 0.00428175 	
 1325.73 	 0.00431267 	
 1335.47 	 0.00436163 	
 1345.5 	 0.004429 	
 1355.83 	 0.00431326 	
 1365.74 	 0.00428969 	
 1375.79 	 0.00433604 	
 1385.92 	 0.00433751 	
 1396.23 	 0.00433272 	
 1406.2 	 0.0043335 	
 1416.34 	 0.00438998 	
 1426.15 	 0.0043739 	
 1436.19 	 0.00437452 	
 1446.66 	 0.00441857 	
 1456.51 	 0.00440964 	
 1466.32 	 0.00446685 	
 1476.95 	 0.00439734 	
 1486.71 	 0.00449185 	
 1496.66 	 0.00453214 	
 1506.98 	 0.00446513 	
 1517.07 	 0.00447345 	
 1526.89 	 0.00446179 	
 1537.22 	 0.00446036 	
 1547.15 	 0.0043504 	
 1558.41 	 0.00449059 	
 1570.7 	 0.00446575 	
 1580.69 	 0.0044312 	
 1590.58 	 0.00447527 	
 1601.07 	 0.00450262 	
 1610.95 	 0.0045431 	
 1620.84 	 0.00451542 	
 1631.25 	 0.00446661 	
 1641.15 	 0.00451255 	
 1651.19 	 0.00448065 	
 1661.38 	 0.00453484 	
 1671.48 	 0.00448298 	
 1681.38 	 0.00453768 	
 1691.14 	 0.00453721 	
 1701.56 	 0.00452704 	
 1711.67 	 0.00449887 	
 1721.81 	 0.00457469 	
 1731.79 	 0.00455764 	
 1741.65 	 0.00456661 	
 1752.04 	 0.00455251 	
 1762.07 	 0.00451225 	
 1772.01 	 0.00454796 	
 1782.31 	 0.00460018 	
 1792.24 	 0.00458041 	
 1802.18 	 0.00466346 	
 1812.33 	 0.00469822 	
 1822.67 	 0.00465681 	
 1832.47 	 0.00465239 	
 1842.52 	 0.00465658 	
 1852.87 	 0.00464778 	
 1862.75 	 0.00459143 	
 1873.08 	 0.00463004 	
 1882.8 	 0.00466646 	
 1893.06 	 0.00465745 	
 1903.26 	 0.00470184 	
 1913.1 	 0.0046723 	
 1922.85 	 0.00464341 	
 1933.14 	 0.00468048 	
 1943.48 	 0.00462028 	

	
	
