Start Time:  5/5/2017 8:16:52 AM          Time Completed:  5/5/2017 8:18:28 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0253B\FORCexp0253B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#505.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#505.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0253B\FORCexp0253B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#505.dat

***DATA***

Field(G)	 Moment(emu)	
-1446.73 	-0.00412872 	
-1440.28 	-0.00424124 	
-1430.95 	-0.00418397 	
-1420.68 	-0.00412682 	
-1410.43 	-0.00415341 	
-1400.37 	-0.00407935 	
-1390.45 	-0.00413139 	
-1379.9 	-0.00411209 	
-1370.08 	-0.00409285 	
-1360.32 	-0.00409865 	
-1350 	-0.00409845 	
-1339.68 	-0.00407598 	
-1329.61 	-0.00406375 	
-1319.65 	-0.00408525 	
-1309.47 	-0.0040433 	
-1299.47 	-0.00408204 	
-1289.63 	-0.00404973 	
-1279.04 	-0.00403353 	
-1269.19 	-0.00402887 	
-1259.32 	-0.00401477 	
-1248.93 	-0.00400802 	
-1238.85 	-0.0040483 	
-1228.95 	-0.00398921 	
-1219 	-0.00402438 	
-1208.44 	-0.00398021 	
-1198.49 	-0.00396634 	
-1188.53 	-0.00398554 	
-1178.4 	-0.00398985 	
-1168.32 	-0.00397354 	
-1158.15 	-0.00396805 	
-1148.21 	-0.00397384 	
-1138.24 	-0.00393092 	
-1127.9 	-0.00395352 	
-1117.91 	-0.00391006 	
-1108.03 	-0.00391831 	
-1097.73 	-0.00388785 	
-1087.75 	-0.00391596 	
-1077.67 	-0.00387335 	
-1067.7 	-0.00391692 	
-1057.38 	-0.00387029 	
-1047.43 	-0.00386521 	
-1037.31 	-0.00386165 	
-1027.07 	-0.00388362 	
-1017.21 	-0.0038545 	
-1007.23 	-0.00384092 	
-996.961 	-0.00383691 	
-986.813 	-0.00381077 	
-976.916 	-0.00384154 	
-966.865 	-0.00381698 	
-956.614 	-0.00382023 	
-946.511 	-0.00379339 	
-936.782 	-0.00378598 	
-926.119 	-0.0037483 	
-916.48 	-0.00374829 	
-906.222 	-0.00376523 	
-896.201 	-0.00376105 	
-886.108 	-0.00374227 	
-876.115 	-0.003764 	
-866.115 	-0.00380076 	
-855.685 	-0.00373359 	
-845.73 	-0.00373041 	
-835.919 	-0.0037001 	
-825.434 	-0.00371939 	
-815.537 	-0.00367701 	
-805.651 	-0.00369508 	
-795.341 	-0.0036543 	
-785.28 	-0.00367623 	
-775.06 	-0.00365825 	
-765.142 	-0.00365892 	
-755.289 	-0.0036414 	
-744.871 	-0.00360698 	
-734.909 	-0.00364035 	
-724.931 	-0.00362538 	
-714.904 	-0.00360527 	
-704.455 	-0.00358623 	
-694.689 	-0.00357439 	
-684.625 	-0.00356453 	
-674.241 	-0.00352232 	
-664.431 	-0.00352816 	
-654.178 	-0.00354817 	
-644.175 	-0.00351989 	
-634.351 	-0.0034807 	
-623.844 	-0.00351768 	
-613.951 	-0.00351671 	
-604.12 	-0.00350089 	
-593.874 	-0.00349555 	
-583.614 	-0.00349631 	
-573.693 	-0.00348084 	
-563.818 	-0.00346614 	
-553.41 	-0.00348234 	
-543.377 	-0.00344718 	
-533.577 	-0.00342004 	
-523.268 	-0.0034687 	
-513.132 	-0.0034054 	
-503.112 	-0.00342361 	
-492.993 	-0.00342407 	
-482.993 	-0.003378 	
-472.779 	-0.00336933 	
-462.823 	-0.00337068 	
-452.891 	-0.00334382 	
-442.815 	-0.00333706 	
-432.557 	-0.00336883 	
-422.371 	-0.00332557 	
-412.474 	-0.00330461 	
-400.386 	-0.00328705 	
-389.017 	-0.0032494 	
-378.7 	-0.00329129 	
-368.684 	-0.00328334 	
-358.657 	-0.00326619 	
-348.677 	-0.00319266 	
-338.725 	-0.0032208 	
-328.354 	-0.00321217 	
-318.22 	-0.00319111 	
-308.433 	-0.00318367 	
-298.199 	-0.00312174 	
-288.271 	-0.0031459 	
-278.165 	-0.00313341 	
-268.09 	-0.00316071 	
-257.659 	-0.00313924 	
-247.888 	-0.00311291 	
-237.901 	-0.0030712 	
-227.566 	-0.00311237 	
-217.602 	-0.00311263 	
-207.582 	-0.00311829 	
-197.476 	-0.0030112 	
-187.366 	-0.00303461 	
-177.414 	-0.00300328 	
-167.467 	-0.00301536 	
-156.89 	-0.00299443 	
-147.087 	-0.00298463 	
-137.408 	-0.00295436 	
-126.732 	-0.00299066 	
-116.727 	-0.00293055 	
-106.766 	-0.00290919 	
-96.8252 	-0.00289857 	
-86.5994 	-0.00290069 	
-76.3601 	-0.00291356 	
-66.4403 	-0.0028991 	
-56.5205 	-0.0028819 	
-46.2712 	-0.00285778 	
-36.1558 	-0.00282555 	
-26.3119 	-0.0028627 	
-16.2452 	-0.00281558 	
-6.1245 	-0.00282463 	
 3.90998 	-0.00278709 	
 14.0045 	-0.00278724 	
 24.6921 	-0.00272344 	
 34.3239 	-0.00269913 	
 44.2753 	-0.00272311 	
 54.4652 	-0.00267465 	
 64.5264 	-0.00262805 	
 74.6563 	-0.00260399 	
 84.7465 	-0.00265529 	
 95.0151 	-0.00259964 	
 104.759 	-0.00259144 	
 115.161 	-0.0025681 	
 124.762 	-0.00261779 	
 134.777 	-0.00256304 	
 145.327 	-0.00255101 	
 155.165 	-0.0025585 	
 165.1 	-0.00245236 	
 175.42 	-0.00250079 	
