Start Time:  5/5/2017 12:14:40 PM         Time Completed:  5/5/2017 12:16:16 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0360B\FORCexp0360B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#719.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#719.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0360B\FORCexp0360B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#719.dat

***DATA***

Field(G)	 Moment(emu)	
-2527.1 	-0.00485488 	
-2519.01 	-0.00484842 	
-2509.07 	-0.00485904 	
-2499.07 	-0.00484081 	
-2489.05 	-0.00482632 	
-2478.79 	-0.00482039 	
-2468.37 	-0.00481449 	
-2458.73 	-0.0048436 	
-2448.27 	-0.00485794 	
-2438.45 	-0.00485509 	
-2428.37 	-0.00484857 	
-2418.06 	-0.00481238 	
-2408.03 	-0.0047807 	
-2398.11 	-0.00485928 	
-2387.95 	-0.00479388 	
-2377.64 	-0.004809 	
-2367.56 	-0.00478167 	
-2357.62 	-0.00479848 	
-2347.59 	-0.00475844 	
-2337.73 	-0.00476053 	
-2327.11 	-0.0047668 	
-2317.23 	-0.00478524 	
-2307.27 	-0.00477608 	
-2297 	-0.00474962 	
-2286.96 	-0.00476475 	
-2277.17 	-0.00476907 	
-2266.99 	-0.00476291 	
-2256.64 	-0.00477045 	
-2246.45 	-0.00475514 	
-2236.58 	-0.00480387 	
-2226.62 	-0.00475581 	
-2216.51 	-0.00474916 	
-2206.35 	-0.0047704 	
-2196.12 	-0.00472623 	
-2186.31 	-0.00475282 	
-2175.97 	-0.00472809 	
-2166.09 	-0.00475647 	
-2156.18 	-0.00471727 	
-2145.74 	-0.00471076 	
-2135.75 	-0.00472467 	
-2125.8 	-0.00474528 	
-2115.84 	-0.00473799 	
-2105.46 	-0.00470769 	
-2095.51 	-0.00473138 	
-2085.49 	-0.00475237 	
-2075.22 	-0.00469978 	
-2065.31 	-0.00472259 	
-2054.91 	-0.00468331 	
-2045.15 	-0.00469064 	
-2035.11 	-0.00469299 	
-2024.71 	-0.00468509 	
-2014.83 	-0.0046702 	
-2005.02 	-0.00471005 	
-1994.71 	-0.00466961 	
-1984.55 	-0.00470217 	
-1974.64 	-0.00469337 	
-1964.6 	-0.00464774 	
-1954.16 	-0.00468076 	
-1944.33 	-0.00464212 	
-1934.08 	-0.00464153 	
-1924.18 	-0.00463616 	
-1914.2 	-0.00464817 	
-1903.79 	-0.00466429 	
-1893.88 	-0.00462844 	
-1883.8 	-0.00463811 	
-1873.56 	-0.00463633 	
-1863.73 	-0.00462486 	
-1853.71 	-0.00463083 	
-1843.65 	-0.0046159 	
-1833.34 	-0.00463913 	
-1823.42 	-0.00461527 	
-1813.24 	-0.00461374 	
-1803.11 	-0.00458052 	
-1793.01 	-0.00458316 	
-1782.95 	-0.00459934 	
-1773.09 	-0.00460066 	
-1762.89 	-0.00460743 	
-1752.52 	-0.00458333 	
-1742.69 	-0.0045658 	
-1732.8 	-0.00458865 	
-1722.48 	-0.00455518 	
-1712.34 	-0.0045627 	
-1702.34 	-0.00460262 	
-1692.34 	-0.0045414 	
-1681.98 	-0.00454625 	
-1672.34 	-0.00452884 	
-1662.37 	-0.00454453 	
-1652 	-0.00451947 	
-1641.95 	-0.0045529 	
-1631.85 	-0.00455422 	
-1621.83 	-0.00453946 	
-1611.55 	-0.00451071 	
-1601.72 	-0.00447089 	
-1591.65 	-0.00452467 	
-1581.29 	-0.00451789 	
-1571.33 	-0.00447913 	
-1561.05 	-0.00449049 	
-1551.13 	-0.00449113 	
-1541.34 	-0.00446407 	
-1530.95 	-0.00450111 	
-1520.9 	-0.00448993 	
-1511.03 	-0.00451588 	
-1500.86 	-0.00448315 	
-1490.64 	-0.00447418 	
-1480.71 	-0.00445384 	
-1470.71 	-0.00444242 	
-1460.31 	-0.00445168 	
-1450.49 	-0.00445619 	
-1440.53 	-0.00440691 	
-1430.1 	-0.00443752 	
-1420.24 	-0.00446385 	
-1409.99 	-0.00443174 	
-1400.06 	-0.00439536 	
-1390.17 	-0.00443191 	
-1379.73 	-0.00442278 	
-1369.77 	-0.00439079 	
-1359.95 	-0.00438582 	
-1349.79 	-0.00437864 	
-1339.53 	-0.00438074 	
-1329.59 	-0.00438829 	
-1319.61 	-0.00436317 	
-1309.34 	-0.00434896 	
-1299.25 	-0.00437072 	
-1289.38 	-0.00433141 	
-1279.15 	-0.00433373 	
-1269 	-0.00435282 	
-1258.8 	-0.00433908 	
-1248.93 	-0.00436474 	
-1238.97 	-0.00435357 	
-1228.63 	-0.00431852 	
-1218.62 	-0.00431582 	
-1208.72 	-0.00431768 	
-1198.75 	-0.00431659 	
-1188.36 	-0.00430061 	
-1178.4 	-0.00428707 	
-1168.45 	-0.00426071 	
-1158 	-0.00425521 	
-1148.15 	-0.00424712 	
-1138.19 	-0.00428869 	
-1127.86 	-0.00427938 	
-1117.96 	-0.00427026 	
-1107.91 	-0.00424222 	
-1097.88 	-0.00427861 	
-1087.55 	-0.00419037 	
-1077.73 	-0.00416147 	
-1067.69 	-0.00421618 	
-1057.36 	-0.00420962 	
-1047.36 	-0.00420917 	
-1037.42 	-0.00419682 	
-1027.06 	-0.00418043 	
-1017.11 	-0.0042049 	
-1007.23 	-0.00421056 	
-997.078 	-0.00420137 	
-986.683 	-0.00416274 	
-976.947 	-0.00415674 	
-966.611 	-0.00419853 	
-956.765 	-0.00413991 	
-946.823 	-0.00411223 	
-936.411 	-0.00409853 	
-926.466 	-0.00412799 	
-916.648 	-0.00409516 	
-906.311 	-0.00410342 	
-896.198 	-0.00416011 	
-886.198 	-0.00408226 	
-876.259 	-0.00404298 	
-865.847 	-0.00403443 	
-855.998 	-0.00409867 	
-845.823 	-0.00410609 	
-835.747 	-0.00411882 	
-825.888 	-0.00403077 	
-815.407 	-0.0040756 	
-805.637 	-0.00408557 	
-795.661 	-0.00401941 	
-785.276 	-0.0040006 	
-775.358 	-0.00401293 	
-765.458 	-0.00404248 	
-755.142 	-0.00399378 	
-745.084 	-0.00388516 	
-735.122 	-0.00401893 	
-725.092 	-0.004071 	
-714.588 	-0.00391826 	
-704.929 	-0.00397414 	
-694.779 	-0.00397867 	
-684.556 	-0.00396427 	
-674.64 	-0.00394445 	
-664.39 	-0.00393468 	
-654.483 	-0.00392713 	
-644.539 	-0.00397031 	
-634.214 	-0.00393226 	
-624.115 	-0.00387344 	
-614.191 	-0.00385424 	
-604.223 	-0.00389136 	
-593.815 	-0.00389659 	
-583.936 	-0.00380822 	
-573.965 	-0.00381832 	
-563.571 	-0.00380866 	
-553.716 	-0.00381221 	
-543.195 	-0.00378082 	
-533.68 	-0.00377185 	
-523.485 	-0.00375445 	
-513.324 	-0.00372738 	
-503.14 	-0.00376685 	
-493.439 	-0.00374282 	
-483.257 	-0.00373611 	
-472.834 	-0.00376559 	
-463.043 	-0.00375641 	
-453.128 	-0.00374233 	
-442.661 	-0.00366817 	
-432.674 	-0.00363796 	
-422.718 	-0.00364908 	
-412.669 	-0.00363827 	
-402.833 	-0.00365698 	
-392.267 	-0.00365162 	
-382.472 	-0.00362637 	
-371.949 	-0.00365427 	
-362.217 	-0.00362475 	
-352.43 	-0.00366176 	
-341.877 	-0.00360159 	
-332.082 	-0.00361874 	
-322.093 	-0.00355654 	
-311.777 	-0.0035517 	
-301.725 	-0.00357044 	
-291.838 	-0.00352767 	
-281.797 	-0.00355304 	
-271.415 	-0.00356126 	
-261.548 	-0.00348856 	
-251.276 	-0.0034786 	
-241.25 	-0.00347506 	
-231.445 	-0.00347327 	
-221.004 	-0.00351089 	
-211.052 	-0.00337809 	
-201.224 	-0.00341393 	
-190.943 	-0.00343553 	
-180.779 	-0.00335408 	
-170.905 	-0.00334337 	
-160.92 	-0.00338399 	
-150.392 	-0.00341597 	
-140.575 	-0.00332477 	
-130.716 	-0.00334233 	
-120.4 	-0.00331303 	
-110.254 	-0.00339166 	
-100.354 	-0.00332776 	
-89.9531 	-0.00332701 	
-80.3487 	-0.00324411 	
-70.0512 	-0.00321632 	
-60.001 	-0.00323122 	
-49.992 	-0.00327901 	
-39.9384 	-0.0031826 	
-29.8676 	-0.00321505 	
-19.9706 	-0.00322696 	
-9.56546 	-0.00319322 	
 0.850908 	-0.00312487 	
 10.5343 	-0.00314422 	
 20.5635 	-0.00309419 	
 30.746 	-0.00313663 	
 40.7077 	-0.0030508 	
 51.2734 	-0.0030657 	
 60.7151 	-0.00309875 	
 71.0766 	-0.00302218 	
 81.1052 	-0.00306347 	
 91.2828 	-0.00293354 	
 101.49 	-0.0030286 	
 111.243 	-0.00297186 	
 121.222 	-0.00285932 	
 132.55 	-0.00287 	
 144.893 	-0.00292236 	
 154.867 	-0.00290878 	
