Start Time:  5/5/2017 10:08:03 AM         Time Completed:  5/5/2017 10:09:39 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0303B\FORCexp0303B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#605.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#605.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0303B\FORCexp0303B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#605.dat

***DATA***

Field(G)	 Moment(emu)	
-1952.09 	-0.0045844 	
-1945.98 	-0.00459251 	
-1936.75 	-0.00459929 	
-1926.32 	-0.00457141 	
-1916.07 	-0.00458375 	
-1906.3 	-0.00462197 	
-1896.03 	-0.00457922 	
-1885.79 	-0.00456757 	
-1875.73 	-0.00460091 	
-1865.77 	-0.00457565 	
-1855.6 	-0.00462333 	
-1845.26 	-0.00462325 	
-1835.45 	-0.0045697 	
-1825.34 	-0.00458575 	
-1815.11 	-0.00457927 	
-1805.17 	-0.00457627 	
-1795.1 	-0.00456441 	
-1784.77 	-0.00452152 	
-1774.94 	-0.00458572 	
-1764.92 	-0.00453622 	
-1754.65 	-0.00451863 	
-1744.57 	-0.00452759 	
-1734.75 	-0.00452833 	
-1724.45 	-0.0045232 	
-1714.2 	-0.0045419 	
-1704.32 	-0.00450544 	
-1694.46 	-0.0045102 	
-1683.94 	-0.00453939 	
-1673.89 	-0.0045028 	
-1664.12 	-0.00448236 	
-1653.59 	-0.00448305 	
-1643.73 	-0.00449012 	
-1633.83 	-0.00447546 	
-1623.48 	-0.00449448 	
-1613.47 	-0.00450241 	
-1603.23 	-0.00446693 	
-1593.36 	-0.00445826 	
-1583.37 	-0.00444542 	
-1573.06 	-0.00448422 	
-1563.04 	-0.00443584 	
-1553.17 	-0.00443742 	
-1543.1 	-0.0044427 	
-1529.4 	-0.00440868 	
-1519.53 	-0.00441766 	
-1509.49 	-0.00444031 	
-1499.17 	-0.00442817 	
-1489.2 	-0.00441119 	
-1478.97 	-0.00441902 	
-1469.04 	-0.00440461 	
-1459.29 	-0.00444286 	
-1448.63 	-0.00436807 	
-1438.71 	-0.00438354 	
-1428.92 	-0.00438896 	
-1418.61 	-0.00439574 	
-1408.55 	-0.00441533 	
-1398.44 	-0.00440303 	
-1388.35 	-0.00438318 	
-1378.14 	-0.00437689 	
-1368.09 	-0.00436356 	
-1358.04 	-0.00437807 	
-1348.19 	-0.00436741 	
-1338.04 	-0.00433099 	
-1327.79 	-0.00431299 	
-1317.81 	-0.00430598 	
-1307.98 	-0.00434783 	
-1297.61 	-0.00427394 	
-1287.65 	-0.00431546 	
-1277.57 	-0.00428963 	
-1267.63 	-0.00429251 	
-1257.1 	-0.00428559 	
-1247.34 	-0.00427324 	
-1237.32 	-0.00428619 	
-1226.98 	-0.00431295 	
-1217.07 	-0.00426736 	
-1206.86 	-0.00425612 	
-1196.99 	-0.00427364 	
-1187.02 	-0.00425605 	
-1176.67 	-0.00422628 	
-1166.44 	-0.00423601 	
-1156.82 	-0.00424276 	
-1146.56 	-0.00419247 	
-1136.43 	-0.0042402 	
-1126.4 	-0.00423025 	
-1116.42 	-0.00422253 	
-1106 	-0.00420198 	
-1096.16 	-0.00419344 	
-1086.29 	-0.0041794 	
-1075.88 	-0.00418472 	
-1065.95 	-0.00416423 	
-1055.65 	-0.00414908 	
-1045.74 	-0.0041711 	
-1035.83 	-0.00412141 	
-1025.46 	-0.00414204 	
-1015.57 	-0.0041342 	
-1005.52 	-0.0041187 	
-995.306 	-0.00409639 	
-985.182 	-0.00411507 	
-975.34 	-0.00407939 	
-965.364 	-0.00413413 	
-954.876 	-0.00409929 	
-945 	-0.00410113 	
-935.048 	-0.00406527 	
-924.721 	-0.00406223 	
-914.735 	-0.00404842 	
-904.498 	-0.00402917 	
-894.57 	-0.0040489 	
-884.711 	-0.00403687 	
-874.439 	-0.00402647 	
-864.319 	-0.00405804 	
-854.137 	-0.00399554 	
-844.415 	-0.00400049 	
-834.277 	-0.00403865 	
-824.054 	-0.0040167 	
-814.006 	-0.00400825 	
-803.91 	-0.00399308 	
-793.624 	-0.00396872 	
-783.93 	-0.00397411 	
-773.634 	-0.00393589 	
-763.469 	-0.00393301 	
-753.583 	-0.00395724 	
-743.679 	-0.00389508 	
-733.227 	-0.00393643 	
-723.179 	-0.00387363 	
-713.483 	-0.00389928 	
-702.944 	-0.00388687 	
-693.052 	-0.00391559 	
-683.149 	-0.00385035 	
-672.964 	-0.00383698 	
-662.766 	-0.00379845 	
-652.801 	-0.00388709 	
-642.637 	-0.00380838 	
-632.621 	-0.00391407 	
-622.628 	-0.0038332 	
-612.306 	-0.00386363 	
-602.451 	-0.00378244 	
-592.445 	-0.00380116 	
-582.202 	-0.00378446 	
-572.337 	-0.00376925 	
-561.964 	-0.0037903 	
-552.071 	-0.00376551 	
-542.072 	-0.00378176 	
-531.733 	-0.00371814 	
-521.802 	-0.00376002 	
-511.645 	-0.00374176 	
-501.588 	-0.003697 	
-491.638 	-0.00370315 	
-481.294 	-0.00362793 	
-471.358 	-0.00362439 	
-461.499 	-0.00360414 	
-451.175 	-0.00371875 	
