Start Time:  5/5/2017 9:46:06 AM          Time Completed:  5/5/2017 9:47:42 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0293B\FORCexp0293B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#585.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#585.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0293B\FORCexp0293B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#585.dat

***DATA***

Field(G)	 Moment(emu)	
-1851.05 	-0.00455871 	
-1844.71 	-0.00463944 	
-1835.11 	-0.00455823 	
-1825.11 	-0.00452886 	
-1815.13 	-0.00453344 	
-1804.52 	-0.00457912 	
-1794.63 	-0.00455287 	
-1784.66 	-0.00454204 	
-1774.34 	-0.00453443 	
-1764.35 	-0.00452652 	
-1754 	-0.00456156 	
-1744.08 	-0.00454054 	
-1734.09 	-0.00454011 	
-1723.96 	-0.0044999 	
-1713.8 	-0.00446686 	
-1703.92 	-0.00450141 	
-1693.85 	-0.00449791 	
-1683.4 	-0.00444299 	
-1673.46 	-0.00447874 	
-1663.67 	-0.00450422 	
-1652.99 	-0.00450436 	
-1643.12 	-0.0044559 	
-1633.33 	-0.00447346 	
-1622.86 	-0.00443628 	
-1613.05 	-0.00446971 	
-1602.87 	-0.00443264 	
-1592.69 	-0.00438418 	
-1582.97 	-0.0044522 	
-1572.68 	-0.00446098 	
-1562.56 	-0.00442848 	
-1552.59 	-0.00442763 	
-1542.54 	-0.00441007 	
-1532.31 	-0.00442457 	
-1522.22 	-0.00441276 	
-1512.33 	-0.00446596 	
-1502.01 	-0.0043896 	
-1492.05 	-0.00437654 	
-1481.69 	-0.00434805 	
-1472.09 	-0.0044137 	
-1461.58 	-0.0044035 	
-1451.43 	-0.00434826 	
-1441.67 	-0.00436324 	
-1431.65 	-0.00435524 	
-1421.59 	-0.00432987 	
-1411.07 	-0.00435155 	
-1401.22 	-0.00437137 	
-1391.17 	-0.00434516 	
-1381.18 	-0.00435104 	
-1371.19 	-0.00433897 	
-1360.71 	-0.00432605 	
-1350.93 	-0.00428197 	
-1341.03 	-0.00429741 	
-1330.6 	-0.00429485 	
-1320.6 	-0.00429478 	
-1310.24 	-0.00432131 	
-1300.55 	-0.00427837 	
-1290.58 	-0.00427353 	
-1280.28 	-0.00425565 	
-1270.18 	-0.00426483 	
-1260.37 	-0.00425694 	
-1250.19 	-0.0042937 	
-1239.93 	-0.00429007 	
-1230.03 	-0.00425332 	
-1220.05 	-0.00423917 	
-1209.59 	-0.00423652 	
-1199.74 	-0.00425302 	
-1189.79 	-0.00427494 	
-1179.51 	-0.00421226 	
-1169.49 	-0.00422121 	
-1159.23 	-0.00421269 	
-1149.34 	-0.00420133 	
-1139.33 	-0.00420408 	
-1129.08 	-0.00419634 	
-1119.05 	-0.0041667 	
-1109.03 	-0.00417659 	
-1099.09 	-0.00415048 	
-1088.56 	-0.00411519 	
-1078.75 	-0.00417409 	
-1068.88 	-0.00413957 	
-1058.43 	-0.00414404 	
-1048.48 	-0.00413506 	
-1038.76 	-0.00414642 	
-1028.22 	-0.0041132 	
-1018.2 	-0.0041139 	
-1007.98 	-0.00408931 	
-998.098 	-0.00410941 	
-988.17 	-0.00406451 	
-977.94 	-0.00410112 	
-967.837 	-0.00409162 	
-957.833 	-0.00409488 	
-947.898 	-0.00407628 	
-937.455 	-0.00406219 	
-927.668 	-0.00407571 	
-917.623 	-0.00402993 	
-907.214 	-0.00405268 	
-897.372 	-0.00398475 	
-887.448 	-0.00399542 	
-877.235 	-0.00399568 	
-867.035 	-0.00397673 	
-856.99 	-0.00395823 	
-846.894 	-0.00398027 	
-836.963 	-0.00396304 	
-827.035 	-0.00393573 	
-816.592 	-0.00391789 	
-806.66 	-0.00397878 	
-796.794 	-0.00396298 	
-786.337 	-0.0039786 	
-776.45 	-0.00393834 	
-766.519 	-0.00398122 	
-756.186 	-0.00390044 	
-746.145 	-0.0039436 	
-736.111 	-0.00391886 	
-725.899 	-0.00391636 	
-716.12 	-0.00386967 	
-705.825 	-0.00384324 	
-695.761 	-0.00382706 	
-685.851 	-0.00385462 	
-675.776 	-0.00382326 	
-665.337 	-0.00386382 	
-655.493 	-0.00382796 	
-645.672 	-0.00379807 	
-635.089 	-0.00383552 	
-625.344 	-0.00377058 	
-615.39 	-0.00379129 	
-605.267 	-0.00376753 	
-594.955 	-0.0037738 	
-584.874 	-0.00376882 	
-574.864 	-0.00375047 	
-564.951 	-0.00371618 	
-554.77 	-0.00370247 	
-544.489 	-0.0037322 	
-534.662 	-0.00372973 	
-524.618 	-0.00367351 	
-514.306 	-0.00370445 	
-504.311 	-0.00370622 	
-494.472 	-0.00370145 	
-484.156 	-0.00368594 	
-474.107 	-0.00368812 	
-464.103 	-0.00362315 	
-454.068 	-0.00362492 	
-443.752 	-0.00363715 	
-433.83 	-0.0036531 	
-423.84 	-0.00358537 	
-413.465 	-0.00354152 	
-403.633 	-0.00355369 	
-393.502 	-0.00355814 	
-383.598 	-0.00361394 	
-373.349 	-0.00361881 	
-363.229 	-0.00356532 	
-353.188 	-0.00353575 	
-343.26 	-0.00347412 	
-333.198 	-0.00351813 	
-322.831 	-0.00348817 	
-312.889 	-0.00341121 	
-302.988 	-0.00347187 	
-292.6 	-0.00346243 	
-282.659 	-0.00343652 	
-272.761 	-0.00342331 	
-262.558 	-0.00348108 	
-252.358 	-0.00342025 	
-242.202 	-0.00340483 	
-232.428 	-0.00339491 	
-221.993 	-0.00335332 	
-212.048 	-0.00330539 	
-202.086 	-0.00330452 	
-192.045 	-0.00337051 	
-182.114 	-0.00336824 	
-171.774 	-0.00327434 	
-161.686 	-0.00327344 	
-151.903 	-0.00330322 	
-141.615 	-0.00324585 	
-131.489 	-0.00324548 	
-121.561 	-0.00324328 	
-111.589 	-0.00328466 	
-101.164 	-0.00320047 	
-91.1408 	-0.00325555 	
-81.2755 	-0.00322506 	
-71.0295 	-0.00317138 	
-60.9141 	-0.0031476 	
-50.8124 	-0.00316015 	
-40.8583 	-0.00310291 	
-30.9763 	-0.0030466 	
-20.6632 	-0.00309941 	
-10.8987 	-0.00308387 	
-0.648878 	-0.00302334 	
 9.799 	-0.00308904 	
 19.8213 	-0.00300322 	
 29.5825 	-0.00300075 	
 39.8479 	-0.0030684 	
 50.0224 	-0.00302008 	
 59.7541 	-0.00305904 	
 69.9921 	-0.00299367 	
 80.2815 	-0.00295045 	
 90.1005 	-0.00288501 	
 100.124 	-0.00287297 	
 110.506 	-0.00290854 	
