Start Time:  5/5/2017 10:46:45 AM         Time Completed:  5/5/2017 10:48:21 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0321B\FORCexp0321B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#641.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#641.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0321B\FORCexp0321B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#641.dat

***DATA***

Field(G)	 Moment(emu)	
-2134.18 	-0.00475362 	
-2127.94 	-0.00470248 	
-2118.61 	-0.00470381 	
-2108.11 	-0.00469919 	
-2098.06 	-0.00475233 	
-2088.04 	-0.00468973 	
-2078.03 	-0.00468852 	
-2067.68 	-0.00469557 	
-2057.61 	-0.00466708 	
-2047.56 	-0.00467164 	
-2037.31 	-0.00467659 	
-2027.32 	-0.00466771 	
-2017.38 	-0.00463806 	
-2007.14 	-0.00467558 	
-1997.12 	-0.0046393 	
-1987.13 	-0.00468806 	
-1977.15 	-0.00465083 	
-1966.73 	-0.00467264 	
-1956.79 	-0.00463808 	
-1946.82 	-0.00464508 	
-1936.11 	-0.00462187 	
-1926.52 	-0.00463636 	
-1916.67 	-0.00463408 	
-1906.42 	-0.00464192 	
-1896.24 	-0.00461983 	
-1886.14 	-0.00460351 	
-1876.37 	-0.00456812 	
-1865.73 	-0.00459524 	
-1855.76 	-0.00462338 	
-1846.09 	-0.00460797 	
-1835.81 	-0.00460713 	
-1825.56 	-0.00460948 	
-1815.67 	-0.00460372 	
-1805.43 	-0.00456945 	
-1795.21 	-0.00458397 	
-1785.44 	-0.00459922 	
-1775.45 	-0.00454649 	
-1764.92 	-0.00458091 	
-1755.17 	-0.00457011 	
-1745.21 	-0.00454346 	
-1734.85 	-0.00452199 	
-1724.75 	-0.00454368 	
-1714.95 	-0.00453566 	
-1704.85 	-0.0045427 	
-1694.36 	-0.00450823 	
-1684.37 	-0.00453611 	
-1674.45 	-0.00452712 	
-1664.33 	-0.00456216 	
-1654.3 	-0.00452825 	
-1644.05 	-0.00451621 	
-1634.23 	-0.00450255 	
-1624.15 	-0.00453658 	
-1613.75 	-0.00451126 	
-1603.87 	-0.00452145 	
-1593.94 	-0.00450387 	
-1583.59 	-0.00446774 	
-1573.61 	-0.00450611 	
-1563.64 	-0.00449805 	
-1553.59 	-0.00447449 	
-1543.23 	-0.00445855 	
-1533.28 	-0.00448783 	
-1523.47 	-0.00445508 	
-1513.03 	-0.00443415 	
-1503.12 	-0.00442356 	
-1492.86 	-0.00443227 	
-1482.94 	-0.00437964 	
-1473.09 	-0.00443408 	
-1462.7 	-0.00440054 	
-1452.7 	-0.00443424 	
-1442.75 	-0.00442242 	
-1432.69 	-0.00438791 	
-1422.25 	-0.00439505 	
-1412.35 	-0.00440362 	
-1402.47 	-0.00436962 	
-1391.98 	-0.00438789 	
-1382.16 	-0.00435825 	
-1372.21 	-0.00438226 	
-1361.89 	-0.00438515 	
-1351.88 	-0.00435561 	
-1341.59 	-0.00436044 	
-1331.71 	-0.00434269 	
-1321.86 	-0.00437268 	
-1311.56 	-0.00433774 	
-1301.46 	-0.00433529 	
-1291.53 	-0.00428392 	
-1281.55 	-0.00429158 	
-1271.1 	-0.00431144 	
-1261.26 	-0.00433882 	
-1251.4 	-0.00432146 	
-1240.91 	-0.00429221 	
-1230.88 	-0.00429106 	
-1221.05 	-0.00427914 	
-1210.81 	-0.00425881 	
-1200.59 	-0.00426685 	
-1190.43 	-0.00427193 	
-1180.59 	-0.00424865 	
-1170.7 	-0.0042359 	
-1160.3 	-0.00425422 	
-1150.35 	-0.00425297 	
-1140.36 	-0.00426379 	
-1130.36 	-0.00425913 	
