Start Time:  5/5/2017 2:18:08 AM          Time Completed:  5/5/2017 2:18:58 AM      Elapsed Time:  00:00:50
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0072B\FORCexp0072B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#143.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#143.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0072B\FORCexp0072B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#143.dat

***DATA***

Field(G)	 Moment(emu)	
 382.863 	 0.00366496 	
 389.291 	 0.0036627 	
 398.93 	 0.00364894 	
 408.826 	 0.00367947 	
 419.387 	 0.00366971 	
 429.324 	 0.00369544 	
 439.164 	 0.00367234 	
 449.196 	 0.00372513 	
 459.477 	 0.0037126 	
 469.485 	 0.00374613 	
 479.361 	 0.00372653 	
 489.443 	 0.00373672 	
 499.806 	 0.00374003 	
 509.723 	 0.00376079 	
 519.656 	 0.00379457 	
 529.619 	 0.00379751 	
 539.761 	 0.00384185 	
 549.979 	 0.00385611 	
 559.835 	 0.00385418 	
 569.967 	 0.00384679 	
 580.027 	 0.00385114 	
 589.977 	 0.00387078 	
 600.246 	 0.0038571 	
 610.106 	 0.00383783 	
 620.102 	 0.00385826 	
 630.313 	 0.00387341 	
 640.38 	 0.0038967 	
 650.221 	 0.00390618 	
 660.168 	 0.00391435 	
 670.627 	 0.00391114 	
 680.399 	 0.0039648 	
 690.341 	 0.00394986 	
 700.567 	 0.00392354 	
 710.535 	 0.00393189 	
 720.874 	 0.00392798 	
 730.713 	 0.00397359 	
 740.564 	 0.003967 	
 750.885 	 0.00396389 	
 760.9 	 0.00400125 	
 770.761 	 0.00400131 	
 780.809 	 0.00399772 	
 791.228 	 0.0040106 	
 800.94 	 0.00401824 	
 810.799 	 0.00405147 	
 821.142 	 0.00400594 	
 831.272 	 0.00404134 	
 841.202 	 0.00406329 	
 851.337 	 0.00408493 	
 861.023 	 0.00406725 	
 871.346 	 0.00407716 	
 881.483 	 0.00409126 	
 891.332 	 0.00406204 	
 901.322 	 0.00408849 	
 911.759 	 0.00408147 	
 921.517 	 0.0041197 	
 931.348 	 0.00413543 	
 941.763 	 0.00414032 	
 951.718 	 0.00412545 	
 961.474 	 0.00414001 	
 971.867 	 0.00410214 	
 981.891 	 0.0041222 	
 991.72 	 0.00413523 	
 1001.8 	 0.00414926 	
 1011.95 	 0.00417788 	
 1022.21 	 0.0041674 	
 1032.01 	 0.00417231 	
 1042.12 	 0.00420365 	
 1052.09 	 0.0042034 	
 1062.04 	 0.0042074 	
 1072.26 	 0.00423004 	
 1082.26 	 0.00421115 	
 1092.28 	 0.00424022 	
 1102.31 	 0.00420735 	
 1112.17 	 0.00427118 	
 1122.19 	 0.00426876 	
 1132.61 	 0.00429162 	
 1142.58 	 0.00423448 	
 1152.61 	 0.00424982 	
 1162.5 	 0.00426491 	
 1172.38 	 0.00428728 	
 1182.83 	 0.00428949 	
 1192.74 	 0.00428085 	
 1202.5 	 0.00427878 	
 1212.72 	 0.00430403 	
 1222.86 	 0.0043274 	
 1232.63 	 0.00436177 	
 1242.8 	 0.00436357 	
 1253.04 	 0.00432426 	
 1263.05 	 0.00434439 	
 1273.14 	 0.0043429 	
 1283.03 	 0.00437472 	
 1292.94 	 0.00434237 	
 1303.27 	 0.00436754 	
 1313.13 	 0.004341 	
 1323.01 	 0.0043751 	
 1333.44 	 0.00435932 	
 1343.37 	 0.00439926 	
 1353.2 	 0.00439003 	
 1363.44 	 0.00437222 	
 1373.42 	 0.00437939 	
 1383.37 	 0.00441216 	
 1393.38 	 0.00439317 	
 1403.74 	 0.00440915 	
 1413.59 	 0.00444997 	
 1423.51 	 0.00440085 	
 1433.8 	 0.00442834 	
 1443.67 	 0.00442956 	
 1454.06 	 0.0044473 	
 1463.79 	 0.00448983 	
 1473.65 	 0.00447449 	
 1484.04 	 0.00444757 	
 1493.89 	 0.00447963 	
 1503.83 	 0.004446 	
 1514.08 	 0.00446865 	
 1524.08 	 0.00444529 	
 1534.04 	 0.00444214 	
 1543.99 	 0.00449386 	
 1554.3 	 0.00448565 	
 1564.18 	 0.00451257 	
 1574.05 	 0.00453721 	
 1584.41 	 0.00453592 	
 1594.3 	 0.00449839 	
 1604.71 	 0.00447274 	
 1614.35 	 0.00448916 	
 1624.23 	 0.00452105 	
 1634.5 	 0.00453868 	
 1644.61 	 0.00458666 	
 1654.38 	 0.00452785 	
 1664.38 	 0.00453846 	
 1674.78 	 0.00450475 	
 1684.53 	 0.00454997 	
 1694.51 	 0.00455172 	
 1704.98 	 0.00457728 	
 1714.54 	 0.00456955 	
 1724.67 	 0.00459705 	
 1734.9 	 0.0045596 	
 1744.89 	 0.00456304 	
 1755.17 	 0.00458311 	
 1764.77 	 0.00459719 	
 1774.83 	 0.00452852 	
 1785.11 	 0.00458279 	
 1794.95 	 0.00457744 	
 1805.22 	 0.00455433 	

	
	
