Start Time:  5/5/2017 4:30:04 AM          Time Completed:  5/5/2017 4:31:40 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0147B\FORCexp0147B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#293.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#293.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0147B\FORCexp0147B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#293.dat

***DATA***

Field(G)	 Moment(emu)	
-373.967 	 0.00239207 	
-365.856 	 0.00239218 	
-355.983 	 0.00239504 	
-345.862 	 0.00247111 	
-335.869 	 0.00246438 	
-325.392 	 0.00252726 	
-315.337 	 0.00252901 	
-305.185 	 0.00252422 	
-295.305 	 0.00253443 	
-285.261 	 0.00259987 	
-274.886 	 0.00256255 	
-264.833 	 0.00261068 	
-254.969 	 0.00261857 	
-244.576 	 0.00262114 	
-234.675 	 0.00261417 	
-224.657 	 0.0026375 	
-214.478 	 0.00263587 	
-204.362 	 0.0026929 	
-194.476 	 0.00272142 	
-184.253 	 0.00270821 	
-174.079 	 0.00272327 	
-164.063 	 0.00272389 	
-153.802 	 0.00277455 	
-143.985 	 0.00277548 	
-133.997 	 0.00282255 	
-123.593 	 0.00280759 	
-113.659 	 0.00279201 	
-103.673 	 0.00278502 	
-93.4544 	 0.00285727 	
-83.3385 	 0.00286293 	
-73.367 	 0.00290117 	
-63.3099 	 0.00287826 	
-52.9679 	 0.002892 	
-43.0722 	 0.00296049 	
-33.1353 	 0.00292438 	
-22.7309 	 0.00293977 	
-12.8762 	 0.00299153 	
-2.38135 	 0.00298534 	
 7.33894 	 0.00301831 	
 17.2238 	 0.0030497 	
 27.4251 	 0.0030041 	
 37.6771 	 0.00301207 	
 47.0879 	 0.00306895 	
 57.8853 	 0.00304915 	
 68.439 	 0.00308382 	
 78.0644 	 0.00309073 	
 87.7839 	 0.00306252 	
 98.2344 	 0.00314717 	
 108.139 	 0.00312494 	
 118.454 	 0.00312435 	
 128.309 	 0.00318011 	
 138.343 	 0.00316465 	
 148.578 	 0.00317538 	
 158.546 	 0.00318507 	
 168.475 	 0.00317994 	
 178.808 	 0.00323487 	
 189.023 	 0.00323107 	
 198.785 	 0.00328298 	
 208.757 	 0.00329204 	
 219.297 	 0.00332308 	
 229.288 	 0.00331673 	
 239.21 	 0.00332674 	
 249.163 	 0.00332046 	
 259.367 	 0.00334187 	
 269.789 	 0.00330877 	
 279.483 	 0.00334816 	
 289.46 	 0.00334908 	
 299.891 	 0.00339817 	
 309.726 	 0.00337787 	
 319.691 	 0.00341872 	
 329.902 	 0.00339895 	
 339.956 	 0.00345277 	
 350.126 	 0.00341678 	
 359.979 	 0.00345782 	
