Start Time:  5/5/2017 11:00:41 AM         Time Completed:  5/5/2017 11:02:17 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0327B\FORCexp0327B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#653.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#653.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0327B\FORCexp0327B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#653.dat

***DATA***

Field(G)	 Moment(emu)	
-2194.83 	-0.00471818 	
-2188.42 	-0.00475846 	
-2179.17 	-0.00473605 	
-2168.81 	-0.0047132 	
-2158.55 	-0.00471603 	
-2148.34 	-0.00473623 	
-2138.49 	-0.00471951 	
-2128.3 	-0.00473168 	
-2118.14 	-0.00473667 	
-2108.27 	-0.00471688 	
-2097.95 	-0.00471487 	
-2088.14 	-0.00468491 	
-2077.64 	-0.00466183 	
-2067.77 	-0.00469445 	
-2058 	-0.00472486 	
-2047.39 	-0.00471794 	
-2037.43 	-0.00470092 	
-2027.51 	-0.00467961 	
-2017.31 	-0.00465348 	
-2007.24 	-0.0046788 	
-1996.95 	-0.00465182 	
-1987.03 	-0.00467595 	
-1977.15 	-0.00464495 	
-1966.97 	-0.00467103 	
-1956.77 	-0.00463954 	
-1946.71 	-0.00465813 	
-1936.86 	-0.00461254 	
-1926.49 	-0.00463806 	
-1916.45 	-0.0046219 	
-1906.54 	-0.00460891 	
-1896.33 	-0.00460184 	
-1886.12 	-0.00462232 	
-1876.17 	-0.00463108 	
-1866.33 	-0.00460853 	
-1855.68 	-0.00462935 	
-1846.12 	-0.00460608 	
-1835.7 	-0.00460905 	
-1825.85 	-0.00463609 	
-1815.59 	-0.004621 	
-1805.52 	-0.00459626 	
-1795.58 	-0.0045944 	
-1785.56 	-0.00459599 	
-1775.28 	-0.00458661 	
-1765.14 	-0.00457418 	
-1755.34 	-0.00456548 	
-1744.05 	-0.00458271 	
-1731.62 	-0.00456004 	
-1721.7 	-0.00455306 	
-1711.66 	-0.00456297 	
-1701.29 	-0.00456606 	
-1691.15 	-0.00456837 	
-1681.27 	-0.00451846 	
-1670.95 	-0.00457055 	
-1661.18 	-0.00455524 	
-1650.72 	-0.00454813 	
-1640.88 	-0.00451778 	
-1631.04 	-0.00447113 	
-1620.73 	-0.00451029 	
-1610.66 	-0.00450004 	
-1600.6 	-0.00449595 	
-1590.69 	-0.00447599 	
-1580.62 	-0.00450289 	
-1570.28 	-0.00450884 	
-1560.35 	-0.00449049 	
-1550 	-0.00447739 	
-1540.19 	-0.00446345 	
-1530.21 	-0.00444088 	
-1519.85 	-0.00445988 	
-1509.82 	-0.00447488 	
-1499.66 	-0.00443999 	
-1489.82 	-0.00443438 	
-1479.94 	-0.00442039 	
-1469.51 	-0.00447253 	
-1459.42 	-0.00442488 	
-1449.46 	-0.00444685 	
-1439.63 	-0.00443523 	
-1429.27 	-0.00443536 	
-1419.21 	-0.00440948 	
-1409.01 	-0.00439424 	
-1396.92 	-0.00442237 	
-1385.69 	-0.00443906 	
-1375.49 	-0.00440016 	
-1365.33 	-0.00438096 	
-1355.51 	-0.00436737 	
-1345.57 	-0.00436809 	
-1335.06 	-0.00435066 	
-1325.14 	-0.00437664 	
-1314.79 	-0.00436848 	
-1304.95 	-0.00434176 	
-1295.06 	-0.00431207 	
-1284.7 	-0.0043225 	
-1274.79 	-0.00433069 	
-1264.49 	-0.00432574 	
-1254.71 	-0.00435822 	
-1244.82 	-0.00435493 	
-1234.42 	-0.00435741 	
-1224.31 	-0.00431473 	
-1214.46 	-0.004317 	
-1204.44 	-0.00429704 	
-1194 	-0.00429898 	
-1183.96 	-0.00428701 	
-1173.85 	-0.004293 	
-1163.92 	-0.00429748 	
-1153.95 	-0.00424714 	
-1143.55 	-0.0042707 	
-1133.75 	-0.00425836 	
-1123.7 	-0.00422649 	
-1113.34 	-0.00423187 	
-1103.67 	-0.00422728 	
-1093.12 	-0.00420151 	
-1083.41 	-0.00417603 	
-1073.06 	-0.00415664 	
-1063.1 	-0.00420949 	
-1053.23 	-0.00419851 	
-1042.95 	-0.00420656 	
-1032.91 	-0.00418134 	
-1022.96 	-0.00415363 	
-1012.8 	-0.0041924 	
-1002.75 	-0.00414671 	
-992.559 	-0.0041349 	
-982.497 	-0.00413917 	
-972.634 	-0.00416351 	
-962.284 	-0.0041348 	
-952.28 	-0.0041162 	
-942.184 	-0.0041217 	
-932.015 	-0.00412361 	
-922.043 	-0.00408782 	
-912.173 	-0.00412222 	
-901.771 	-0.00408355 	
-891.857 	-0.00412027 	
-881.994 	-0.00410768 	
-871.651 	-0.00410082 	
-861.705 	-0.00407865 	
-851.702 	-0.00407854 	
-841.448 	-0.00406026 	
-831.269 	-0.00400861 	
-821.496 	-0.00404291 	
-811.382 	-0.00400287 	
-800.956 	-0.00403556 	
-790.86 	-0.00402351 	
-781.028 	-0.00397985 	
-770.942 	-0.00396811 	
-761.014 	-0.00399536 	
-750.602 	-0.00398329 	
-740.74 	-0.00396019 	
-730.754 	-0.00399257 	
-720.432 	-0.00397179 	
