Start Time:  5/5/2017 11:02:40 AM         Time Completed:  5/5/2017 11:04:16 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0328B\FORCexp0328B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#655.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#655.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0328B\FORCexp0328B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#655.dat

***DATA***

Field(G)	 Moment(emu)	
-2204.9 	-0.00474956 	
-2198.53 	-0.00476922 	
-2189.17 	-0.00472232 	
-2178.77 	-0.00473023 	
-2168.62 	-0.00471434 	
-2158.44 	-0.00474646 	
-2148.6 	-0.00471135 	
-2138.42 	-0.00467703 	
-2128.35 	-0.00470771 	
-2118.26 	-0.00473909 	
-2107.96 	-0.00472557 	
-2097.99 	-0.0046898 	
-2088.09 	-0.00469132 	
-2077.82 	-0.00469675 	
-2067.65 	-0.00471816 	
-2057.82 	-0.00473021 	
-2047.63 	-0.00470423 	
-2036.82 	-0.00470284 	
-2027.39 	-0.00469038 	
-2017.41 	-0.00465865 	
-2006.94 	-0.00467935 	
-1997.15 	-0.00466467 	
-1987.24 	-0.00467234 	
-1977.06 	-0.00462905 	
-1966.7 	-0.00467078 	
-1956.82 	-0.00464145 	
-1946.85 	-0.00465514 	
-1936.41 	-0.00462622 	
-1926.55 	-0.00465668 	
-1916.39 	-0.00461421 	
-1906.36 	-0.00464451 	
-1896.21 	-0.00464216 	
-1886.29 	-0.00462413 	
-1876.15 	-0.00465399 	
-1865.8 	-0.00463273 	
-1855.82 	-0.00461523 	
-1846.22 	-0.00460479 	
-1835.75 	-0.00462201 	
-1825.6 	-0.00458933 	
-1815.77 	-0.00457802 	
-1805.74 	-0.00461988 	
-1795.28 	-0.00461804 	
-1785.34 	-0.00460323 	
-1775.53 	-0.00461186 	
-1764.91 	-0.00459386 	
-1755.2 	-0.00457478 	
-1744.88 	-0.00454202 	
-1734.96 	-0.00456134 	
-1724.96 	-0.00454274 	
-1714.79 	-0.00452244 	
-1704.64 	-0.00455349 	
-1694.86 	-0.00452129 	
-1684.33 	-0.00452383 	
-1674.29 	-0.00452102 	
-1664.49 	-0.00452942 	
-1654.54 	-0.00451769 	
-1644.07 	-0.00455397 	
-1634.16 	-0.00452198 	
-1624.21 	-0.0045295 	
-1613.93 	-0.00448347 	
-1603.88 	-0.00453364 	
-1593.65 	-0.00448437 	
-1583.85 	-0.00449813 	
-1573.76 	-0.00449147 	
-1563.49 	-0.00449576 	
-1553.48 	-0.00448046 	
-1543.32 	-0.00448377 	
-1533.42 	-0.0044795 	
-1523.47 	-0.00446126 	
-1513.38 	-0.00449147 	
-1502.98 	-0.00446373 	
-1492.96 	-0.00445078 	
-1482.95 	-0.0044423 	
-1473.04 	-0.0044514 	
-1462.92 	-0.00441646 	
-1452.56 	-0.00444784 	
-1442.63 	-0.00441181 	
-1432.7 	-0.00442971 	
-1422.37 	-0.00440308 	
-1412.35 	-0.00441206 	
-1402.47 	-0.00440088 	
-1392.22 	-0.00438444 	
-1382.23 	-0.00436424 	
-1372.18 	-0.00439784 	
-1362.06 	-0.00439489 	
-1351.85 	-0.00432669 	
-1341.83 	-0.00436144 	
-1332.02 	-0.00434503 	
-1321.61 	-0.00436249 	
-1311.71 	-0.0043324 	
-1301.51 	-0.00435527 	
-1291.56 	-0.00433079 	
-1281.44 	-0.00431916 	
-1271.25 	-0.00430466 	
-1261.23 	-0.00432077 	
-1251.28 	-0.00434756 	
-1241.02 	-0.00433457 	
-1230.97 	-0.00431488 	
-1221.02 	-0.00432893 	
-1211.05 	-0.00432178 	
-1200.53 	-0.00430315 	
-1190.75 	-0.00423795 	
-1180.88 	-0.00427593 	
-1170.57 	-0.00427819 	
-1160.52 	-0.00429713 	
-1150.21 	-0.0042919 	
-1140.33 	-0.00428515 	
-1130.39 	-0.00427908 	
-1120.11 	-0.0042308 	
-1110.03 	-0.00425648 	
-1100.03 	-0.00420971 	
-1090.22 	-0.00415738 	
-1076.36 	-0.00423341 	
-1066.57 	-0.0042053 	
-1056.47 	-0.00418558 	
-1046.15 	-0.00420364 	
-1036.31 	-0.00419577 	
-1026.15 	-0.00418983 	
-1016.26 	-0.0041909 	
-1006.07 	-0.00417281 	
-995.718 	-0.00417491 	
-985.694 	-0.00420416 	
-975.649 	-0.00414072 	
-965.718 	-0.00414127 	
-955.793 	-0.00410428 	
-945.326 	-0.0041002 	
-935.467 	-0.00409486 	
-925.546 	-0.00410107 	
-915.116 	-0.00407361 	
-905.277 	-0.00411591 	
-895.336 	-0.00404697 	
-884.944 	-0.00405347 	
-874.92 	-0.00405623 	
-864.648 	-0.00404229 	
-854.933 	-0.00403634 	
-844.813 	-0.00405734 	
-834.641 	-0.00403624 	
-824.579 	-0.00403135 	
-814.39 	-0.00401939 	
-804.517 	-0.00402137 	
-794.6 	-0.00402902 	
-784.442 	-0.00402574 	
-774.077 	-0.00403208 	
-764.029 	-0.00399314 	
-754.06 	-0.0039608 	
-744.101 	-0.00393764 	
-734.144 	-0.00390974 	
-723.667 	-0.00393821 	
-713.719 	-0.00392759 	
-703.837 	-0.00391725 	
-693.46 	-0.00392383 	
-683.533 	-0.00392291 	
-673.664 	-0.00391456 	
-663.514 	-0.00392984 	
-653.261 	-0.00390829 	
-643.21 	-0.00388763 	
-633.397 	-0.00386322 	
-622.81 	-0.00386187 	
-613.062 	-0.00381586 	
-603.08 	-0.00388371 	
-592.954 	-0.00378658 	
-582.659 	-0.00387088 	
-572.553 	-0.00383602 	
-562.64 	-0.00379658 	
-552.504 	-0.00379707 	
-542.587 	-0.00380321 	
-532.66 	-0.00376634 	
-522.328 	-0.00375361 	
-512.174 	-0.00376354 	
-502.264 	-0.0037197 	
-492.252 	-0.00377712 	
-481.815 	-0.00371598 	
-471.98 	-0.00371937 	
-461.928 	-0.00373258 	
-451.694 	-0.00374861 	
-441.72 	-0.00364947 	
-431.524 	-0.00366949 	
-421.575 	-0.00365574 	
-411.643 	-0.00361834 	
-401.203 	-0.00367081 	
-391.35 	-0.00355808 	
-381.381 	-0.0036419 	
-371.108 	-0.00359253 	
-361.043 	-0.00359743 	
-351.18 	-0.00352583 	
-341.084 	-0.00361106 	
-330.709 	-0.00358543 	
-320.792 	-0.0035472 	
-310.987 	-0.00356698 	
-300.62 	-0.00354109 	
-290.575 	-0.00350549 	
-280.413 	-0.00348926 	
-270.398 	-0.00341622 	
-260.473 	-0.00348947 	
-250.139 	-0.00343779 	
-240.247 	-0.00346275 	
-230.232 	-0.00344566 	
-220.074 	-0.00350319 	
-209.738 	-0.00348204 	
-199.92 	-0.00342299 	
-189.996 	-0.00336592 	
-179.79 	-0.00337802 	
-169.569 	-0.00333876 	
-159.824 	-0.00331395 	
-148.403 	-0.00338874 	
-136.04 	-0.00335736 	
-126.158 	-0.00333634 	
-115.852 	-0.003229 	
-105.915 	-0.00331598 	
-95.7611 	-0.00327907 	
-85.5937 	-0.00321633 	
-75.7869 	-0.00324436 	
-65.8499 	-0.00318655 	
-55.3089 	-0.00327276 	
-45.3857 	-0.00319776 	
-35.5071 	-0.00318804 	
-25.2483 	-0.00322907 	
-15.4261 	-0.00314174 	
-5.25398 	-0.00311841 	
 5.23965 	-0.00308005 	
 15.1452 	-0.0031591 	
 25.3342 	-0.0031178 	
 35.1785 	-0.0030309 	
 45.1213 	-0.00305499 	
 55.3559 	-0.00313374 	
 65.4291 	-0.00304193 	
 75.1951 	-0.00301145 	
 85.5153 	-0.00295184 	
 96.0156 	-0.00301164 	
 105.509 	-0.00291919 	
 115.726 	-0.00291052 	
 125.91 	-0.00289185 	
 135.937 	-0.00288722 	
