Start Time:  5/5/2017 8:02:55 AM          Time Completed:  5/5/2017 8:04:31 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0247B\FORCexp0247B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#493.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#493.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0247B\FORCexp0247B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#493.dat

***DATA***

Field(G)	 Moment(emu)	
-1386.15 	-0.00403624 	
-1379.87 	-0.00402594 	
-1370.22 	-0.00402739 	
-1360.18 	-0.00398233 	
-1350.14 	-0.00396451 	
-1339.68 	-0.00398157 	
-1329.75 	-0.00395961 	
-1319.42 	-0.00400641 	
-1309.57 	-0.00397636 	
-1299.61 	-0.00398041 	
-1289.18 	-0.00395602 	
-1279.28 	-0.00392666 	
-1269.31 	-0.00396345 	
-1259.26 	-0.00394883 	
-1248.77 	-0.00392614 	
-1236.76 	-0.00389775 	
-1225.64 	-0.003963 	
-1215.22 	-0.00390315 	
-1205.2 	-0.00387179 	
-1195.35 	-0.00390323 	
-1184.89 	-0.00389203 	
-1175.01 	-0.00389526 	
-1164.76 	-0.00386265 	
-1154.79 	-0.00386541 	
-1144.79 	-0.00387589 	
-1134.43 	-0.00386611 	
-1124.54 	-0.0038013 	
-1114.57 	-0.00385503 	
-1104.42 	-0.00381585 	
-1094.32 	-0.00378793 	
-1084.36 	-0.0038135 	
-1074.27 	-0.00381041 	
-1064.03 	-0.00379635 	
-1053.96 	-0.0038209 	
-1044.11 	-0.00375859 	
-1033.8 	-0.00378284 	
-1023.73 	-0.00383432 	
-1013.48 	-0.00379252 	
-1003.88 	-0.00375962 	
-993.451 	-0.00375356 	
-983.444 	-0.00373179 	
-973.259 	-0.00371874 	
-963.492 	-0.00369826 	
-953.166 	-0.0037 	
-942.926 	-0.00371151 	
-933.07 	-0.00370241 	
-923.159 	-0.00368899 	
-912.668 	-0.00364099 	
-902.76 	-0.00369293 	
-892.867 	-0.00366452 	
-882.551 	-0.00368929 	
-872.478 	-0.00366107 	
-862.54 	-0.00370337 	
-852.585 	-0.00362166 	
-841.97 	-0.00362799 	
-832.134 	-0.00365958 	
-822.031 	-0.00361215 	
-812.227 	-0.00360334 	
-802.131 	-0.0035726 	
-791.773 	-0.00361029 	
-781.835 	-0.00357845 	
-771.99 	-0.00357493 	
-761.588 	-0.00355539 	
-751.615 	-0.00353404 	
-741.468 	-0.00349305 	
-731.633 	-0.00350807 	
-721.116 	-0.00349841 	
-711.024 	-0.003522 	
-701.152 	-0.00349763 	
-690.816 	-0.00349047 	
-681.202 	-0.00348524 	
-671.182 	-0.00345364 	
-660.774 	-0.00343443 	
-650.699 	-0.00342716 	
-640.896 	-0.00347561 	
-630.856 	-0.00344143 	
-620.503 	-0.00343588 	
-610.411 	-0.00341072 	
-600.168 	-0.00342891 	
-590.481 	-0.00340336 	
-580.238 	-0.00341214 	
-570.153 	-0.00338071 	
-560.003 	-0.00337517 	
-550.011 	-0.00335732 	
-539.847 	-0.00333231 	
-529.837 	-0.00335466 	
-519.852 	-0.00333542 	
-509.915 	-0.00328882 	
-499.583 	-0.00329106 	
-489.431 	-0.0032845 	
-479.41 	-0.00324399 	
-469.546 	-0.00326757 	
-459.436 	-0.00322123 	
-449.199 	-0.00321127 	
-439.157 	-0.00324525 	
-429.335 	-0.00321955 	
-418.946 	-0.00320516 	
-408.932 	-0.0032316 	
-398.643 	-0.00320052 	
-388.749 	-0.00321593 	
-378.841 	-0.00314627 	
-368.65 	-0.00317573 	
-358.399 	-0.00313431 	
