Start Time:  5/5/2017 12:39:05 PM         Time Completed:  5/5/2017 12:40:41 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0371B\FORCexp0371B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#741.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#741.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0371B\FORCexp0371B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#741.dat

***DATA***

Field(G)	 Moment(emu)	
-2639.33 	-0.00487011 	
-2633.08 	-0.00482879 	
-2623.61 	-0.00478053 	
-2613.31 	-0.00485831 	
-2603.28 	-0.00485582 	
-2593.24 	-0.00487799 	
-2582.9 	-0.00487083 	
-2572.8 	-0.00487119 	
-2562.85 	-0.00487279 	
-2552.92 	-0.00481955 	
-2542.5 	-0.00486186 	
-2532.26 	-0.00485252 	
-2522.39 	-0.00485182 	
-2512.42 	-0.00484798 	
-2502.41 	-0.00481663 	
-2492.09 	-0.00482435 	
-2482.04 	-0.0048106 	
-2472.27 	-0.00482975 	
-2461.86 	-0.00486889 	
-2451.71 	-0.00482096 	
-2442 	-0.00480369 	
-2431.77 	-0.00481176 	
-2421.35 	-0.00484183 	
-2411.36 	-0.00480665 	
-2401.69 	-0.00483697 	
-2391.34 	-0.00482726 	
-2381.24 	-0.00483925 	
-2370.97 	-0.0048241 	
-2361.13 	-0.00480983 	
-2351.25 	-0.00479557 	
-2340.7 	-0.00479588 	
-2330.76 	-0.00478987 	
-2320.89 	-0.00479284 	
-2310.6 	-0.00479987 	
-2300.6 	-0.00479578 	
-2290.76 	-0.00480081 	
-2280.54 	-0.00476846 	
-2270.19 	-0.00477484 	
-2260.24 	-0.00476155 	
-2250.14 	-0.00474812 	
-2240.02 	-0.00476646 	
-2230.11 	-0.00478422 	
-2220.12 	-0.00475775 	
-2209.92 	-0.00472336 	
-2199.96 	-0.00475145 	
-2189.54 	-0.00474647 	
-2179.59 	-0.00474253 	
-2169.73 	-0.00475524 	
-2159.55 	-0.00474367 	
-2149.26 	-0.00472074 	
-2139.43 	-0.00471371 	
-2129.37 	-0.00472193 	
-2119.06 	-0.00470318 	
-2109.11 	-0.00471614 	
-2099.27 	-0.00471767 	
-2088.94 	-0.00468573 	
-2078.83 	-0.00469896 	
-2068.58 	-0.00467802 	
-2058.65 	-0.00471157 	
-2048.77 	-0.00470198 	
-2038.53 	-0.00472317 	
-2028.44 	-0.00466405 	
-2018.65 	-0.00472778 	
-2008.39 	-0.00467518 	
-1997.89 	-0.00468133 	
-1988.1 	-0.00467928 	
-1978.23 	-0.004648 	
-1967.63 	-0.00464026 	
-1958.16 	-0.00465752 	
-1948.02 	-0.00464723 	
-1937.66 	-0.00467825 	
-1927.66 	-0.0046375 	
-1917.6 	-0.00466041 	
-1907.35 	-0.00465148 	
-1897.69 	-0.00463386 	
-1887.48 	-0.00460412 	
-1877.1 	-0.00468296 	
-1867.23 	-0.0046704 	
-1857.35 	-0.00461814 	
-1846.95 	-0.00464608 	
-1836.87 	-0.00462151 	
-1827.14 	-0.00460849 	
-1816.75 	-0.00462212 	
-1806.74 	-0.00464401 	
-1796.75 	-0.0045826 	
-1786.33 	-0.00458598 	
-1776.53 	-0.00460805 	
-1766.24 	-0.00459712 	
-1756.32 	-0.00461332 	
-1746.31 	-0.00458971 	
-1736.4 	-0.00458065 	
-1725.79 	-0.00455929 	
-1716.11 	-0.0045627 	
-1706.04 	-0.00459641 	
-1695.83 	-0.00455716 	
-1685.87 	-0.00457885 	
-1675.74 	-0.0045611 	
-1665.76 	-0.0045238 	
-1655.43 	-0.00453883 	
-1645.48 	-0.00454764 	
-1635.58 	-0.00452275 	
-1625.24 	-0.00451718 	
-1615.29 	-0.00450979 	
-1605.03 	-0.00451014 	
-1595.12 	-0.004521 	
-1585.29 	-0.00450504 	
-1574.8 	-0.00453722 	
-1564.85 	-0.004538 	
-1554.98 	-0.00444382 	
-1544.66 	-0.00447653 	
-1534.58 	-0.00449775 	
-1524.72 	-0.00445575 	
-1514.56 	-0.00445033 	
-1504.21 	-0.00447014 	
-1494.4 	-0.00445085 	
-1484.17 	-0.00448246 	
-1474.14 	-0.00445813 	
-1464.26 	-0.00444676 	
-1453.69 	-0.00447756 	
-1443.89 	-0.00448934 	
-1434.1 	-0.00446695 	
-1423.69 	-0.0044731 	
-1413.62 	-0.0044357 	
-1403.76 	-0.00444273 	
-1393.71 	-0.00445209 	
-1383.38 	-0.00439862 	
-1373.52 	-0.0044073 	
