Start Time:  5/5/2017 8:54:30 AM          Time Completed:  5/5/2017 8:56:06 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0269B\FORCexp0269B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#537.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#537.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0269B\FORCexp0269B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#537.dat

***DATA***

Field(G)	 Moment(emu)	
-1608.55 	-0.00438018 	
-1602.14 	-0.00438721 	
-1592.88 	-0.00440105 	
-1582.46 	-0.00432633 	
-1572.3 	-0.00430202 	
-1562.41 	-0.0043295 	
-1552.26 	-0.00430381 	
-1541.85 	-0.00436122 	
-1531.77 	-0.00431596 	
-1521.66 	-0.00434389 	
-1511.78 	-0.00431627 	
-1501.7 	-0.00431873 	
-1491.34 	-0.00429976 	
-1481.53 	-0.00427911 	
-1471.65 	-0.00427272 	
-1461.11 	-0.0042839 	
-1451.17 	-0.00427903 	
-1441.2 	-0.00428903 	
-1430.89 	-0.00426085 	
-1420.96 	-0.0042346 	
-1410.96 	-0.00424571 	
-1400.93 	-0.00424167 	
-1390.48 	-0.00422541 	
-1380.59 	-0.00425223 	
-1370.4 	-0.00420434 	
-1360.47 	-0.00422503 	
-1350.57 	-0.00424931 	
-1340.13 	-0.00422353 	
-1330.12 	-0.00421229 	
-1320.46 	-0.00422309 	
-1310.03 	-0.00418625 	
-1299.75 	-0.00421424 	
-1289.95 	-0.00419807 	
-1279.96 	-0.00418681 	
-1269.54 	-0.00415074 	
-1259.63 	-0.00414488 	
-1249.67 	-0.00416317 	
-1239.27 	-0.00412806 	
-1229.41 	-0.00416384 	
-1219.11 	-0.00412994 	
-1209.18 	-0.00413839 	
-1199.23 	-0.00410477 	
