Start Time:  5/5/2017 11:44:02 AM         Time Completed:  5/5/2017 11:45:38 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0347B\FORCexp0347B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#693.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#693.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0347B\FORCexp0347B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#693.dat

***DATA***

Field(G)	 Moment(emu)	
-2396.42 	-0.00478296 	
-2388.94 	-0.00477476 	
-2379.38 	-0.00480832 	
-2369.13 	-0.00480841 	
-2359.14 	-0.00480762 	
-2348.9 	-0.00477497 	
-2338.64 	-0.00477741 	
-2328.65 	-0.00479388 	
-2318.72 	-0.00477515 	
-2308.46 	-0.00472872 	
-2298.12 	-0.00477849 	
-2288.29 	-0.00477271 	
-2278.34 	-0.00477313 	
-2268.01 	-0.00474966 	
-2258.05 	-0.00478644 	
-2248.11 	-0.00472762 	
-2238.04 	-0.00475374 	
-2227.57 	-0.00470329 	
-2217.45 	-0.00475671 	
-2207.68 	-0.00472229 	
-2197.65 	-0.00471828 	
-2187.39 	-0.00470944 	
-2177.22 	-0.00473489 	
-2167.31 	-0.0046994 	
-2157.36 	-0.00471717 	
-2146.84 	-0.00473969 	
-2137.05 	-0.00475224 	
-2127.07 	-0.00472592 	
-2116.97 	-0.00473224 	
-2106.81 	-0.00471173 	
-2096.72 	-0.004706 	
-2086.65 	-0.00472964 	
-2076.42 	-0.00468347 	
-2066.39 	-0.00472793 	
-2056.09 	-0.00468565 	
-2046.29 	-0.00469845 	
-2036.47 	-0.00469013 	
-2025.94 	-0.00469971 	
-2015.9 	-0.00465759 	
-2006.18 	-0.00468743 	
-1995.9 	-0.00467985 	
-1985.79 	-0.00467847 	
-1975.84 	-0.00462223 	
-1965.68 	-0.00464104 	
-1955.28 	-0.00462842 	
-1945.68 	-0.00464619 	
-1935.66 	-0.00463051 	
-1925.23 	-0.00466496 	
-1915.19 	-0.00467247 	
-1905.01 	-0.00465907 	
-1895.14 	-0.00464703 	
-1885.18 	-0.00462003 	
-1874.72 	-0.00462262 	
-1864.97 	-0.00463224 	
-1854.86 	-0.00460025 	
-1844.67 	-0.00458148 	
-1834.54 	-0.00462126 	
-1824.62 	-0.00460754 	
-1814.6 	-0.00462073 	
-1804.2 	-0.00460544 	
-1794.17 	-0.00462603 	
-1784.36 	-0.00456716 	
-1774.03 	-0.00457987 	
-1764.07 	-0.0045718 	
-1753.87 	-0.00461269 	
-1743.89 	-0.00457572 	
-1733.99 	-0.004577 	
-1723.77 	-0.00455433 	
-1713.67 	-0.00457493 	
-1703.67 	-0.00454316 	
-1693.18 	-0.0045547 	
-1683.27 	-0.00453037 	
-1673.37 	-0.0045615 	
-1663.44 	-0.00456538 	
-1653.11 	-0.00452369 	
-1643.04 	-0.00452451 	
-1633.24 	-0.004506 	
-1622.93 	-0.00453706 	
-1612.72 	-0.00454266 	
-1602.55 	-0.00452531 	
-1592.75 	-0.00448813 	
-1582.91 	-0.00451839 	
-1572.39 	-0.00450318 	
-1562.41 	-0.0045221 	
-1552.51 	-0.0044779 	
-1542.52 	-0.00447759 	
-1531.88 	-0.00447292 	
-1522.19 	-0.00448102 	
-1512.32 	-0.0044283 	
-1502.02 	-0.00440566 	
-1491.94 	-0.00442629 	
-1481.88 	-0.00446106 	
-1471.8 	-0.0044476 	
-1461.63 	-0.00446447 	
-1451.62 	-0.00445018 	
-1441.39 	-0.00446634 	
-1431.37 	-0.00443556 	
-1421.45 	-0.00441465 	
-1411.01 	-0.00439394 	
