Start Time:  5/5/2017 5:09:37 AM          Time Completed:  5/5/2017 5:11:13 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0166B\FORCexp0166B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#331.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#331.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0166B\FORCexp0166B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#331.dat

***DATA***

Field(G)	 Moment(emu)	
-566.74 	 0.00166783 	
-559.45 	 0.00167374 	
-549.873 	 0.00171301 	
-539.435 	 0.00167946 	
-529.408 	 0.0017178 	
-519.399 	 0.00173271 	
-509.221 	 0.00175474 	
-499.106 	 0.00181585 	
-489.122 	 0.00184122 	
-478.953 	 0.00184165 	
-468.565 	 0.00180004 	
-458.602 	 0.00185434 	
-448.481 	 0.00189188 	
-438.666 	 0.00190973 	
-428.494 	 0.00191891 	
-418.14 	 0.00196391 	
-408.328 	 0.00197432 	
-398.32 	 0.00196289 	
-387.877 	 0.0019756 	
-378.014 	 0.00200033 	
-368.101 	 0.00200054 	
-357.778 	 0.00204306 	
-347.785 	 0.00207118 	
-337.733 	 0.00212297 	
-327.716 	 0.00209006 	
-317.266 	 0.00212335 	
-307.256 	 0.00213615 	
-297.19 	 0.00216088 	
-287.372 	 0.00212848 	
-277.221 	 0.0021647 	
-266.836 	 0.00221465 	
-256.941 	 0.00225225 	
-247.036 	 0.00222149 	
-236.678 	 0.00221498 	
-226.694 	 0.00224655 	
-216.792 	 0.00226809 	
-206.61 	 0.00226507 	
-196.36 	 0.00230791 	
-186.488 	 0.00233579 	
-176.593 	 0.002353 	
-166.124 	 0.0023651 	
-156.046 	 0.00238225 	
-146.057 	 0.00244636 	
-136.054 	 0.00244504 	
-125.973 	 0.00247201 	
-115.687 	 0.00245977 	
-105.832 	 0.00245227 	
-95.8366 	 0.00246279 	
-85.4941 	 0.00252549 	
-75.4333 	 0.00251518 	
-65.5204 	 0.00255521 	
-55.4805 	 0.00254355 	
-45.0424 	 0.00255883 	
-35.2085 	 0.00254215 	
-25.2724 	 0.0025829 	
-14.888 	 0.00262324 	
-4.96266 	 0.00267573 	
 5.05068 	 0.00265969 	
 15.3101 	 0.00264002 	
 25.3257 	 0.002693 	
 35.2146 	 0.002704 	
 45.5006 	 0.00273125 	
 55.4176 	 0.00272518 	
 65.6779 	 0.00270497 	
 75.6928 	 0.00276792 	
 85.7813 	 0.00273402 	
 96.0722 	 0.00278758 	
 106.018 	 0.0028123 	
 115.997 	 0.00280258 	
 125.987 	 0.00284656 	
 136.248 	 0.00284915 	
 146.271 	 0.00286871 	
 156.313 	 0.00289027 	
 166.531 	 0.00290132 	
 176.416 	 0.00291032 	
 186.618 	 0.00295492 	
 196.61 	 0.00290005 	
 206.634 	 0.00297649 	
 216.678 	 0.00298945 	
 227.055 	 0.0029886 	
 236.942 	 0.00302527 	
 246.697 	 0.0030605 	
 257.231 	 0.00307649 	
 267.242 	 0.00302862 	
 277.178 	 0.00309991 	
 287.314 	 0.00306202 	
 297.457 	 0.00311214 	
 307.767 	 0.00311177 	
 317.623 	 0.00311286 	
 327.508 	 0.00312101 	
 337.675 	 0.0031473 	
 347.967 	 0.00315285 	
 357.832 	 0.00319002 	
 367.846 	 0.00318457 	
 378.205 	 0.00321468 	
 388.044 	 0.00318551 	
 398.029 	 0.00324642 	
 408.351 	 0.00325735 	
 418.265 	 0.00325558 	
 428.295 	 0.00328349 	
 438.399 	 0.00331853 	
 448.675 	 0.00330501 	
 458.684 	 0.0033512 	
 468.554 	 0.00338574 	
 478.939 	 0.00334241 	
 488.844 	 0.00337945 	
 499.243 	 0.00336464 	
 509.09 	 0.00346066 	
 518.927 	 0.0034755 	
 529.423 	 0.00351048 	
 539.245 	 0.00347133 	
 549.183 	 0.0034839 	
 559.375 	 0.00349658 	
 569.596 	 0.00351971 	
 579.409 	 0.00352233 	
 589.456 	 0.00354523 	
 599.912 	 0.0035479 	
 609.811 	 0.00359154 	
 619.749 	 0.00361439 	
 630.115 	 0.00359392 	
 639.991 	 0.00364122 	
 650.325 	 0.00369363 	
 660.226 	 0.00366293 	
 670.097 	 0.00369952 	
 680.449 	 0.00369333 	
 690.518 	 0.00370869 	
 700.461 	 0.00371 	
 710.391 	 0.0037164 	
 720.814 	 0.00378926 	
 730.787 	 0.00379865 	
 740.64 	 0.00376641 	
 751.082 	 0.00381306 	
 760.741 	 0.00382083 	
 771.266 	 0.00379201 	
 781.269 	 0.00384246 	
 791.187 	 0.0038802 	
 801.145 	 0.00392664 	
 811.214 	 0.00385608 	
 821.603 	 0.00385029 	
 831.363 	 0.00391318 	
 841.327 	 0.00387221 	
 851.821 	 0.00392772 	
 861.77 	 0.0039342 	
 871.636 	 0.00393876 	
 881.979 	 0.00395667 	
 892.051 	 0.00398632 	
 901.948 	 0.00395065 	
 912.102 	 0.00393146 	
 922.135 	 0.00399781 	
 933.454 	 0.00405397 	
 945.774 	 0.00403071 	
 955.666 	 0.00399719 	
 965.786 	 0.00403759 	
 975.975 	 0.00411945 	
 985.875 	 0.00404264 	
 996.166 	 0.00407942 	
 1005.98 	 0.0040612 	
 1016.07 	 0.00410641 	
 1026.47 	 0.00410981 	
 1036.46 	 0.00411512 	
 1046.57 	 0.00420168 	
 1056.49 	 0.00422122 	
 1066.51 	 0.00411736 	
 1076.88 	 0.00411829 	
 1086.72 	 0.00417096 	
 1096.7 	 0.00416495 	
 1106.98 	 0.0041889 	
 1116.96 	 0.00418105 	
 1126.89 	 0.00417108 	
 1137.13 	 0.00422233 	
 1147.21 	 0.00424388 	
 1157.15 	 0.00426931 	
 1167.51 	 0.00425457 	
 1177.5 	 0.00425479 	
 1187.37 	 0.00424609 	
 1197.62 	 0.00423138 	
 1207.68 	 0.00429139 	
 1217.68 	 0.00419657 	
 1227.98 	 0.00423601 	
 1237.89 	 0.00427196 	
 1247.83 	 0.00431026 	
 1258.2 	 0.00427306 	
 1268.09 	 0.00426059 	
 1277.93 	 0.00436694 	
 1288.36 	 0.00432115 	
 1298.36 	 0.00434101 	
 1308.32 	 0.00437187 	
 1318.45 	 0.00440693 	
 1328.8 	 0.00432975 	
 1338.84 	 0.00438768 	
 1348.79 	 0.00432114 	
 1358.74 	 0.00433447 	
 1368.74 	 0.00432645 	
 1379.19 	 0.00442184 	
 1389.07 	 0.00442822 	
 1398.87 	 0.00438687 	
 1409.42 	 0.00440409 	
 1419.31 	 0.0043584 	
 1429.14 	 0.00440451 	
 1439.47 	 0.00443677 	
 1449.67 	 0.00446965 	
 1459.53 	 0.00441921 	
 1469.35 	 0.00449853 	
 1479.97 	 0.00435306 	
 1489.8 	 0.00447415 	
 1499.77 	 0.00439785 	
 1510.14 	 0.00443944 	
 1520 	 0.00445149 	
 1530.32 	 0.00446098 	
 1540.14 	 0.00443332 	
 1550.3 	 0.00447094 	
 1560.26 	 0.0044575 	
 1570.14 	 0.00446737 	
 1580.72 	 0.00450452 	
 1590.57 	 0.00450188 	
 1600.35 	 0.0044507 	
 1610.94 	 0.00446136 	
 1620.74 	 0.00451341 	
 1631.04 	 0.00452009 	
 1640.83 	 0.00445521 	
 1650.83 	 0.00450684 	
 1661.22 	 0.00454821 	
 1671.03 	 0.00449288 	
 1681.03 	 0.00449275 	
 1690.99 	 0.00448646 	
 1701.33 	 0.00451542 	
 1711.37 	 0.00455233 	
 1721.35 	 0.00455041 	
 1731.69 	 0.0046105 	
 1741.45 	 0.00453831 	
 1751.55 	 0.0045161 	
 1761.9 	 0.00455759 	
 1771.86 	 0.00462277 	
 1781.91 	 0.00460467 	
 1791.78 	 0.00459282 	
 1802.16 	 0.00456265 	
 1811.99 	 0.00459708 	
 1822.33 	 0.00462751 	
 1832.2 	 0.00457132 	
 1842.09 	 0.0045575 	
 1852.62 	 0.00462224 	
 1862.54 	 0.00464728 	
 1872.35 	 0.00466539 	
 1882.62 	 0.00464198 	
 1892.64 	 0.00463078 	
 1902.75 	 0.00459481 	
 1912.8 	 0.00462816 	
 1923.14 	 0.00459974 	
 1933.1 	 0.00461558 	
 1943 	 0.00456866 	
 1953.25 	 0.00462481 	
 1963.2 	 0.00464626 	
 1973.54 	 0.0046912 	
 1983.32 	 0.00466442 	
 1993.28 	 0.00463816 	
 2003.74 	 0.00466741 	
 2013.54 	 0.00469652 	
 2023.61 	 0.00460247 	
 2033.88 	 0.00466486 	
 2044.03 	 0.00469513 	
 2053.86 	 0.00467351 	
 2063.79 	 0.00472088 	
 2074.13 	 0.0046927 	
 2084.1 	 0.00467449 	
 2094.29 	 0.00470547 	
 2104.48 	 0.00469246 	
 2114.16 	 0.00471805 	
 2124.55 	 0.00468405 	
 2134.58 	 0.00467209 	
 2144.45 	 0.00469894 	
 2154.78 	 0.00472821 	
 2164.72 	 0.00470053 	
 2174.77 	 0.00469548 	
 2184.6 	 0.00466123 	
 2195.15 	 0.0046879 	
 2205.01 	 0.00470037 	
 2215.04 	 0.00476281 	
 2225.41 	 0.00477994 	
 2235.32 	 0.0047289 	
 2245.17 	 0.00475203 	
 2255.22 	 0.00472305 	
 2265.58 	 0.00482865 	
 2275.52 	 0.00474937 	
 2285.4 	 0.00472137 	
 2295.85 	 0.00476813 	
 2305.78 	 0.00479551 	
 2315.67 	 0.00477996 	
 2325.95 	 0.00476765 	
 2335.93 	 0.00481426 	
 2346 	 0.00478622 	
 2355.83 	 0.00475872 	
 2366.35 	 0.00480616 	
 2376.49 	 0.0047888 	

	
	
