Start Time:  5/5/2017 11:22:17 AM         Time Completed:  5/5/2017 11:23:53 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0337B\FORCexp0337B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#673.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#673.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0337B\FORCexp0337B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#673.dat

***DATA***

Field(G)	 Moment(emu)	
-2295.84 	-0.00477726 	
-2289.37 	-0.00478353 	
-2280.01 	-0.00476347 	
-2269.79 	-0.00473642 	
-2259.62 	-0.00469931 	
-2249.42 	-0.00471935 	
-2239.5 	-0.00475002 	
-2229.19 	-0.00473212 	
-2219.02 	-0.00475648 	
-2209.03 	-0.00476551 	
-2198.89 	-0.00476831 	
-2188.91 	-0.00476594 	
-2178.9 	-0.00469983 	
-2168.71 	-0.00474331 	
-2158.52 	-0.0046988 	
-2148.52 	-0.00472235 	
-2138.39 	-0.00472833 	
-2127.95 	-0.00473362 	
-2118.3 	-0.00473267 	
-2108.29 	-0.00471463 	
-2097.84 	-0.00469562 	
-2088.02 	-0.00471965 	
-2078.04 	-0.004715 	
-2067.86 	-0.00473134 	
-2057.61 	-0.0046959 	
-2047.71 	-0.00468234 	
-2037.77 	-0.00470276 	
-2027.35 	-0.00468397 	
-2017.38 	-0.00469667 	
-2007.58 	-0.00465923 	
-1997.14 	-0.00467796 	
-1987.11 	-0.00466508 	
-1976.88 	-0.00466318 	
-1966.98 	-0.00464382 	
-1956.91 	-0.00469416 	
-1946.78 	-0.00464909 	
-1936.72 	-0.00464222 	
-1926.78 	-0.00459767 	
-1916.62 	-0.004653 	
-1906.27 	-0.00464103 	
-1896.42 	-0.00463925 	
-1886.49 	-0.00465354 	
-1876.04 	-0.00464346 	
-1866.29 	-0.00461745 	
-1856.31 	-0.0046201 	
-1845.96 	-0.00460469 	
-1835.61 	-0.0046319 	
-1825.83 	-0.00461064 	
-1815.94 	-0.00457703 	
-1805.77 	-0.0045871 	
-1795.58 	-0.00458262 	
-1785.55 	-0.00462355 	
-1775.41 	-0.00457892 	
-1765.3 	-0.00460432 	
-1755.37 	-0.00457941 	
-1745.37 	-0.00457989 	
-1734.91 	-0.00455832 	
-1725.13 	-0.00455892 	
-1715.15 	-0.0045795 	
-1704.77 	-0.00457948 	
-1694.8 	-0.00459062 	
-1684.4 	-0.00449594 	
-1674.62 	-0.0045056 	
-1664.67 	-0.00452782 	
-1654.19 	-0.0045504 	
-1644.48 	-0.00449946 	
-1634.46 	-0.00453951 	
-1624.3 	-0.00450457 	
-1614.08 	-0.00448403 	
-1604.16 	-0.00449935 	
-1594.07 	-0.00448462 	
-1583.8 	-0.00451514 	
-1573.98 	-0.00449404 	
-1563.67 	-0.00452894 	
-1553.65 	-0.00447568 	
-1543.63 	-0.00447456 	
-1533.66 	-0.0044317 	
-1523.56 	-0.00448971 	
-1513.33 	-0.00447478 	
-1503.27 	-0.00449451 	
-1493.45 	-0.00443519 	
-1483.08 	-0.00447802 	
-1473.08 	-0.00444439 	
-1463.08 	-0.00445334 	
