Start Time:  5/5/2017 3:24:15 AM          Time Completed:  5/5/2017 3:25:31 AM      Elapsed Time:  00:01:16
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0114B\FORCexp0114B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#227.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#227.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0114B\FORCexp0114B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#227.dat

***DATA***

Field(G)	 Moment(emu)	
-40.9887 	 0.00310333 	
-33.7016 	 0.0031103 	
-24.0408 	 0.00312353 	
-13.637 	 0.00315217 	
-3.8488 	 0.00315557 	
 6.26696 	 0.00315885 	
 16.492 	 0.00316044 	
 26.6939 	 0.0031892 	
 36.4948 	 0.00320197 	
 46.4633 	 0.00318832 	
 57.1646 	 0.00323898 	
 66.6664 	 0.00322918 	
 76.2625 	 0.00325018 	
 87.2656 	 0.00322819 	
 97.2803 	 0.00327424 	
 107.18 	 0.00325049 	
 117.459 	 0.00325888 	
 127.395 	 0.00328337 	
 137.49 	 0.00332367 	
 147.563 	 0.00332706 	
 157.395 	 0.00333318 	
 167.511 	 0.0033413 	
 177.845 	 0.00334426 	
 187.787 	 0.00336702 	
 197.708 	 0.00337774 	
 208.138 	 0.00342243 	
 218.011 	 0.00341886 	
 227.975 	 0.00342723 	
 238.181 	 0.00344029 	
 248.273 	 0.00345919 	
 258.264 	 0.00346502 	
 268.181 	 0.00350185 	
 278.654 	 0.00349166 	
 288.428 	 0.0034861 	
 298.743 	 0.00344702 	
 308.511 	 0.00351449 	
 318.532 	 0.00352614 	
 329.013 	 0.0035695 	
 338.81 	 0.00355142 	
 348.779 	 0.00355497 	
 359.056 	 0.00354159 	
 369.115 	 0.00357733 	
 378.976 	 0.00359698 	
 389.025 	 0.00358138 	
 399.493 	 0.00361917 	
 409.329 	 0.00362274 	
 419.632 	 0.00360653 	
 429.537 	 0.00365618 	
 439.478 	 0.00367173 	
 449.749 	 0.00367423 	
 459.724 	 0.0037086 	
 469.598 	 0.00369235 	
 479.989 	 0.00373203 	
 489.889 	 0.00368973 	
 499.874 	 0.00373117 	
 510.229 	 0.00372443 	
 520.126 	 0.00374293 	
 530.118 	 0.00375411 	
 540.137 	 0.00377915 	
 550.512 	 0.00375454 	
 560.373 	 0.00380978 	
 570.205 	 0.00379897 	
 580.607 	 0.00381361 	
 590.583 	 0.00376309 	
 600.749 	 0.00383252 	
 610.689 	 0.00385473 	
 620.622 	 0.00384876 	
 630.895 	 0.00386682 	
 640.994 	 0.00389165 	
 650.83 	 0.00389268 	
 661.072 	 0.00388267 	
 671.211 	 0.0038893 	
 681.113 	 0.00387126 	
 691.097 	 0.00387842 	
 701.516 	 0.00387168 	
 711.394 	 0.00390222 	
 721.303 	 0.00390735 	
 731.653 	 0.00396448 	
 741.638 	 0.00394566 	
 751.85 	 0.00398146 	
 761.886 	 0.00393628 	
 771.706 	 0.00395561 	
 781.963 	 0.0039775 	
 792.034 	 0.00398442 	
 801.941 	 0.0039974 	
 811.917 	 0.00399296 	
 822.384 	 0.00403372 	
 832.267 	 0.00402754 	
 842.123 	 0.00404949 	
 852.519 	 0.00401449 	
 862.473 	 0.00403391 	
 872.276 	 0.00406259 	
 882.672 	 0.00406522 	
 892.642 	 0.00403723 	
 902.9 	 0.00407298 	
 912.708 	 0.00406663 	
 922.689 	 0.00412236 	
 932.802 	 0.00410992 	
 943.066 	 0.00413114 	
 952.958 	 0.00408082 	
 962.975 	 0.00412193 	
 973.248 	 0.00412648 	
 983.225 	 0.00412281 	
 992.992 	 0.00413433 	
 1003.42 	 0.00413322 	
 1013.42 	 0.00415543 	
 1023.39 	 0.00415589 	
 1033.49 	 0.00419803 	
 1043.79 	 0.0042261 	
 1053.78 	 0.00414871 	
 1063.91 	 0.00418728 	
 1073.73 	 0.00420645 	
 1083.71 	 0.00425944 	
 1094.24 	 0.00422557 	
 1104.12 	 0.0041681 	
 1114.05 	 0.00425938 	
 1124.06 	 0.00423768 	
 1134.07 	 0.00421834 	
 1144.53 	 0.00428477 	
 1154.44 	 0.00426049 	
 1164.15 	 0.00426484 	
 1174.71 	 0.00428825 	
 1184.58 	 0.00430476 	
 1194.7 	 0.00431396 	
 1204.47 	 0.00429084 	
 1214.77 	 0.0042959 	
 1224.99 	 0.00436768 	
 1234.94 	 0.00428883 	
 1244.77 	 0.00427653 	
 1254.97 	 0.0042728 	
 1265.24 	 0.00429755 	
 1275.03 	 0.00433824 	
 1284.98 	 0.00433127 	
 1295.47 	 0.00436156 	
 1305.3 	 0.00434353 	
 1315.16 	 0.00435156 	
 1325.52 	 0.00439339 	
 1335.51 	 0.00436344 	
 1345.54 	 0.00436232 	
 1355.68 	 0.00439567 	
 1365.79 	 0.00435992 	
 1375.92 	 0.00439172 	
 1385.94 	 0.00441482 	
 1395.93 	 0.0044198 	
 1405.85 	 0.00439646 	
 1416.31 	 0.00441399 	
 1426.12 	 0.00441617 	
 1436.02 	 0.00440523 	
 1446.52 	 0.00442283 	
 1456.39 	 0.00444117 	
 1466.17 	 0.00443579 	
 1476.57 	 0.00447523 	
 1486.74 	 0.00449848 	
 1496.81 	 0.00449737 	
 1506.66 	 0.00451866 	
 1516.62 	 0.0044932 	
 1526.76 	 0.00444016 	
 1537.02 	 0.00451776 	
 1546.93 	 0.00446106 	
 1556.74 	 0.00449179 	
 1567.14 	 0.00448847 	
 1577.13 	 0.00449197 	
 1587.14 	 0.00449428 	
 1597.33 	 0.00448937 	
 1607.33 	 0.00449612 	
 1617.28 	 0.00451608 	
 1627.24 	 0.00450363 	
 1637.86 	 0.00452029 	
 1647.82 	 0.00454394 	
 1657.29 	 0.00453368 	
 1667.81 	 0.00452742 	
 1677.69 	 0.00453809 	
 1687.98 	 0.00457129 	
 1697.83 	 0.00456616 	
 1707.5 	 0.00455057 	
 1718.06 	 0.00454454 	
 1728.06 	 0.00453675 	
 1738.07 	 0.00449704 	
 1748.08 	 0.00456103 	
 1758.48 	 0.00459154 	
 1768.31 	 0.00460751 	
 1778.17 	 0.00458635 	
 1788.7 	 0.00459286 	
 1798.42 	 0.00459616 	
 1808.42 	 0.00462139 	
 1818.74 	 0.00463631 	
 1828.79 	 0.00464943 	
 1838.93 	 0.00461775 	
 1848.86 	 0.00463524 	
 1858.78 	 0.00466801 	
 1869.01 	 0.0046326 	
 1879.11 	 0.00459876 	
 1889.01 	 0.00465617 	
 1898.91 	 0.00462318 	
 1909.52 	 0.00461065 	
 1919.23 	 0.00465377 	
 1929.22 	 0.00466465 	
 1939.4 	 0.00469562 	
 1949.53 	 0.00464526 	
 1959.59 	 0.00463604 	
 1969.63 	 0.00466772 	
 1979.55 	 0.00468721 	
 1989.83 	 0.00469248 	
 1999.86 	 0.00473132 	
 2009.72 	 0.00467761 	
 2019.92 	 0.00460022 	
 2030.09 	 0.00467226 	
 2039.96 	 0.0046882 	
 2050.08 	 0.00466214 	
 2060.42 	 0.00470966 	
 2070.31 	 0.00471939 	
 2080.21 	 0.00471967 	
 2090.45 	 0.00471642 	
 2100.48 	 0.00469797 	
