Start Time:  5/5/2017 6:31:21 AM          Time Completed:  5/5/2017 6:32:57 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0204B\FORCexp0204B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#407.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#407.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0204B\FORCexp0204B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#407.dat

***DATA***

Field(G)	 Moment(emu)	
-951.432 	-0.00200218 	
-945.079 	-0.002021 	
-935.333 	-0.00195176 	
-925.418 	-0.00194251 	
-915.398 	-0.00191886 	
-905.047 	-0.00194464 	
-894.838 	-0.00193057 	
-885.099 	-0.00192643 	
-874.717 	-0.00187634 	
-864.638 	-0.00183813 	
-854.611 	-0.00188511 	
-844.518 	-0.00183476 	
-834.188 	-0.00183523 	
-824.181 	-0.00182252 	
-814.116 	-0.0018309 	
-804.146 	-0.0017716 	
-794.163 	-0.00178227 	
-783.72 	-0.00174854 	
-773.782 	-0.00175203 	
-763.985 	-0.00175211 	
-753.438 	-0.00174384 	
-743.552 	-0.00170535 	
-733.625 	-0.00169298 	
-723.482 	-0.00172242 	
-713.208 	-0.00169449 	
-703.291 	-0.00163352 	
-693.306 	-0.00161643 	
-682.915 	-0.00163085 	
-672.961 	-0.00159369 	
-662.827 	-0.00159798 	
-652.787 	-0.00158555 	
-642.908 	-0.00158028 	
-632.408 	-0.00153544 	
-622.58 	-0.00154732 	
-612.605 	-0.00149403 	
-602.28 	-0.00151956 	
-592.322 	-0.00151053 	
-582.405 	-0.00150613 	
-572.238 	-0.00145787 	
-561.857 	-0.00145599 	
-552.078 	-0.0014807 	
-542.161 	-0.00145875 	
-529.449 	-0.00148033 	
-518.406 	-0.0014459 	
-508.479 	-0.00139445 	
-498.042 	-0.00135932 	
-488.243 	-0.00135359 	
-477.828 	-0.00136841 	
-467.94 	-0.00134076 	
-457.878 	-0.00130889 	
-447.987 	-0.00135268 	
-437.908 	-0.0013025 	
-427.502 	-0.00128318 	
-417.532 	-0.00127462 	
-407.563 	-0.00125577 	
-397.387 	-0.00126724 	
-387.301 	-0.00124154 	
-377.369 	-0.00122695 	
-367.342 	-0.0012327 	
-356.82 	-0.00122685 	
-347.036 	-0.00116805 	
-337.156 	-0.00116965 	
-326.628 	-0.00115985 	
-316.7 	-0.00113702 	
-306.871 	-0.00112629 	
-296.641 	-0.0011089 	
-286.5 	-0.00107915 	
-276.222 	-0.0011094 	
-266.441 	-0.00102026 	
-256.409 	-0.00104117 	
-246.184 	-0.00104123 	
-236.183 	-0.00100301 	
-226.168 	-0.0010019 	
-216.122 	-0.00096648 	
-205.821 	-0.000981623 	
-195.78 	-0.000958022 	
-185.863 	-0.000967979 	
-175.559 	-0.000880335 	
-165.608 	-0.000922372 	
-155.431 	-0.000883701 	
-145.353 	-0.000889609 	
-135.498 	-0.000879496 	
-125.08 	-0.000885523 	
-115.183 	-0.000849431 	
-105.338 	-0.000835678 	
-95.0643 	-0.000837862 	
-84.8316 	-0.000799687 	
-74.9047 	-0.00077018 	
-65.0742 	-0.000753502 	
-54.4885 	-0.000762335 	
-44.7678 	-0.000721068 	
-34.7382 	-0.000727488 	
-24.3461 	-0.000685868 	
-14.367 	-0.000696646 	
-4.6028 	-0.00071502 	
 5.74471 	-0.00070247 	
 15.5712 	-0.000611746 	
 25.7273 	-0.000605172 	
 36.0795 	-0.000586849 	
 46.4272 	-0.000575832 	
 56.0148 	-0.000560829 	
 65.8856 	-0.000588482 	
 76.2968 	-0.000595103 	
 86.4591 	-0.000512053 	
 96.5818 	-0.000480793 	
 106.564 	-0.000462454 	
 116.472 	-0.000464186 	
 126.689 	-0.000453083 	
 136.658 	-0.00045159 	
 146.728 	-0.00037677 	
 156.943 	-0.000372672 	
 167.032 	-0.000371552 	
 176.898 	-0.000341579 	
 186.97 	-0.000324474 	
 197.42 	-0.000299095 	
 207.273 	-0.000277146 	
 217.079 	-0.000281006 	
 229.758 	-0.000282201 	
 240.796 	-0.000223468 	
 250.84 	-0.000178985 	
 261.16 	-0.000154349 	
 270.988 	-0.000171134 	
 281.35 	-0.000159539 	
