Start Time:  5/5/2017 2:52:10 AM          Time Completed:  5/5/2017 2:53:14 AM      Elapsed Time:  00:01:04
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0096B\FORCexp0096B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#191.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#191.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0096B\FORCexp0096B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#191.dat

***DATA***

Field(G)	 Moment(emu)	
 140.869 	 0.0033789 	
 148.274 	 0.00337036 	
 157.815 	 0.00338316 	
 167.966 	 0.00336136 	
 178.223 	 0.0034166 	
 188.364 	 0.00340831 	
 198.357 	 0.00343615 	
 208.579 	 0.00346501 	
 218.586 	 0.00345798 	
 228.6 	 0.00346641 	
 238.75 	 0.00350488 	
 248.825 	 0.00343973 	
 258.743 	 0.0034941 	
 269.334 	 0.00350832 	
 278.931 	 0.00355856 	
 288.885 	 0.00352286 	
 299.364 	 0.00354479 	
 309.23 	 0.0035605 	
 319.097 	 0.00355768 	
 329.396 	 0.00359956 	
 339.575 	 0.00359164 	
 349.769 	 0.0035976 	
 359.55 	 0.00358296 	
 369.516 	 0.00360372 	
 379.694 	 0.00361609 	
 389.91 	 0.00365081 	
 399.815 	 0.00367274 	
 409.753 	 0.00368105 	
 420.094 	 0.0036492 	
 429.901 	 0.0036569 	
 439.962 	 0.00366055 	
 450.292 	 0.00370483 	
 460.234 	 0.00369355 	
 470.207 	 0.00372623 	
 480.171 	 0.00369968 	
 490.643 	 0.00373754 	
 500.613 	 0.00374282 	
 510.727 	 0.00373479 	
 520.603 	 0.00376199 	
 530.547 	 0.00377701 	
 541.049 	 0.0037913 	
 550.756 	 0.00377941 	
 560.723 	 0.00383176 	
 571.018 	 0.00380586 	
 581.049 	 0.00380444 	
 590.859 	 0.00377736 	
 601.243 	 0.00384313 	
 610.974 	 0.00384754 	
 621.32 	 0.00387452 	
 631.245 	 0.00387416 	
 641.657 	 0.00387075 	
 651.406 	 0.00385486 	
 661.48 	 0.00390734 	
 671.789 	 0.00388125 	
 681.597 	 0.00390342 	
 691.497 	 0.00389744 	
 701.732 	 0.00395365 	
 711.907 	 0.00393538 	
 721.88 	 0.00394468 	
 731.703 	 0.00393989 	
 742.182 	 0.00396207 	
 752.029 	 0.00397907 	
 762.072 	 0.00395129 	
 772.356 	 0.00401489 	
 782.142 	 0.00399616 	
 792.389 	 0.00400067 	
 802.3 	 0.00400437 	
 812.234 	 0.00401475 	
 822.481 	 0.00404538 	
 832.483 	 0.00404012 	
 842.646 	 0.00404762 	
 852.57 	 0.00406465 	
 862.377 	 0.00405933 	
 872.754 	 0.00402968 	
 882.896 	 0.00408528 	
 892.975 	 0.00404021 	
 902.907 	 0.0040737 	
 912.869 	 0.00408529 	
 923.1 	 0.00414387 	
 933.167 	 0.00414281 	
 943.117 	 0.00418148 	
 953.042 	 0.00412108 	
 963.469 	 0.00411937 	
 973.363 	 0.00411748 	
 983.248 	 0.00412968 	
 993.524 	 0.00418964 	
 1003.58 	 0.00418399 	
 1013.41 	 0.0041708 	
 1023.69 	 0.00421217 	
 1033.74 	 0.00421324 	
 1043.69 	 0.00419187 	
 1053.91 	 0.00416501 	
 1063.9 	 0.00418471 	
 1074.03 	 0.00419645 	
 1084.06 	 0.00414346 	
 1093.89 	 0.00420144 	
 1104.08 	 0.00422564 	
 1114.34 	 0.00423273 	
 1124.18 	 0.00423306 	
 1134.16 	 0.00427489 	
 1144.49 	 0.0042327 	
 1154.35 	 0.00424125 	
 1164.3 	 0.00424744 	
 1174.56 	 0.00428838 	
 1184.64 	 0.00429741 	
 1194.45 	 0.00429767 	
 1204.6 	 0.00427658 	
 1214.96 	 0.00427751 	
 1224.98 	 0.00433059 	
 1234.98 	 0.00432845 	
 1244.93 	 0.00433058 	
 1255.05 	 0.00430258 	
 1264.95 	 0.00436332 	
 1275.19 	 0.00435097 	
 1285.17 	 0.00437157 	
 1295.05 	 0.00438059 	
 1305.14 	 0.00437478 	
 1315.5 	 0.0043788 	
 1325.54 	 0.00436855 	
 1335.32 	 0.00438542 	
 1345.64 	 0.00436641 	
 1355.48 	 0.00439528 	
 1365.85 	 0.0044054 	
 1375.78 	 0.00441698 	
 1385.53 	 0.00436817 	
 1395.87 	 0.00438417 	
 1405.89 	 0.00442199 	
 1415.85 	 0.00436294 	
 1425.83 	 0.00440441 	
 1436.17 	 0.00441946 	
 1446.08 	 0.00444671 	
 1455.91 	 0.00446384 	
 1466.48 	 0.0043901 	
 1476.3 	 0.00445095 	
 1486.58 	 0.00442328 	
