Start Time:  5/5/2017 8:19:29 AM          Time Completed:  5/5/2017 8:21:05 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0254B\FORCexp0254B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#507.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#507.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0254B\FORCexp0254B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#507.dat

***DATA***

Field(G)	 Moment(emu)	
-1456.89 	-0.00413602 	
-1450.54 	-0.00418216 	
-1440.87 	-0.00418887 	
-1430.88 	-0.00413435 	
-1420.79 	-0.0040934 	
-1410.38 	-0.00410942 	
-1400.4 	-0.00408903 	
-1390.46 	-0.00413927 	
-1380.07 	-0.00412269 	
-1370.06 	-0.00411937 	
-1359.7 	-0.00408365 	
-1350.01 	-0.00406948 	
-1339.97 	-0.00407689 	
-1329.78 	-0.004067 	
-1319.58 	-0.00407812 	
-1309.66 	-0.00406427 	
-1299.65 	-0.00404439 	
-1289.35 	-0.00405844 	
-1279.25 	-0.00403117 	
-1269.37 	-0.00406445 	
-1259.18 	-0.00404813 	
-1248.94 	-0.00403671 	
-1239.06 	-0.00400372 	
-1229.09 	-0.00400865 	
-1218.62 	-0.00400442 	
-1208.73 	-0.00401051 	
-1198.88 	-0.00398687 	
-1188.37 	-0.00396343 	
-1178.44 	-0.00397127 	
-1168.18 	-0.00396552 	
-1158.37 	-0.00393518 	
-1148.52 	-0.00396252 	
-1138.09 	-0.0039666 	
-1128.08 	-0.00393669 	
-1118.07 	-0.00394031 	
-1107.97 	-0.00391016 	
-1097.67 	-0.00394272 	
-1087.77 	-0.00393665 	
-1077.93 	-0.00396208 	
-1067.41 	-0.00387953 	
-1057.54 	-0.00389503 	
-1047.53 	-0.0038589 	
-1037.34 	-0.0038465 	
-1027.26 	-0.00386664 	
-1017.08 	-0.00390293 	
-1007.05 	-0.00386106 	
-997.195 	-0.00383135 	
-986.91 	-0.00381602 	
-976.751 	-0.00382382 	
-966.889 	-0.00384349 	
-956.847 	-0.00384283 	
-946.425 	-0.00383663 	
-936.504 	-0.00380172 	
-926.689 	-0.0038087 	
-916.297 	-0.00380812 	
-906.363 	-0.00376632 	
-896.445 	-0.00376499 	
-885.981 	-0.00377592 	
-876.067 	-0.00377587 	
-865.823 	-0.00377826 	
-855.957 	-0.0037459 	
-845.988 	-0.00375776 	
-835.63 	-0.00372361 	
-825.654 	-0.00373735 	
-815.627 	-0.00369693 	
-805.747 	-0.0036892 	
-795.232 	-0.00368842 	
-785.407 	-0.00369846 	
-775.461 	-0.00364009 	
-765.066 	-0.0036485 	
-755.131 	-0.0036175 	
-745.142 	-0.00362837 	
-734.81 	-0.00358096 	
-724.944 	-0.00363454 	
-714.794 	-0.00362893 	
-704.744 	-0.00359533 	
-694.81 	-0.00360037 	
-684.68 	-0.00358789 	
-674.361 	-0.0035656 	
-664.462 	-0.00355387 	
-654.597 	-0.00352123 	
-644.106 	-0.00354971 	
-634.248 	-0.00352417 	
-624.28 	-0.00352561 	
-614.054 	-0.0035311 	
-603.921 	-0.0034644 	
-593.991 	-0.00355271 	
-583.919 	-0.00351586 	
-573.553 	-0.00347003 	
-563.729 	-0.00345276 	
-553.52 	-0.00347061 	
-543.559 	-0.00344933 	
-533.608 	-0.00348 	
-523.224 	-0.00343884 	
-513.194 	-0.00343071 	
-503.377 	-0.00346665 	
-493.168 	-0.00337046 	
-482.931 	-0.00336272 	
-473.157 	-0.00336221 	
-462.995 	-0.00336749 	
-452.703 	-0.00336975 	
-442.822 	-0.00335427 	
-432.526 	-0.00336693 	
-422.581 	-0.00337108 	
-412.601 	-0.00329313 	
-402.531 	-0.00330046 	
-392.335 	-0.00327993 	
-382.28 	-0.00326861 	
-371.983 	-0.00323835 	
-362.073 	-0.00325953 	
-352.117 	-0.00324604 	
-342.041 	-0.0032725 	
-331.887 	-0.00319869 	
-321.842 	-0.00320599 	
-311.856 	-0.00322545 	
-301.433 	-0.0032038 	
-291.656 	-0.00319961 	
-281.646 	-0.0031742 	
-271.267 	-0.00314651 	
-261.349 	-0.00317466 	
-251.217 	-0.00312346 	
-241.264 	-0.00316192 	
-231.342 	-0.00312926 	
-220.959 	-0.00310407 	
-210.966 	-0.0031002 	
-201.032 	-0.0030398 	
-190.936 	-0.00305077 	
-180.549 	-0.00299421 	
-170.627 	-0.0030502 	
-160.748 	-0.00303072 	
-150.295 	-0.00299667 	
-140.52 	-0.00297132 	
-130.424 	-0.00299512 	
-120.146 	-0.0029931 	
-110.147 	-0.00294596 	
-100.12 	-0.00295873 	
-90.0218 	-0.00297259 	
-80.0192 	-0.00294705 	
-70.0581 	-0.00295713 	
-59.5617 	-0.00287603 	
-49.7277 	-0.00290362 	
-39.8114 	-0.00289799 	
-29.5381 	-0.00282582 	
-19.5319 	-0.00282208 	
-9.74711 	-0.00274718 	
 0.476762 	-0.00277181 	
 10.8813 	-0.00277978 	
 21.0995 	-0.00277902 	
 30.9262 	-0.00273683 	
 41.0612 	-0.0026977 	
 51.2082 	-0.00267378 	
 61.048 	-0.00269478 	
 71.2105 	-0.00267361 	
 81.263 	-0.00269495 	
 91.3549 	-0.00264681 	
 101.668 	-0.0026257 	
 111.703 	-0.00261775 	
 121.366 	-0.00258015 	
 131.357 	-0.00258706 	
 141.971 	-0.00253984 	
 151.752 	-0.00257622 	
 161.97 	-0.00248435 	
 171.928 	-0.00251015 	
 181.979 	-0.00246139 	
 192.371 	-0.00246531 	
 202.169 	-0.00242411 	
 212.066 	-0.00242217 	
 222.49 	-0.00238801 	
 232.468 	-0.00241462 	
 242.354 	-0.0024045 	
 252.561 	-0.00235855 	
 262.779 	-0.00232705 	
 272.624 	-0.00228357 	
 282.655 	-0.00234113 	
 292.866 	-0.00227053 	
 302.965 	-0.00228098 	
 312.96 	-0.00222176 	
 325.39 	-0.00218228 	
 336.603 	-0.00215241 	
 346.517 	-0.00216856 	
 356.749 	-0.00213848 	
 366.908 	-0.00203036 	
 376.795 	-0.00204133 	
 386.666 	-0.00208613 	
 397.166 	-0.00196094 	
 407.022 	-0.00194585 	
 417.002 	-0.00197193 	
 427.098 	-0.001901 	
 437.089 	-0.0018817 	
 447.409 	-0.00187364 	
 457.443 	-0.0017604 	
 467.536 	-0.00173464 	
 477.479 	-0.00172261 	
 487.514 	-0.00175914 	
 497.85 	-0.00168666 	
 507.854 	-0.001636 	
 517.979 	-0.00158034 	
 527.735 	-0.00153203 	
 537.86 	-0.00156146 	
 548.15 	-0.0014868 	
 558.231 	-0.00141096 	
 568.325 	-0.00137133 	
 578.425 	-0.00136056 	
 588.255 	-0.00128619 	
 598.626 	-0.00120492 	
 609.535 	-0.00114595 	
 621.962 	-0.00111158 	
 632.147 	-0.00103839 	
 642.061 	-0.000923165 	
 652.314 	-0.000818571 	
 662.212 	-0.000782314 	
 672.319 	-0.000804218 	
 682.54 	-0.000701949 	
 692.485 	-0.000597161 	
 702.737 	-0.000460708 	
 712.641 	-0.000378278 	
 722.552 	-0.000299766 	
 732.936 	-0.000251227 	
 742.742 	-0.000137121 	
 752.893 	-0.0000565037 	
 763.121 	 0.000109912 	
 773.188 	 0.000166162 	
 783.118 	 0.000261425 	
 793.107 	 0.000435348 	
 803.421 	 0.000551239 	
 813.431 	 0.000668527 	
 823.308 	 0.000750312 	
 833.757 	 0.000824752 	
 843.519 	 0.00100792 	
 853.918 	 0.00108793 	
 863.836 	 0.00109202 	
 873.617 	 0.00123168 	
 884.141 	 0.00144084 	
 894.033 	 0.00149392 	
 903.99 	 0.0015029 	
 913.999 	 0.00166373 	
 924.423 	 0.00182079 	
 934.368 	 0.00193725 	
 944.164 	 0.00214433 	
 954.719 	 0.0022445 	
 964.508 	 0.00220094 	
 974.515 	 0.00223437 	
 984.937 	 0.00242299 	
 994.85 	 0.00246941 	
 1004.9 	 0.00263103 	
 1014.95 	 0.00265605 	
 1024.92 	 0.00282679 	
 1035.17 	 0.00285199 	
 1045.2 	 0.00282943 	
 1055.22 	 0.00288874 	
 1065.13 	 0.00298272 	
 1075.4 	 0.00308385 	
 1085.44 	 0.00304462 	
 1095.33 	 0.00321434 	
 1105.62 	 0.00323277 	
 1115.74 	 0.00328832 	
 1125.66 	 0.0033921 	
 1135.67 	 0.00341301 	
 1146.08 	 0.00345358 	
 1156.09 	 0.00347747 	
 1166.11 	 0.00350936 	
 1176.15 	 0.00355544 	
 1186.1 	 0.00358799 	
 1196.49 	 0.00361538 	
 1206.37 	 0.00371934 	
 1216.21 	 0.00367027 	
 1226.68 	 0.00378202 	
 1236.47 	 0.00375154 	
 1246.51 	 0.0038515 	
 1256.51 	 0.0038996 	
 1266.91 	 0.00388802 	
 1276.92 	 0.00391875 	
 1286.73 	 0.00399033 	
 1297.2 	 0.0039767 	
 1307 	 0.00400177 	
 1317.46 	 0.00406714 	
 1327.27 	 0.0041002 	
 1337.14 	 0.00413328 	
 1347.32 	 0.00415817 	
 1357.55 	 0.00414042 	
 1367.42 	 0.00422364 	
 1377.56 	 0.00422171 	
 1387.88 	 0.00423998 	
 1397.79 	 0.00425351 	
 1407.58 	 0.00420327 	
 1417.99 	 0.00425274 	
 1427.95 	 0.00429464 	
 1437.94 	 0.0042932 	
 1448.18 	 0.00431717 	
 1458.17 	 0.0043548 	
 1468.44 	 0.00434089 	
 1478.34 	 0.00437963 	
