Start Time:  5/5/2017 7:26:44 AM          Time Completed:  5/5/2017 7:28:20 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0230B\FORCexp0230B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#459.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#459.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0230B\FORCexp0230B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#459.dat

***DATA***

Field(G)	 Moment(emu)	
-1214.17 	-0.00353446 	
-1207.71 	-0.00357901 	
-1198.39 	-0.00353663 	
-1188.07 	-0.00351154 	
-1177.87 	-0.0035341 	
-1167.94 	-0.00352922 	
-1157.74 	-0.00350402 	
-1147.39 	-0.00349623 	
-1137.48 	-0.00347877 	
-1127.58 	-0.00347976 	
-1117.09 	-0.00347804 	
-1107.27 	-0.00346271 	
-1097.24 	-0.00345346 	
-1087.24 	-0.00347716 	
-1076.75 	-0.00342612 	
-1066.8 	-0.00340001 	
-1056.57 	-0.00343681 	
-1046.68 	-0.00338902 	
-1036.65 	-0.00342246 	
-1026.71 	-0.00337993 	
-1016.34 	-0.00338503 	
-1006.26 	-0.00337437 	
-996.302 	-0.00336664 	
-986.36 	-0.00333408 	
-975.824 	-0.00332727 	
-965.996 	-0.00334162 	
-956.054 	-0.00329013 	
-945.608 	-0.00330377 	
-935.731 	-0.00331439 	
-925.487 	-0.00332335 	
-915.566 	-0.00329816 	
-905.628 	-0.00331602 	
-895.288 	-0.00325126 	
-885.329 	-0.00327948 	
-875.435 	-0.00325429 	
-865.071 	-0.00324453 	
-855.136 	-0.00322205 	
-845.043 	-0.00324853 	
-835.036 	-0.00324329 	
-824.675 	-0.00322757 	
-814.706 	-0.00319086 	
-804.929 	-0.00317531 	
-794.37 	-0.00320294 	
-784.586 	-0.00314386 	
-774.143 	-0.00313575 	
-764.355 	-0.00316482 	
-754.376 	-0.00316497 	
-744.084 	-0.00315177 	
-734.078 	-0.00313123 	
-724.254 	-0.00312615 	
-714.121 	-0.00306244 	
-703.59 	-0.00303671 	
-693.807 	-0.00309908 	
-683.911 	-0.00309828 	
-673.424 	-0.00305927 	
-663.737 	-0.00303412 	
-653.398 	-0.00302653 	
-643.224 	-0.00301821 	
-633.187 	-0.00301926 	
-623.339 	-0.00300473 	
-613.24 	-0.00300779 	
-603.004 	-0.00297253 	
-592.916 	-0.00298502 	
-583.116 	-0.00295696 	
-572.794 	-0.002959 	
-562.702 	-0.00292527 	
-552.703 	-0.00293753 	
-542.776 	-0.00293606 	
-532.306 	-0.00290151 	
-522.503 	-0.00291282 	
-512.524 	-0.00290594 	
-502.086 	-0.0028907 	
-492.262 	-0.00286399 	
-482.073 	-0.00286137 	
-472.014 	-0.00282954 	
-462.185 	-0.00284225 	
-451.821 	-0.00278663 	
-441.734 	-0.00282617 	
-431.795 	-0.00279114 	
-421.839 	-0.00275296 	
-411.447 	-0.00275245 	
-401.577 	-0.0027562 	
-391.666 	-0.00277614 	
-381.216 	-0.00276273 	
-371.132 	-0.00274019 	
-361.383 	-0.00269682 	
-351.125 	-0.00269201 	
-340.998 	-0.0026949 	
-330.778 	-0.00266201 	
-320.798 	-0.00264834 	
-310.973 	-0.0026372 	
-300.75 	-0.00262441 	
-290.589 	-0.00261648 	
-280.499 	-0.00263732 	
-270.683 	-0.00263396 	
-260.215 	-0.00254765 	
-250.321 	-0.00257864 	
-240.343 	-0.00254914 	
-230.315 	-0.00258182 	
-220.063 	-0.00254763 	
-210.132 	-0.00254048 	
-200.078 	-0.00249386 	
-189.69 	-0.00249801 	
-179.872 	-0.00244945 	
-169.521 	-0.00247434 	
-159.711 	-0.00247754 	
-149.736 	-0.00242955 	
-139.331 	-0.00243495 	
-129.49 	-0.00245231 	
-119.425 	-0.00242827 	
-109.238 	-0.00240515 	
-99.1594 	-0.00238652 	
-89.2288 	-0.00236374 	
-79.1164 	-0.00236508 	
-68.7297 	-0.00234643 	
-58.8992 	-0.00233956 	
-48.8284 	-0.00232291 	
-38.4933 	-0.00228734 	
-28.6697 	-0.00227043 	
-18.7368 	-0.00225953 	
-8.31452 	-0.00222759 	
 1.40322 	-0.00217948 	
 11.3932 	-0.00219687 	
 21.68 	-0.00220056 	
 32.0673 	-0.00219139 	
 41.8248 	-0.00216675 	
 52.1005 	-0.00212627 	
 61.8528 	-0.00214399 	
 71.9793 	-0.00211168 	
 82.2686 	-0.0021369 	
 92.2712 	-0.00212628 	
 102.428 	-0.00213596 	
 112.258 	-0.00207215 	
 122.408 	-0.00201784 	
 132.792 	-0.00199764 	
 142.616 	-0.00195139 	
 152.59 	-0.0019637 	
 162.819 	-0.00196635 	
 173.021 	-0.00191618 	
 182.923 	-0.00188734 	
 192.946 	-0.00184519 	
 203.142 	-0.00185631 	
 213.185 	-0.00185749 	
 223.374 	-0.00184139 	
 233.309 	-0.00182826 	
 243.341 	-0.00185625 	
 253.687 	-0.00176837 	
 263.494 	-0.00173514 	
 273.526 	-0.00173774 	
 283.799 	-0.00176488 	
