Start Time:  5/5/2017 2:13:59 AM          Time Completed:  5/5/2017 2:14:47 AM      Elapsed Time:  00:00:48
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0069B\FORCexp0069B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#137.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#137.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0069B\FORCexp0069B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#137.dat

***DATA***

Field(G)	 Moment(emu)	
 413.335 	 0.00367879 	
 419.644 	 0.00370269 	
 428.954 	 0.00373634 	
 439.241 	 0.00370637 	
 449.342 	 0.00369018 	
 459.59 	 0.00369956 	
 469.5 	 0.00374663 	
 479.692 	 0.00379417 	
 489.724 	 0.00377444 	
 499.594 	 0.00376452 	
 509.956 	 0.00377331 	
 519.857 	 0.00380501 	
 529.751 	 0.00378047 	
 540.063 	 0.00382065 	
 550.006 	 0.00380987 	
 559.97 	 0.00381279 	
 569.873 	 0.00383669 	
 580.42 	 0.00385755 	
 590.217 	 0.00386177 	
 599.969 	 0.0038562 	
 610.461 	 0.00390196 	
 620.351 	 0.00385771 	
 630.188 	 0.00387368 	
 640.615 	 0.00389564 	
 650.47 	 0.00389814 	
 660.725 	 0.00389221 	
 670.478 	 0.00392108 	
 680.526 	 0.00389343 	
 690.562 	 0.00394339 	
 700.768 	 0.00394128 	
 710.562 	 0.00396982 	
 720.631 	 0.00397848 	
 730.931 	 0.00395143 	
 740.82 	 0.00395288 	
 750.739 	 0.00399374 	
 761.039 	 0.00400851 	
 770.876 	 0.00403266 	
 780.923 	 0.00402156 	
 791.118 	 0.00402334 	
 801.114 	 0.0040393 	
 811.281 	 0.00400981 	
 821.077 	 0.00406065 	
 831.43 	 0.00402977 	
 841.2 	 0.00406214 	
 851.084 	 0.00406047 	
 861.536 	 0.00407035 	
 871.346 	 0.00407631 	
 881.226 	 0.00408537 	
 891.547 	 0.00409063 	
 901.504 	 0.00408883 	
 911.43 	 0.00412483 	
 921.463 	 0.00411357 	
 931.6 	 0.00413158 	
 941.627 	 0.00414813 	
 951.883 	 0.00413681 	
 961.624 	 0.00414287 	
 971.557 	 0.00417784 	
 982.049 	 0.00414343 	
 991.853 	 0.00413614 	
 1001.69 	 0.00412972 	
 1011.94 	 0.00418513 	
 1022.02 	 0.00416421 	
 1031.92 	 0.00418075 	
 1042 	 0.00417013 	
 1052.31 	 0.00422441 	
 1062.23 	 0.00418377 	
 1072.24 	 0.00426075 	
 1082.17 	 0.00420593 	
 1092.13 	 0.00420477 	
 1102.47 	 0.00423274 	
 1112.34 	 0.00424265 	
 1122.25 	 0.00422907 	
 1132.39 	 0.00427001 	
 1142.48 	 0.00425985 	
 1152.36 	 0.00424227 	
 1162.28 	 0.00424684 	
 1172.82 	 0.00428878 	
 1182.63 	 0.00429792 	
 1192.43 	 0.00427472 	
 1202.86 	 0.00430217 	
 1212.75 	 0.00428879 	
 1222.47 	 0.00430874 	
 1232.84 	 0.00431004 	
 1242.88 	 0.00432693 	
 1253.05 	 0.0042721 	
 1262.88 	 0.00429542 	
 1272.86 	 0.00430298 	
 1283.05 	 0.00435624 	
 1293.04 	 0.00432821 	
 1302.85 	 0.00436534 	
 1312.94 	 0.00434822 	
 1323.31 	 0.00440903 	
 1333.16 	 0.00437546 	
 1343 	 0.00435824 	
 1353.43 	 0.00440421 	
 1363.33 	 0.00435893 	
 1373.14 	 0.00437258 	
 1383.45 	 0.00438401 	
 1393.41 	 0.00437294 	
 1403.61 	 0.0043725 	
 1413.5 	 0.00442377 	
 1423.43 	 0.00439208 	
 1433.63 	 0.00441806 	
 1443.7 	 0.00442775 	
 1453.57 	 0.00446842 	
 1463.43 	 0.00444396 	
 1473.9 	 0.00446105 	
 1483.75 	 0.00447595 	
 1493.49 	 0.00443764 	
 1503.77 	 0.00441706 	
 1513.97 	 0.00444873 	
 1523.67 	 0.0044399 	
 1533.84 	 0.00444374 	
 1544.08 	 0.00445856 	
 1554.06 	 0.00452744 	
 1564.09 	 0.00449623 	
 1574.05 	 0.00453849 	
 1583.94 	 0.00454012 	
 1594.1 	 0.0045294 	
 1604.26 	 0.00454443 	
 1614.27 	 0.00455747 	
 1624.08 	 0.00454501 	
 1634.16 	 0.00451522 	
 1644.54 	 0.0045517 	
 1654.25 	 0.00456481 	
 1664.2 	 0.00452995 	
 1674.51 	 0.00454014 	
 1684.37 	 0.00456387 	
 1694.64 	 0.00454072 	
 1704.59 	 0.00453497 	
 1714.18 	 0.00456554 	
 1724.53 	 0.00453967 	
 1734.73 	 0.0045384 	
 1744.48 	 0.00454587 	
 1754.65 	 0.00455957 	
 1764.57 	 0.00455271 	
 1774.97 	 0.00455023 	

	
	
