Start Time:  5/5/2017 12:17:12 PM         Time Completed:  5/5/2017 12:18:48 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0361B\FORCexp0361B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#721.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#721.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0361B\FORCexp0361B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#721.dat

***DATA***

Field(G)	 Moment(emu)	
-2538.88 	-0.00483764 	
-2533.75 	-0.00485808 	
-2524.17 	-0.00478692 	
-2514.28 	-0.00488507 	
-2504.07 	-0.00486092 	
-2493.77 	-0.00480852 	
-2483.83 	-0.00483513 	
-2473.36 	-0.00483991 	
-2463.57 	-0.00483071 	
-2453.75 	-0.00479352 	
-2443.43 	-0.00481169 	
-2433.31 	-0.00481922 	
-2423.42 	-0.00483565 	
-2413.11 	-0.0048106 	
-2402.96 	-0.00482171 	
-2393.08 	-0.00478255 	
-2383.11 	-0.0048077 	
-2372.67 	-0.00482504 	
-2362.77 	-0.00484757 	
-2352.66 	-0.00480366 	
-2342.42 	-0.00476707 	
-2332.61 	-0.00478643 	
-2322.28 	-0.0048029 	
-2312.26 	-0.00474787 	
-2302.43 	-0.00478475 	
-2292.25 	-0.00477295 	
-2282.24 	-0.0047953 	
-2271.54 	-0.004801 	
-2261.83 	-0.00478986 	
-2251.94 	-0.00475495 	
-2241.71 	-0.00475158 	
-2231.61 	-0.00475648 	
-2221.68 	-0.0047319 	
-2211.64 	-0.00474084 	
-2201.1 	-0.00477587 	
-2191.38 	-0.00474762 	
-2181.56 	-0.0047394 	
-2170.96 	-0.00474581 	
-2161.13 	-0.00475099 	
-2150.94 	-0.00475633 	
-2140.84 	-0.00474441 	
-2131.12 	-0.00474826 	
-2120.83 	-0.00474183 	
-2110.58 	-0.00472529 	
-2100.65 	-0.00472122 	
-2090.46 	-0.00471897 	
-2080.67 	-0.00472799 	
-2070.3 	-0.00470854 	
-2060.18 	-0.0047016 	
-2050.07 	-0.00470377 	
-2040.32 	-0.00467342 	
-2030.14 	-0.00474293 	
-2019.8 	-0.00467735 	
-2009.99 	-0.00466139 	
-1999.91 	-0.00467825 	
-1989.81 	-0.0046596 	
-1979.41 	-0.00468825 	
-1969.59 	-0.00469686 	
-1959.77 	-0.00467702 	
-1949.18 	-0.00463156 	
-1939.38 	-0.00467323 	
-1929.51 	-0.00469205 	
-1919.43 	-0.00462652 	
-1908.9 	-0.00463677 	
-1899.11 	-0.00465868 	
-1888.97 	-0.00460399 	
-1878.91 	-0.00463005 	
-1868.79 	-0.00462152 	
-1858.55 	-0.00465414 	
-1848.66 	-0.00463077 	
-1838.56 	-0.00460823 	
-1828.31 	-0.00461569 	
-1818.44 	-0.00464234 	
-1808.54 	-0.00464432 	
-1798.14 	-0.00460672 	
-1788.1 	-0.00460439 	
-1778.27 	-0.00459247 	
-1768.22 	-0.00460939 	
-1757.71 	-0.00459283 	
-1747.93 	-0.0045495 	
-1738.01 	-0.0045723 	
-1727.7 	-0.00458006 	
-1717.53 	-0.00453557 	
-1707.14 	-0.00460137 	
-1697.47 	-0.00454972 	
-1687.38 	-0.00460664 	
-1677.3 	-0.0045336 	
-1667.11 	-0.00454724 	
-1654.01 	-0.00453933 	
-1643.61 	-0.00453906 	
-1633.58 	-0.00451296 	
-1623.64 	-0.00451064 	
-1613.69 	-0.00452475 	
-1603.24 	-0.00451102 	
-1593.46 	-0.00452258 	
-1583.46 	-0.00450967 	
-1572.95 	-0.00449908 	
-1563.1 	-0.00451028 	
-1553.2 	-0.0045262 	
-1542.9 	-0.00451429 	
-1532.82 	-0.00446373 	
-1522.54 	-0.00449042 	
-1512.74 	-0.00445362 	
-1502.76 	-0.00445514 	
-1492.3 	-0.00445238 	
-1482.58 	-0.00445182 	
-1472.52 	-0.00447517 	
-1462.51 	-0.00450043 	
-1452.1 	-0.00448776 	
-1442.01 	-0.00443929 	
-1432.4 	-0.00443932 	
-1421.85 	-0.00441605 	
-1411.88 	-0.00441356 	
-1401.77 	-0.00438744 	
-1391.79 	-0.00442462 	
-1381.69 	-0.00441752 	
-1371.39 	-0.00443177 	
-1361.52 	-0.0044222 	
-1351.6 	-0.00445172 	
-1341.26 	-0.00438885 	
-1331.37 	-0.0043517 	
-1321.33 	-0.00435401 	
-1311.31 	-0.00438292 	
-1301.06 	-0.00435866 	
-1291.09 	-0.0044196 	
-1281.17 	-0.00436996 	
-1270.81 	-0.00436705 	
-1260.73 	-0.00436215 	
-1250.72 	-0.00433131 	
-1240.88 	-0.00437479 	
-1230.39 	-0.00430413 	
-1220.34 	-0.00436403 	
-1210.39 	-0.00431343 	
-1200.44 	-0.00435142 	
-1190.49 	-0.00426854 	
-1179.93 	-0.00432828 	
-1170.09 	-0.00427066 	
-1160.23 	-0.00427422 	
-1149.81 	-0.0042555 	
-1139.89 	-0.00429647 	
-1130.01 	-0.0042826 	
-1119.56 	-0.00425402 	
-1109.6 	-0.00423613 	
-1099.28 	-0.00426697 	
-1089.52 	-0.00424033 	
-1079.55 	-0.00426159 	
-1069.25 	-0.00422141 	
-1059.17 	-0.00421372 	
-1049.37 	-0.00418466 	
-1039.24 	-0.00420035 	
-1028.83 	-0.00416217 	
-1018.96 	-0.00416963 	
-1009.14 	-0.00420371 	
-998.757 	-0.00419451 	
-988.634 	-0.00416873 	
-978.853 	-0.0041527 	
-968.709 	-0.00416032 	
-958.441 	-0.00413334 	
-948.509 	-0.00418398 	
-938.609 	-0.00415754 	
-928.217 	-0.00412583 	
-918.193 	-0.00412044 	
-908.008 	-0.00409835 	
-898.128 	-0.00409 	
-888.196 	-0.00410051 	
-877.729 	-0.00411299 	
-867.883 	-0.00409614 	
-857.928 	-0.00408872 	
-847.626 	-0.0040845 	
-837.605 	-0.00406084 	
-827.608 	-0.00405736 	
-817.615 	-0.00403229 	
-807.179 	-0.00404313 	
-797.227 	-0.00408275 	
-787.072 	-0.00406924 	
-777.086 	-0.00405133 	
-767.189 	-0.00400517 	
-756.903 	-0.0039588 	
-746.876 	-0.00396261 	
-737.024 	-0.00394149 	
-726.727 	-0.00398026 	
-716.624 	-0.0039738 	
-706.793 	-0.00397499 	
-696.75 	-0.00404568 	
-686.273 	-0.00392725 	
-676.504 	-0.00392334 	
-666.477 	-0.00393752 	
-656.2 	-0.00387417 	
-646.074 	-0.00389799 	
-636.03 	-0.00385221 	
-625.956 	-0.00389404 	
-615.998 	-0.00385612 	
-605.658 	-0.00384804 	
-595.841 	-0.00386004 	
-585.852 	-0.00383815 	
-575.445 	-0.00389133 	
-565.504 	-0.00383339 	
-555.697 	-0.00381267 	
-545.561 	-0.0038595 	
-531.898 	-0.00379303 	
-522.012 	-0.00370685 	
-511.927 	-0.00376708 	
-501.712 	-0.00373497 	
-491.634 	-0.00378473 	
-481.435 	-0.00372831 	
-471.468 	-0.00374299 	
-461.557 	-0.00373175 	
-451.512 	-0.0037113 	
-441.477 	-0.00367835 	
-431.023 	-0.00366076 	
-421.108 	-0.00369028 	
-411.214 	-0.00361579 	
-400.833 	-0.00365363 	
-390.89 	-0.00365798 	
-381.054 	-0.00361568 	
-370.693 	-0.00364781 	
-360.514 	-0.00359651 	
-350.74 	-0.00366039 	
-340.733 	-0.0035774 	
-330.284 	-0.00362521 	
-320.424 	-0.00361714 	
