Start Time:  5/5/2017 4:13:02 AM          Time Completed:  5/5/2017 4:14:33 AM      Elapsed Time:  00:01:31
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0139B\FORCexp0139B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#277.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#277.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0139B\FORCexp0139B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#277.dat

***DATA***

Field(G)	 Moment(emu)	
-294.729 	 0.00259508 	
-289.346 	 0.0026024 	
-279.844 	 0.00262807 	
-269.903 	 0.00263916 	
-259.717 	 0.00267361 	
-249.348 	 0.00265303 	
-239.461 	 0.00265917 	
-229.446 	 0.00269372 	
-219.171 	 0.00271884 	
-208.976 	 0.00274746 	
-199.151 	 0.00275229 	
-189.131 	 0.00273426 	
-178.526 	 0.00280273 	
-168.861 	 0.00279292 	
-158.838 	 0.00283707 	
-148.358 	 0.00282635 	
-138.575 	 0.00281285 	
-128.14 	 0.00284874 	
-118.32 	 0.00285982 	
-108.493 	 0.00287523 	
-98.0712 	 0.00287826 	
-88.0549 	 0.00289774 	
-78.2377 	 0.00292706 	
-68.0776 	 0.00292997 	
-57.6361 	 0.0029807 	
-47.857 	 0.00300638 	
-37.9476 	 0.00300714 	
-27.4168 	 0.00299128 	
-17.5475 	 0.00299973 	
-7.63249 	 0.00303149 	
 2.74594 	 0.00305915 	
 12.8535 	 0.00306862 	
 22.9577 	 0.00307451 	
 32.8705 	 0.00311965 	
 42.6657 	 0.00314092 	
 52.9826 	 0.00313993 	
 63.1862 	 0.00315924 	
 73.2697 	 0.00315691 	
 83.4046 	 0.00315636 	
 93.3575 	 0.00320543 	
 103.52 	 0.00320489 	
 113.431 	 0.00324336 	
 123.444 	 0.00326784 	
 133.646 	 0.00324179 	
 143.695 	 0.00323851 	
 153.674 	 0.00321944 	
 164.091 	 0.00325818 	
 174.022 	 0.0032658 	
 184.169 	 0.00331635 	
 194.156 	 0.00330839 	
 204.118 	 0.00328789 	
 214.421 	 0.00330463 	
 224.368 	 0.00331304 	
 234.253 	 0.00333434 	
 244.697 	 0.00337542 	
 254.612 	 0.0033871 	
 264.812 	 0.00338901 	
 274.831 	 0.00338653 	
 284.786 	 0.00340656 	
 295.183 	 0.00340829 	
 304.871 	 0.00342907 	
 314.971 	 0.00344281 	
 325.231 	 0.0034691 	
 335.326 	 0.00348779 	
 345.29 	 0.00347384 	
 355.112 	 0.00352369 	
 365.689 	 0.00354617 	
 375.526 	 0.00352995 	
 385.452 	 0.00355777 	
 395.677 	 0.00356803 	
 405.835 	 0.00358089 	
 415.873 	 0.00360793 	
 425.971 	 0.00359792 	
 435.934 	 0.00357769 	
 446.162 	 0.00360131 	
 456.056 	 0.00365021 	
 466.143 	 0.0036575 	
 476.189 	 0.0036278 	
 486.535 	 0.00367905 	
 496.395 	 0.00364463 	
 506.308 	 0.00366988 	
 516.74 	 0.00370814 	
 526.701 	 0.00368777 	
 536.625 	 0.00373431 	
 546.999 	 0.00370836 	
 556.941 	 0.00373584 	
 567.18 	 0.00370927 	
 576.912 	 0.00372021 	
 587.044 	 0.00373673 	
 597.37 	 0.00375527 	
 607.219 	 0.00378225 	
 617.336 	 0.00379767 	
 627.473 	 0.00383043 	
 637.398 	 0.0037866 	
 647.463 	 0.00383627 	
 657.741 	 0.0037944 	
 667.667 	 0.00381378 	
 677.528 	 0.00386569 	
 687.91 	 0.00390467 	
 698.077 	 0.00385412 	
 707.926 	 0.00388071 	
 718.161 	 0.00392342 	
 728.178 	 0.00389549 	
 738.094 	 0.00391851 	
 748.37 	 0.00388811 	
 758.484 	 0.00394769 	
 768.597 	 0.00394496 	
 778.585 	 0.00394647 	
 788.528 	 0.00392432 	
 798.633 	 0.00396688 	
 809.07 	 0.00398425 	
 818.878 	 0.00400641 	
 828.719 	 0.00398337 	
 839.056 	 0.00400793 	
 849.012 	 0.00399947 	
 859.043 	 0.00399606 	
 869.19 	 0.00402528 	
 879.405 	 0.00406861 	
 889.129 	 0.004083 	
 899.36 	 0.00410048 	
 909.487 	 0.00405828 	
 919.617 	 0.00409614 	
 929.833 	 0.00406883 	
 939.746 	 0.00407989 	
 949.662 	 0.00410543 	
 959.97 	 0.00404783 	
 969.946 	 0.00411485 	
 979.886 	 0.00411939 	
 990.132 	 0.00409883 	
 1000.23 	 0.00410769 	
 1010.19 	 0.00419021 	
 1020.23 	 0.00413625 	
 1030.54 	 0.00417624 	
 1040.52 	 0.00419819 	
 1050.36 	 0.00420603 	
 1060.87 	 0.00416748 	
 1070.64 	 0.004257 	
 1081.01 	 0.00421156 	
 1090.84 	 0.00421238 	
 1100.8 	 0.00419833 	
 1111.29 	 0.00422985 	
 1120.97 	 0.00425445 	
 1131.05 	 0.00423205 	
 1141.28 	 0.00421973 	
 1151.3 	 0.00423275 	
 1161.24 	 0.00420369 	
 1171.35 	 0.00425696 	
 1181.66 	 0.00427108 	
 1191.48 	 0.00432203 	
 1201.53 	 0.00431788 	
 1211.8 	 0.00427706 	
 1221.76 	 0.00432308 	
 1232.03 	 0.00432274 	
 1241.89 	 0.0043359 	
 1251.77 	 0.00437819 	
 1262.11 	 0.00430958 	
 1272.21 	 0.00430674 	
 1282.23 	 0.00434661 	
 1292.09 	 0.00439449 	
 1302.56 	 0.00434713 	
 1312.34 	 0.00432285 	
 1322.37 	 0.00437444 	
 1332.75 	 0.00441185 	
 1342.71 	 0.00437173 	
 1352.92 	 0.00437955 	
 1362.82 	 0.00438096 	
 1372.75 	 0.0044166 	
 1383.21 	 0.00440769 	
 1393.08 	 0.00443112 	
 1402.89 	 0.00442137 	
 1413.18 	 0.00442454 	
 1423.41 	 0.00443945 	
 1433.33 	 0.00439499 	
 1443.25 	 0.00442604 	
 1453.65 	 0.00442879 	
 1463.63 	 0.00445163 	
 1473.55 	 0.004459 	
 1483.86 	 0.00448872 	
 1493.87 	 0.00442134 	
 1504.04 	 0.00439935 	
 1514.08 	 0.00447347 	
 1523.87 	 0.004453 	
 1534.32 	 0.00452663 	
 1544.18 	 0.00448159 	
 1554.14 	 0.00446851 	
 1564.36 	 0.00446196 	
 1574.38 	 0.0045368 	
 1584.42 	 0.00452596 	
 1594.42 	 0.00454456 	
 1604.63 	 0.00450166 	
 1614.67 	 0.00448702 	
 1624.69 	 0.00446321 	
