Start Time:  5/5/2017 2:47:16 AM          Time Completed:  5/5/2017 2:48:19 AM      Elapsed Time:  00:01:03
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0093B\FORCexp0093B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#185.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#185.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0093B\FORCexp0093B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#185.dat

***DATA***

Field(G)	 Moment(emu)	
 171.295 	 0.00336684 	
 178.686 	 0.00336233 	
 188.226 	 0.00343526 	
 198.664 	 0.00343188 	
 208.553 	 0.00342356 	
 218.571 	 0.00344022 	
 228.837 	 0.00346 	
 238.737 	 0.00345155 	
 248.897 	 0.0034616 	
 259.031 	 0.00352157 	
 269.176 	 0.00350574 	
 278.864 	 0.00347856 	
 289.326 	 0.00353371 	
 299.39 	 0.00352651 	
 309.409 	 0.00357316 	
 319.317 	 0.00356013 	
 329.297 	 0.00358738 	
 339.721 	 0.00359497 	
 349.699 	 0.00356788 	
 359.54 	 0.00359416 	
 369.873 	 0.00360328 	
 379.667 	 0.00360073 	
 389.886 	 0.00360976 	
 399.831 	 0.00367052 	
 409.849 	 0.0037113 	
 420.251 	 0.0036292 	
 430.084 	 0.003651 	
 440.389 	 0.00365322 	
 450.253 	 0.00372187 	
 460.089 	 0.00373788 	
 470.629 	 0.003758 	
 480.376 	 0.00372591 	
 490.309 	 0.0037626 	
 500.42 	 0.00372584 	
 510.747 	 0.0037323 	
 520.778 	 0.00371597 	
 530.622 	 0.00373017 	
 540.601 	 0.00376691 	
 550.749 	 0.00379298 	
 561.051 	 0.00383221 	
 571.075 	 0.00383234 	
 581.195 	 0.00383266 	
 591.023 	 0.00381765 	
 601 	 0.00383292 	
 611.433 	 0.00381005 	
 621.294 	 0.003847 	
 631.224 	 0.00386388 	
 641.603 	 0.0038897 	
 651.482 	 0.00391644 	
 661.336 	 0.00388461 	
 671.511 	 0.00389609 	
 681.782 	 0.00393477 	
 691.588 	 0.00390786 	
 701.53 	 0.00396858 	
 711.84 	 0.00392058 	
 721.895 	 0.00394356 	
 732.029 	 0.00395365 	
 742.027 	 0.00396831 	
 751.917 	 0.00399464 	
 762.267 	 0.00400993 	
 772.135 	 0.00398365 	
 782.102 	 0.0039503 	
 792.348 	 0.00402405 	
 802.449 	 0.00400778 	
 812.32 	 0.00402176 	
 822.329 	 0.00404928 	
 832.79 	 0.00402302 	
 842.57 	 0.00401876 	
 852.685 	 0.00403328 	
 862.665 	 0.00405513 	
 872.713 	 0.00409441 	
 882.857 	 0.00409141 	
 892.747 	 0.00407566 	
 902.821 	 0.0040355 	
 913.051 	 0.00409438 	
 923.154 	 0.00414004 	
 932.991 	 0.00412244 	
 943.076 	 0.00413702 	
 953.426 	 0.00415744 	
 963.191 	 0.00418124 	
 973.246 	 0.00413849 	
 985.702 	 0.00414281 	
 996.732 	 0.00413381 	
 1006.79 	 0.00412399 	
 1016.95 	 0.0041409 	
 1026.98 	 0.00415096 	
 1037.19 	 0.00418754 	
 1047.16 	 0.004181 	
 1056.97 	 0.00419858 	
 1067.11 	 0.00421528 	
 1077.4 	 0.00419979 	
 1087.22 	 0.00419797 	
 1097.23 	 0.004206 	
 1107.6 	 0.00420529 	
 1117.41 	 0.00427001 	
 1127.36 	 0.00431869 	
 1137.72 	 0.00426941 	
 1148.78 	 0.00431016 	
 1160.85 	 0.00429894 	
 1171.24 	 0.00427792 	
 1181.06 	 0.00426358 	
 1191.25 	 0.00429817 	
 1201.26 	 0.00430249 	
 1211.45 	 0.00434166 	
 1224.6 	 0.00428278 	
 1235.03 	 0.00429534 	
 1244.86 	 0.00424095 	
 1254.77 	 0.00431156 	
 1265.15 	 0.00431915 	
 1275.14 	 0.00435108 	
 1285.2 	 0.00434381 	
 1295.03 	 0.00435135 	
 1305.3 	 0.00437924 	
 1315.26 	 0.00434728 	
 1325.05 	 0.00434456 	
 1335.41 	 0.00434837 	
 1345.48 	 0.00438716 	
 1355.41 	 0.00439829 	
 1365.79 	 0.00440241 	
 1375.62 	 0.00434741 	
 1385.59 	 0.0042992 	
 1395.59 	 0.00435584 	
 1409.24 	 0.00444439 	
 1419.4 	 0.00444457 	
 1429.04 	 0.00445544 	
 1439.58 	 0.00440434 	
 1449.32 	 0.00441258 	
 1459.25 	 0.00445147 	
 1469.6 	 0.00441289 	
 1479.59 	 0.0044598 	
 1489.57 	 0.00446406 	
 1499.55 	 0.00443031 	
 1509.72 	 0.0044221 	
 1519.77 	 0.00442053 	
 1529.73 	 0.0044614 	
 1539.93 	 0.00447719 	
 1549.89 	 0.00447615 	
 1560.13 	 0.00453042 	
 1569.84 	 0.00449983 	
 1580.3 	 0.00449954 	
 1590.27 	 0.00447544 	
 1600.17 	 0.00453496 	
 1610.19 	 0.00452024 	
 1620.07 	 0.00448074 	
 1630.71 	 0.00451265 	
 1640.49 	 0.00451482 	
 1650.41 	 0.00452273 	
 1660.71 	 0.00454772 	
 1670.56 	 0.00453394 	
 1680.52 	 0.00454017 	
 1690.75 	 0.00455422 	
 1700.8 	 0.00455049 	
 1710.57 	 0.00458005 	
