Start Time:  5/5/2017 9:41:30 AM          Time Completed:  5/5/2017 9:43:06 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0291B\FORCexp0291B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#581.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#581.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0291B\FORCexp0291B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#581.dat

***DATA***

Field(G)	 Moment(emu)	
-1830.27 	-0.00456972 	
-1823.07 	-0.00452823 	
-1813.44 	-0.00455572 	
-1803.46 	-0.00451297 	
-1793.25 	-0.0045397 	
-1782.7 	-0.00453559 	
-1772.77 	-0.00450118 	
-1762.69 	-0.00449736 	
-1752.73 	-0.0044989 	
-1742.81 	-0.00446506 	
-1732.26 	-0.00447179 	
-1722.36 	-0.00447494 	
-1712.53 	-0.00449179 	
-1702.03 	-0.0044686 	
-1692.13 	-0.00449865 	
-1682.13 	-0.00448238 	
-1671.8 	-0.00446639 	
-1661.87 	-0.00445638 	
-1651.69 	-0.00447298 	
-1641.54 	-0.00446652 	
-1631.69 	-0.00445356 	
-1621.59 	-0.00443627 	
-1611.19 	-0.00448399 	
-1601.39 	-0.00444952 	
-1591.38 	-0.00444262 	
-1581.01 	-0.00445025 	
-1571.06 	-0.00446902 	
-1561.12 	-0.00442684 	
-1550.91 	-0.00443627 	
-1540.75 	-0.00444016 	
-1530.75 	-0.00444025 	
-1520.77 	-0.00440156 	
-1510.39 	-0.00440177 	
-1500.26 	-0.00438388 	
-1490.29 	-0.00439125 	
-1480.34 	-0.00438615 	
-1470.5 	-0.00431962 	
-1460.09 	-0.0043534 	
-1450.08 	-0.00435768 	
-1440.19 	-0.0043604 	
-1430.01 	-0.004345 	
-1419.73 	-0.00435706 	
-1406.65 	-0.00436926 	
-1396.28 	-0.0043542 	
-1386.11 	-0.00434318 	
-1376.12 	-0.00430474 	
-1365.91 	-0.00430661 	
-1356.06 	-0.00433385 	
-1345.8 	-0.00429542 	
-1335.88 	-0.0043066 	
-1325.87 	-0.00429177 	
-1315.85 	-0.00429491 	
-1305.38 	-0.00428039 	
-1295.5 	-0.00429341 	
-1285.71 	-0.00428963 	
-1275.27 	-0.00430635 	
-1265.28 	-0.00423395 	
-1255.33 	-0.00424224 	
-1245.06 	-0.00427988 	
-1234.96 	-0.00425814 	
-1225.05 	-0.00423507 	
-1215.1 	-0.00422639 	
-1204.55 	-0.0042316 	
-1194.7 	-0.00421991 	
-1184.79 	-0.00419645 	
-1174.58 	-0.00420593 	
-1164.49 	-0.00421535 	
-1154.57 	-0.00421622 	
-1144.54 	-0.00423143 	
-1134.11 	-0.00416629 	
-1124.16 	-0.00414368 	
-1114.11 	-0.00416509 	
-1103.8 	-0.00417127 	
-1094.06 	-0.00417467 	
-1083.72 	-0.00414103 	
-1073.89 	-0.00416767 	
-1063.82 	-0.00413854 	
-1053.44 	-0.00410562 	
-1043.54 	-0.00412432 	
-1033.66 	-0.00412719 	
-1023.29 	-0.00409434 	
-1013.43 	-0.00413625 	
-1003.29 	-0.00410195 	
-993.338 	-0.00411304 	
-982.864 	-0.0040912 	
-973.019 	-0.00406283 	
-963.183 	-0.00403655 	
-952.802 	-0.00404684 	
-942.757 	-0.00403356 	
-932.585 	-0.0040115 	
-922.623 	-0.00400081 	
-912.723 	-0.00408362 	
-902.352 	-0.00404297 	
-892.334 	-0.00400431 	
-882.42 	-0.0040198 	
-872.413 	-0.0040242 	
-861.809 	-0.00401768 	
-852.069 	-0.00398088 	
-842.268 	-0.00395577 	
-831.729 	-0.00400276 	
-821.901 	-0.00398967 	
-811.921 	-0.00392894 	
-801.619 	-0.00395258 	
-791.598 	-0.00390029 	
-781.499 	-0.00388381 	
-771.478 	-0.00386228 	
-761.457 	-0.00389611 	
-751.368 	-0.00392304 	
-741.176 	-0.0039274 	
-731.122 	-0.00390313 	
-721.27 	-0.00388511 	
-710.828 	-0.00384866 	
-700.915 	-0.00384412 	
-691.043 	-0.00390385 	
-680.666 	-0.00385997 	
-670.602 	-0.00382616 	
-660.733 	-0.00381631 	
-650.651 	-0.00383428 	
-640.243 	-0.0038094 	
-630.443 	-0.00380768 	
-620.273 	-0.00372383 	
-610.164 	-0.00376922 	
-600.285 	-0.00376458 	
-589.939 	-0.00377176 	
-580.067 	-0.00371556 	
-570.109 	-0.00374407 	
-559.632 	-0.00376342 	
-549.839 	-0.00375672 	
-539.909 	-0.00375625 	
-529.727 	-0.00375373 	
-519.56 	-0.00365081 	
-509.386 	-0.00367555 	
-499.319 	-0.00366557 	
-489.397 	-0.00365023 	
-479.393 	-0.00365827 	
-468.953 	-0.00365871 	
-459.113 	-0.00361719 	
-449.226 	-0.00364281 	
-438.81 	-0.00361536 	
-428.906 	-0.00359157 	
-419.005 	-0.00352854 	
-408.613 	-0.0035708 	
-398.619 	-0.00361471 	
-388.612 	-0.00356588 	
-378.364 	-0.00350319 	
-368.537 	-0.00355892 	
-358.252 	-0.00354917 	
-348.073 	-0.0034926 	
-338.217 	-0.00348003 	
-328.351 	-0.0034979 	
-317.781 	-0.00345544 	
-307.987 	-0.0034605 	
-298.035 	-0.00344986 	
-287.866 	-0.00347111 	
-277.746 	-0.00347281 	
-267.709 	-0.00343722 	
-257.735 	-0.00342326 	
-247.328 	-0.0033759 	
-237.464 	-0.00335842 	
-227.388 	-0.00342818 	
-217.08 	-0.00338932 	
-207.283 	-0.00337915 	
-196.896 	-0.00340279 	
-187.068 	-0.00336569 	
-176.796 	-0.00333988 	
-166.79 	-0.00330724 	
-156.939 	-0.00328047 	
-146.435 	-0.00330643 	
-136.607 	-0.00326756 	
-126.818 	-0.00329579 	
-116.501 	-0.00320947 	
-106.409 	-0.00325578 	
-96.5231 	-0.00319402 	
-86.4312 	-0.00321541 	
-75.9653 	-0.00320806 	
-66.1657 	-0.00316015 	
-56.2906 	-0.00320469 	
-45.8387 	-0.00316883 	
-35.9293 	-0.00313781 	
-25.7081 	-0.00315371 	
-15.9299 	-0.00308088 	
-5.88459 	-0.00306444 	
 4.75863 	-0.00303534 	
 14.7878 	-0.00302562 	
 24.414 	-0.00299234 	
 34.7598 	-0.00307187 	
 44.658 	-0.00297035 	
 54.7947 	-0.00295167 	
 64.6809 	-0.00292758 	
 74.8382 	-0.00295858 	
 85.1996 	-0.00294466 	
 95.4596 	-0.00291648 	
 104.947 	-0.00287924 	
 115.372 	-0.00284939 	
 125.389 	-0.00285701 	
 135.136 	-0.00280979 	
 145.59 	-0.00282302 	
 155.667 	-0.0027202 	
 165.606 	-0.00276501 	
 175.609 	-0.00267936 	
 185.686 	-0.00277839 	
 196.004 	-0.00273521 	
 205.914 	-0.00270664 	
 215.739 	-0.00270557 	
 226.161 	-0.00269522 	
 236.226 	-0.00267755 	
 246.135 	-0.00258825 	
 256.347 	-0.00264847 	
 266.449 	-0.00252253 	
 276.708 	-0.00261157 	
 286.307 	-0.00253272 	
 296.8 	-0.00250349 	
 306.804 	-0.00249722 	
 316.801 	-0.00251435 	
 326.721 	-0.00238045 	
 336.745 	-0.00246044 	
 347.301 	-0.00243861 	
 357.075 	-0.00242261 	
 366.916 	-0.00233235 	
 377.423 	-0.0023527 	
 387.215 	-0.00232076 	
 397.276 	-0.00225006 	
 407.36 	-0.002211 	
 417.656 	-0.00219538 	
 427.623 	-0.00215898 	
 437.692 	-0.00214706 	
 447.666 	-0.00214837 	
 457.787 	-0.0021287 	
 468.044 	-0.00203068 	
 477.903 	-0.00194786 	
 487.909 	-0.00203035 	
 498.272 	-0.00194418 	
 508.233 	-0.00189372 	
 518.106 	-0.00184904 	
 528.413 	-0.00187437 	
 538.481 	-0.00181722 	
 548.38 	-0.0017798 	
 558.444 	-0.00173336 	
 568.893 	-0.00160121 	
 578.825 	-0.00152821 	
 588.593 	-0.00147002 	
 599.066 	-0.00151671 	
 608.977 	-0.00136011 	
 619.3 	-0.00131536 	
 629.015 	-0.00129069 	
 638.939 	-0.00116686 	
 649.277 	-0.00122549 	
 659.398 	-0.00109715 	
 669.216 	-0.0011036 	
 679.365 	-0.00100304 	
 689.821 	-0.000864198 	
 699.622 	-0.000837484 	
 709.521 	-0.000722948 	
 719.946 	-0.00060767 	
 729.844 	-0.00060808 	
 740.077 	-0.000485139 	
 750.024 	-0.000303681 	
 760.082 	-0.000159596 	
 770.353 	-0.0000840859 	
 780.369 	 0.00000213844 	
 790.134 	 0.00007367 	
 800.439 	 0.000251691 	
 810.626 	 0.000379058 	
 820.435 	 0.000460672 	
 830.341 	 0.000667375 	
 840.735 	 0.000661924 	
 850.83 	 0.000832858 	
 860.471 	 0.000842642 	
 871.003 	 0.00100777 	
 881.025 	 0.0011263 	
 891.087 	 0.00120007 	
 901.113 	 0.00133864 	
 911.109 	 0.00138559 	
 921.358 	 0.00156864 	
 931.361 	 0.00166059 	
 941.456 	 0.0017901 	
 951.523 	 0.00187107 	
 961.313 	 0.00190033 	
 971.807 	 0.0020692 	
 981.769 	 0.00207986 	
 991.759 	 0.00226312 	
 1001.66 	 0.00234787 	
 1012.23 	 0.00245397 	
