Start Time:  5/5/2017 11:55:57 AM         Time Completed:  5/5/2017 11:57:33 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0352B\FORCexp0352B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#703.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#703.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0352B\FORCexp0352B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#703.dat

***DATA***

Field(G)	 Moment(emu)	
-2446.2 	-0.00480245 	
-2438.02 	-0.00479982 	
-2428.56 	-0.00483124 	
-2418.09 	-0.00481297 	
-2408.05 	-0.00479849 	
-2398.01 	-0.00476028 	
-2387.75 	-0.00479369 	
-2377.81 	-0.004772 	
-2367.49 	-0.0047966 	
-2357.63 	-0.00481056 	
-2347.34 	-0.00479639 	
-2337.25 	-0.00480304 	
-2327.34 	-0.00475437 	
-2317.14 	-0.00477611 	
-2307.06 	-0.00480299 	
-2297.06 	-0.00478519 	
-2286.83 	-0.00476877 	
-2276.69 	-0.00476507 	
-2266.93 	-0.00475671 	
-2256.77 	-0.00476341 	
-2246.32 	-0.00475161 	
-2236.46 	-0.00476481 	
-2226.56 	-0.00477615 	
-2216.17 	-0.00477361 	
-2206.27 	-0.00473674 	
-2196.05 	-0.00472801 	
-2185.89 	-0.00475348 	
-2175.95 	-0.0047273 	
-2165.65 	-0.00475586 	
-2155.91 	-0.00473901 	
-2145.77 	-0.00473305 	
-2135.6 	-0.00473589 	
-2125.47 	-0.00472478 	
-2115.56 	-0.00472126 	
-2105.59 	-0.00470746 	
-2094.9 	-0.00467908 	
-2085.24 	-0.00467886 	
-2075.4 	-0.0046815 	
-2065.05 	-0.0047161 	
-2055.09 	-0.00468184 	
-2044.73 	-0.00468442 	
-2034.81 	-0.00466745 	
-2024.72 	-0.00468333 	
-2014.65 	-0.00468041 	
-2004.87 	-0.0046704 	
