Start Time:  5/5/2017 8:40:42 AM          Time Completed:  5/5/2017 8:42:18 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0263B\FORCexp0263B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#525.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#525.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0263B\FORCexp0263B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#525.dat

***DATA***

Field(G)	 Moment(emu)	
-1547.74 	-0.00428418 	
-1541.54 	-0.00425813 	
-1532.24 	-0.00430839 	
-1521.9 	-0.00429125 	
-1511.7 	-0.00430428 	
-1501.67 	-0.00422345 	
-1491.69 	-0.00423431 	
-1481.12 	-0.00426398 	
-1471.3 	-0.00426585 	
-1461.43 	-0.00427013 	
-1451.02 	-0.00421327 	
-1441.05 	-0.00424138 	
-1430.52 	-0.00424139 	
-1420.9 	-0.00422509 	
-1410.95 	-0.00421243 	
-1400.45 	-0.0041978 	
-1390.59 	-0.00416395 	
-1380.57 	-0.00419943 	
-1370.32 	-0.00418021 	
-1360.34 	-0.00417748 	
-1350.35 	-0.0041952 	
-1340.29 	-0.00417953 	
-1330.12 	-0.00415627 	
-1320.04 	-0.00413746 	
-1309.75 	-0.00414988 	
-1299.97 	-0.00416106 	
-1289.98 	-0.00416101 	
-1279.47 	-0.00410142 	
-1269.61 	-0.00414657 	
-1259.41 	-0.00413699 	
-1249.38 	-0.00413119 	
-1239.39 	-0.00411064 	
-1229.13 	-0.00408397 	
-1219.12 	-0.00408392 	
-1209.21 	-0.00407596 	
-1198.97 	-0.00409623 	
-1188.8 	-0.00406933 	
-1178.94 	-0.0040534 	
-1168.88 	-0.00405311 	
-1158.47 	-0.00402404 	
-1148.64 	-0.00404407 	
-1138.75 	-0.00403147 	
-1128.53 	-0.00401931 	
-1118.22 	-0.00402505 	
-1108.39 	-0.0039836 	
-1098.35 	-0.00404101 	
-1087.72 	-0.00397758 	
-1078.02 	-0.00401311 	
-1068.2 	-0.00399004 	
-1057.78 	-0.003976 	
-1047.79 	-0.0039933 	
-1037.94 	-0.00393924 	
-1027.59 	-0.00391132 	
-1017.39 	-0.00395598 	
-1007.52 	-0.00395433 	
-997.614 	-0.00392736 	
-987.287 	-0.00393746 	
-977.222 	-0.00391707 	
-967.332 	-0.00390213 	
-956.957 	-0.00390997 	
-947.012 	-0.00392155 	
-936.761 	-0.00389233 	
-926.929 	-0.00389283 	
-916.754 	-0.00389062 	
-906.905 	-0.00387648 	
-896.823 	-0.00388949 	
-886.414 	-0.00386016 	
-876.362 	-0.00389311 	
-866.359 	-0.00390446 	
-856.376 	-0.00382554 	
-846.159 	-0.00381009 	
-836.245 	-0.00384445 	
-826.059 	-0.00379595 	
-815.767 	-0.00381449 	
-805.912 	-0.00380337 	
-796.08 	-0.00378311 	
-785.647 	-0.00377014 	
-775.709 	-0.00376327 	
-765.753 	-0.00376824 	
-755.571 	-0.00374092 	
-745.362 	-0.00373927 	
-735.129 	-0.003742 	
-725.308 	-0.00371714 	
-715.368 	-0.00371565 	
-705.087 	-0.00372073 	
-695.108 	-0.00369608 	
-685.095 	-0.00371641 	
-675.086 	-0.0036646 	
-664.671 	-0.00369216 	
-654.758 	-0.00370467 	
-644.872 	-0.00364298 	
-634.423 	-0.00359852 	
-624.537 	-0.00360835 	
-614.363 	-0.00357523 	
-604.467 	-0.00362295 	
-594.224 	-0.00357318 	
-584.321 	-0.00362407 	
-574.339 	-0.0036172 	
-563.935 	-0.00356404 	
-553.932 	-0.00357506 	
-543.823 	-0.0035962 	
-533.893 	-0.00355253 	
-523.938 	-0.00356324 	
-513.52 	-0.00354196 	
-503.593 	-0.00355902 	
-493.714 	-0.00355272 	
-483.415 	-0.00350142 	
-473.212 	-0.00350739 	
-463.383 	-0.00345963 	
-453.358 	-0.00344872 	
-442.959 	-0.00342036 	
-433.13 	-0.00340087 	
-423.102 	-0.00342789 	
-412.724 	-0.00345146 	
-402.799 	-0.00343235 	
-392.627 	-0.0034394 	
-382.743 	-0.00337574 	
-372.776 	-0.00334344 	
-362.316 	-0.0033495 	
-352.361 	-0.00335516 	
-342.495 	-0.00339053 	
-332.319 	-0.00336859 	
-322.185 	-0.00335051 	
-312.22 	-0.00328556 	
-302.267 	-0.00322995 	
-291.794 	-0.00323585 	
-281.749 	-0.00326951 	
-271.947 	-0.00324728 	
-261.95 	-0.00327006 	
-251.671 	-0.00323322 	
-241.481 	-0.00326589 	
-231.538 	-0.00320479 	
-221.594 	-0.00320216 	
-211.21 	-0.00319078 	
-201.262 	-0.00319316 	
-191.431 	-0.0031437 	
-180.961 	-0.00319552 	
-171.108 	-0.00313744 	
-161.019 	-0.00315461 	
-150.989 	-0.00309736 	
-140.626 	-0.00306772 	
-130.802 	-0.0030985 	
-120.902 	-0.00304009 	
-110.48 	-0.00308668 	
-100.495 	-0.00304878 	
-90.3067 	-0.00306399 	
-80.3041 	-0.00297944 	
-70.3704 	-0.00297442 	
-60.0319 	-0.00302112 	
-50.0572 	-0.0029907 	
-40.2576 	-0.00294788 	
-29.9225 	-0.00296222 	
-19.8849 	-0.00287932 	
-10.1755 	-0.00281102 	
-0.189077 	-0.00287569 	
 10.5171 	-0.00287662 	
 20.6184 	-0.00285371 	
 30.5229 	-0.00284066 	
 40.4554 	-0.00285648 	
 50.7586 	-0.0028341 	
 63.8297 	-0.00278122 	
 74.0196 	-0.00278932 	
 84.3639 	-0.00281548 	
 93.9855 	-0.00276297 	
 104.192 	-0.00274285 	
 114.464 	-0.00271471 	
 124.558 	-0.00269224 	
 134.427 	-0.00270724 	
 144.897 	-0.00275064 	
 154.652 	-0.00261548 	
 164.717 	-0.00264727 	
 174.993 	-0.00257138 	
 185.096 	-0.00257067 	
 195.335 	-0.00260438 	
 205.15 	-0.00262334 	
 215.08 	-0.00251821 	
 225.343 	-0.00243261 	
 235.382 	-0.00247082 	
 245.316 	-0.00250573 	
 255.358 	-0.00247023 	
 265.754 	-0.00245164 	
 275.632 	-0.0023994 	
 285.497 	-0.00237617 	
 296.019 	-0.00227912 	
 305.951 	-0.00231158 	
 315.864 	-0.00236215 	
 326.24 	-0.00234615 	
 335.954 	-0.00229262 	
 346.409 	-0.00221733 	
 356.2 	-0.00217406 	
 366.358 	-0.00221618 	
 376.385 	-0.00211362 	
 386.275 	-0.00210926 	
 396.662 	-0.00212072 	
 406.634 	-0.00203439 	
 416.527 	-0.00199296 	
 426.767 	-0.00201693 	
 436.944 	-0.00199529 	
 446.767 	-0.00194457 	
 457.213 	-0.00187126 	
 466.987 	-0.00185777 	
 477.313 	-0.00176631 	
 487.209 	-0.00177358 	
 497.248 	-0.00170529 	
 507.294 	-0.00173341 	
 517.569 	-0.00170561 	
 527.394 	-0.00171024 	
 537.49 	-0.001596 	
 547.821 	-0.00151926 	
 557.732 	-0.00148013 	
 567.612 	-0.00138872 	
 578.037 	-0.00139033 	
 588.073 	-0.00136253 	
 597.874 	-0.00121299 	
 608.022 	-0.00121515 	
 618.356 	-0.00121919 	
 628.255 	-0.0011887 	
 638.478 	-0.00119985 	
 648.415 	-0.000999273 	
