Start Time:  5/5/2017 7:16:33 AM          Time Completed:  5/5/2017 7:18:09 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0225B\FORCexp0225B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#449.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#449.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0225B\FORCexp0225B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#449.dat

***DATA***

Field(G)	 Moment(emu)	
-1163.63 	-0.00339709 	
-1157.18 	-0.00331175 	
-1148.03 	-0.0033341 	
-1137.42 	-0.00334388 	
-1127.37 	-0.00330034 	
-1117.36 	-0.00326963 	
-1107.27 	-0.00329067 	
-1096.95 	-0.00331294 	
-1087.13 	-0.00329453 	
-1076.97 	-0.00331363 	
-1066.68 	-0.00329521 	
-1056.58 	-0.00326999 	
-1046.41 	-0.00324976 	
-1036.64 	-0.00327115 	
-1026.61 	-0.00320252 	
-1016.11 	-0.00324321 	
-1006.2 	-0.00320484 	
-996.37 	-0.00321586 	
-985.969 	-0.00319263 	
-975.917 	-0.0031971 	
-966.037 	-0.00317538 	
-955.955 	-0.00318052 	
-945.642 	-0.00314358 	
-935.779 	-0.00315898 	
-925.642 	-0.00316904 	
-915.319 	-0.00313569 	
-905.439 	-0.00311919 	
-895.082 	-0.00312323 	
-885.342 	-0.003105 	
-875.102 	-0.00308836 	
-864.961 	-0.00309742 	
-854.903 	-0.00304547 	
-845.211 	-0.00302302 	
-834.813 	-0.00304997 	
-824.665 	-0.00306332 	
-814.734 	-0.00303665 	
-804.696 	-0.00305915 	
-794.177 	-0.00300929 	
-784.503 	-0.00300761 	
-774.558 	-0.00300757 	
-764.122 	-0.00299027 	
-754.115 	-0.00295894 	
-744.064 	-0.00298665 	
-733.992 	-0.00298985 	
-723.846 	-0.00294624 	
-713.702 	-0.00292219 	
-703.792 	-0.00295549 	
-693.81 	-0.00291984 	
-683.547 	-0.00290674 	
-673.534 	-0.00291189 	
-663.614 	-0.00288831 	
-653.412 	-0.00288019 	
-643.245 	-0.00289728 	
-633.122 	-0.00284039 	
-623.318 	-0.00286069 	
-613.027 	-0.00284423 	
-602.929 	-0.0028223 	
-592.909 	-0.00279891 	
-582.989 	-0.00277456 	
-572.584 	-0.00279058 	
-562.458 	-0.002756 	
-552.421 	-0.00276863 	
-542.611 	-0.00275975 	
-532.595 	-0.00272102 	
-522.06 	-0.00272503 	
-512.246 	-0.0027075 	
-502.367 	-0.00273713 	
-491.929 	-0.00271955 	
-482.052 	-0.00267428 	
-472.093 	-0.00267931 	
-461.825 	-0.00268859 	
-451.735 	-0.00266269 	
-441.693 	-0.00267602 	
-431.607 	-0.00265704 	
-421.795 	-0.00261102 	
