Start Time:  5/5/2017 2:28:00 AM          Time Completed:  5/5/2017 2:28:55 AM      Elapsed Time:  00:00:55
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0080B\FORCexp0080B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#159.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#159.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0080B\FORCexp0080B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#159.dat

***DATA***

Field(G)	 Moment(emu)	
 302.748 	 0.00356351 	
 309.968 	 0.00355666 	
 319.413 	 0.00359889 	
 329.772 	 0.00357061 	
 339.781 	 0.00360774 	
 349.675 	 0.00358847 	
 360.065 	 0.00362762 	
 370.095 	 0.00360903 	
 380.015 	 0.00364377 	
 389.986 	 0.00365093 	
 400.297 	 0.00368883 	
 410.346 	 0.00365682 	
 420.114 	 0.00368479 	
 430.457 	 0.00371279 	
 440.583 	 0.00372488 	
 450.601 	 0.00373035 	
 460.489 	 0.00373959 	
 470.646 	 0.00373065 	
 480.723 	 0.00373076 	
 490.726 	 0.0037716 	
 500.835 	 0.00377424 	
 510.776 	 0.00379359 	
 520.658 	 0.00379642 	
 531.083 	 0.00378933 	
 541.169 	 0.00379088 	
 551.037 	 0.00378868 	
 560.974 	 0.00381315 	
 571.524 	 0.00381861 	
 581.267 	 0.00384084 	
 591.32 	 0.00382931 	
 601.578 	 0.00384208 	
 611.361 	 0.00384202 	
 621.608 	 0.00390267 	
 631.571 	 0.00385474 	
 641.449 	 0.00387093 	
 651.627 	 0.00388259 	
 661.681 	 0.00392025 	
 671.761 	 0.00395748 	
 682.897 	 0.00391506 	
 694.928 	 0.0039279 	
 705.387 	 0.0039488 	
 715.324 	 0.00397505 	
 725.389 	 0.0039464 	
 735.447 	 0.0039679 	
 745.432 	 0.0039486 	
 755.418 	 0.00396304 	
 765.479 	 0.00398102 	
 775.651 	 0.00400252 	
 785.7 	 0.0039793 	
 795.688 	 0.00399293 	
 805.716 	 0.00400303 	
 815.64 	 0.00403502 	
 826.048 	 0.00403022 	
 836.072 	 0.00403463 	
 846.052 	 0.00404169 	
 855.921 	 0.00405186 	
 866.052 	 0.00406062 	
 876.414 	 0.00406885 	
 886.146 	 0.00409096 	
 896.072 	 0.00406009 	
 906.539 	 0.0041047 	
 916.259 	 0.00414085 	
 926.218 	 0.00411141 	
 936.273 	 0.00411711 	
 946.64 	 0.00410108 	
 956.297 	 0.0040941 	
 966.443 	 0.00415879 	
 976.746 	 0.00412387 	
 986.582 	 0.00415071 	
 996.977 	 0.00416473 	
 1006.78 	 0.00417814 	
 1016.63 	 0.00418353 	
 1027 	 0.00416908 	
 1036.8 	 0.00421614 	
 1047.12 	 0.00420911 	
 1057.01 	 0.00422969 	
 1066.95 	 0.00420364 	
 1077.16 	 0.00421983 	
 1087.15 	 0.00421541 	
 1097.28 	 0.00422538 	
 1107.28 	 0.00420018 	
 1117.32 	 0.00424294 	
 1127.52 	 0.0042357 	
 1137.54 	 0.00426404 	
 1147.23 	 0.00426866 	
 1157.6 	 0.00426254 	
 1167.75 	 0.00429041 	
 1177.51 	 0.00429198 	
 1187.5 	 0.00430161 	
 1197.98 	 0.00429025 	
 1207.69 	 0.00431168 	
 1217.58 	 0.00429794 	
 1228.16 	 0.00429863 	
 1237.88 	 0.00430487 	
 1247.92 	 0.00437695 	
 1258.07 	 0.00436404 	
 1267.88 	 0.0043584 	
 1278.07 	 0.00432918 	
 1288.16 	 0.00433177 	
 1298.04 	 0.00434388 	
 1308.14 	 0.00441332 	
 1318.39 	 0.00440484 	
 1328.34 	 0.00437507 	
 1338.19 	 0.00436059 	
 1348.63 	 0.004373 	
 1358.49 	 0.00433957 	
 1368.41 	 0.00435882 	
 1380.85 	 0.0043678 	
 1392.08 	 0.00440853 	
 1401.89 	 0.00437822 	
 1412.17 	 0.00443148 	
