Start Time:  5/5/2017 12:05:42 PM         Time Completed:  5/5/2017 12:07:18 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0356B\FORCexp0356B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#711.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#711.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0356B\FORCexp0356B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#711.dat

***DATA***

Field(G)	 Moment(emu)	
-2486.71 	-0.00482731 	
-2478.43 	-0.00480338 	
-2468.48 	-0.0048057 	
-2458.59 	-0.0048333 	
-2448.44 	-0.00483255 	
-2438.03 	-0.0047579 	
-2428.03 	-0.00480349 	
-2418.1 	-0.00485806 	
-2407.99 	-0.0047995 	
-2397.88 	-0.00482732 	
-2387.52 	-0.00483551 	
-2377.53 	-0.00482934 	
-2367.79 	-0.00479613 	
-2357.37 	-0.00483285 	
-2347.34 	-0.00481462 	
-2337.43 	-0.00479953 	
-2327.21 	-0.00477432 	
-2316.99 	-0.00475776 	
-2306.97 	-0.00477043 	
-2297.15 	-0.00479312 	
-2286.62 	-0.00475811 	
-2276.72 	-0.00475871 	
-2266.92 	-0.00478092 	
-2256.4 	-0.00477491 	
-2246.5 	-0.00476575 	
-2236.37 	-0.00475977 	
-2226.35 	-0.00475359 	
-2216.19 	-0.00480127 	
-2206.43 	-0.00475429 	
-2196.29 	-0.0047277 	
-2185.86 	-0.00474859 	
-2175.94 	-0.00472944 	
-2166.1 	-0.00473253 	
-2155.76 	-0.00472839 	
-2145.62 	-0.00474936 	
-2135.64 	-0.00472538 	
-2125.51 	-0.00468083 	
-2115.2 	-0.0047074 	
-2105.47 	-0.0046966 	
-2095.5 	-0.00474337 	
-2084.96 	-0.00471732 	
-2075.2 	-0.00473618 	
-2065.3 	-0.0047387 	
-2054.8 	-0.00473508 	
-2044.85 	-0.0046783 	
-2034.94 	-0.00468372 	
-2024.82 	-0.0046887 	
-2014.35 	-0.00465809 	
-2004.42 	-0.00469957 	
-1994.83 	-0.00467063 	
-1984.29 	-0.00469706 	
-1974.3 	-0.00466501 	
-1964.06 	-0.0046954 	
-1954.24 	-0.00464884 	
-1944.18 	-0.00464639 	
-1933.95 	-0.0046466 	
-1923.99 	-0.0046607 	
-1914.1 	-0.0046304 	
-1903.57 	-0.00465785 	
-1893.58 	-0.00461902 	
-1883.65 	-0.00465338 	
-1873.69 	-0.00464404 	
-1863.34 	-0.00462134 	
-1853.4 	-0.00464897 	
-1843.5 	-0.00459951 	
-1833.04 	-0.004588 	
-1823.26 	-0.00457193 	
-1812.93 	-0.00461082 	
-1803.02 	-0.00459546 	
-1792.88 	-0.00461731 	
-1782.91 	-0.00459273 	
-1773.02 	-0.00461106 	
-1762.62 	-0.0045947 	
-1752.54 	-0.00459537 	
-1742.76 	-0.00455135 	
-1732.46 	-0.00458872 	
-1722.4 	-0.00458483 	
-1712.37 	-0.00455128 	
-1702.03 	-0.00457917 	
-1692.06 	-0.00456945 	
-1681.86 	-0.00456103 	
-1671.99 	-0.0045525 	
-1662.04 	-0.00460229 	
-1651.76 	-0.00451707 	
