Start Time:  5/5/2017 12:29:53 PM         Time Completed:  5/5/2017 12:31:29 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0367B\FORCexp0367B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#733.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#733.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0367B\FORCexp0367B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#733.dat

***DATA***

Field(G)	 Moment(emu)	
-2598.49 	-0.00488107 	
-2591.38 	-0.00487773 	
-2581.91 	-0.00490335 	
-2571.45 	-0.00481252 	
-2561.38 	-0.00483165 	
-2551.37 	-0.00484475 	
-2541.12 	-0.00484824 	
-2531.11 	-0.00484479 	
-2520.92 	-0.00484949 	
-2510.83 	-0.00485869 	
-2500.99 	-0.00486007 	
-2490.77 	-0.00483177 	
-2480.52 	-0.00485651 	
-2470.62 	-0.00484838 	
-2460.55 	-0.00486236 	
-2450.24 	-0.00482194 	
-2440.32 	-0.00480429 	
-2430.33 	-0.00479024 	
-2419.96 	-0.00479781 	
-2409.9 	-0.00481016 	
-2399.93 	-0.00480246 	
-2390.14 	-0.00481487 	
-2379.53 	-0.00481235 	
-2369.8 	-0.00477124 	
-2359.51 	-0.00481386 	
-2349.64 	-0.00482513 	
-2339.58 	-0.00477904 	
-2329.15 	-0.00479462 	
-2319.21 	-0.00477037 	
-2309.34 	-0.00479612 	
-2299.1 	-0.00476232 	
-2288.95 	-0.00476949 	
-2279.1 	-0.00473253 	
-2269.04 	-0.0047796 	
-2258.49 	-0.00477237 	
-2248.69 	-0.004766 	
-2238.45 	-0.00476001 	
-2228.54 	-0.00477655 	
-2218.49 	-0.00474251 	
-2208.07 	-0.0047273 	
-2198.37 	-0.00472768 	
-2188.33 	-0.00473465 	
-2175.94 	-0.00473119 	
-2164.74 	-0.00473819 	
-2154.77 	-0.00472235 	
