Start Time:  5/5/2017 10:15:55 AM         Time Completed:  5/5/2017 10:17:30 AM     Elapsed Time:  00:01:35
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0307B\FORCexp0307B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#613.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#613.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0307B\FORCexp0307B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#613.dat

***DATA***

Field(G)	 Moment(emu)	
-1992.56 	-0.00461957 	
-1986.21 	-0.00461292 	
-1977.1 	-0.00460855 	
-1966.62 	-0.00457402 	
-1956.47 	-0.00463835 	
-1946.54 	-0.00462275 	
-1936.44 	-0.00460506 	
-1926.04 	-0.00458341 	
-1916.11 	-0.00460807 	
-1906.2 	-0.00461771 	
-1895.78 	-0.00462722 	
-1885.76 	-0.00458805 	
-1875.83 	-0.00456237 	
-1865.48 	-0.00461722 	
-1855.66 	-0.00459624 	
-1845.29 	-0.00457511 	
-1835.3 	-0.00459716 	
-1825.32 	-0.00458936 	
-1815.39 	-0.00458018 	
-1804.89 	-0.00454254 	
-1795.17 	-0.00455514 	
-1785.03 	-0.00456241 	
-1774.68 	-0.00456919 	
-1764.63 	-0.00455535 	
-1754.84 	-0.00450598 	
-1744.55 	-0.00454506 	
-1734.51 	-0.00451311 	
-1724.49 	-0.00454784 	
-1714.36 	-0.00452282 	
-1704.14 	-0.00453651 	
-1694.1 	-0.00447469 	
-1684.28 	-0.00451229 	
-1673.88 	-0.00448979 	
-1663.76 	-0.00452471 	
-1653.49 	-0.00447663 	
-1643.66 	-0.00448172 	
-1633.8 	-0.00447296 	
-1623.46 	-0.00450451 	
-1613.35 	-0.00448103 	
-1600.37 	-0.00449507 	
-1589.97 	-0.00446382 	
-1579.76 	-0.00449429 	
-1569.74 	-0.00448914 	
-1559.82 	-0.00447428 	
-1549.49 	-0.00441335 	
-1539.46 	-0.00443464 	
-1529.36 	-0.00449109 	
-1519.43 	-0.00445566 	
-1509.44 	-0.00446443 	
-1498.92 	-0.00444053 	
-1489.08 	-0.00443046 	
-1479.29 	-0.00443046 	
-1469 	-0.0044353 	
-1458.92 	-0.00438652 	
-1449.03 	-0.00437088 	
-1438.75 	-0.00438967 	
-1428.53 	-0.00437788 	
-1418.61 	-0.00437908 	
-1408.72 	-0.00440944 	
-1398.2 	-0.00435505 	
-1388.36 	-0.00436608 	
-1378.39 	-0.00439063 	
-1367.98 	-0.00439736 	
-1358.23 	-0.0043745 	
-1347.84 	-0.00433554 	
-1338 	-0.00431177 	
-1327.81 	-0.00433155 	
-1317.9 	-0.00433913 	
-1307.95 	-0.00427875 	
-1297.49 	-0.00432287 	
-1287.56 	-0.00427796 	
-1277.74 	-0.00429406 	
-1267.46 	-0.00426109 	
-1257.34 	-0.00431882 	
-1247.06 	-0.00428813 	
-1237.27 	-0.00429247 	
-1227.25 	-0.00425748 	
-1216.9 	-0.00427551 	
