Start Time:  5/5/2017 3:04:32 AM          Time Completed:  5/5/2017 3:05:41 AM      Elapsed Time:  00:01:09
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0104B\FORCexp0104B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#207.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#207.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0104B\FORCexp0104B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#207.dat

***DATA***

Field(G)	 Moment(emu)	
 59.7936 	 0.00326604 	
 67.3202 	 0.0032359 	
 76.8992 	 0.0032849 	
 86.7749 	 0.00330248 	
 97.2374 	 0.00328414 	
 107.544 	 0.00330547 	
 117.625 	 0.0033238 	
 127.688 	 0.00330991 	
 137.619 	 0.00333279 	
 147.61 	 0.00334142 	
 158.115 	 0.00334714 	
 167.828 	 0.00335008 	
 178.242 	 0.00338362 	
 187.93 	 0.00338767 	
 198.227 	 0.00340043 	
 208.486 	 0.00343699 	
 218.368 	 0.00345362 	
 228.272 	 0.00346204 	
 238.641 	 0.00343537 	
 248.602 	 0.00345529 	
 258.591 	 0.00346978 	
 268.567 	 0.00350976 	
 279.008 	 0.0034736 	
 288.919 	 0.00350022 	
 298.865 	 0.00354283 	
 309.191 	 0.0035441 	
 319.03 	 0.00353944 	
 329 	 0.0035669 	
 339.107 	 0.00359233 	
 349.31 	 0.00360185 	
 359.219 	 0.00359901 	
 369.288 	 0.00358546 	
 379.562 	 0.00362531 	
 389.505 	 0.00363497 	
 399.451 	 0.0036454 	
 409.701 	 0.00364473 	
 419.776 	 0.00363269 	
 429.64 	 0.00364484 	
 439.917 	 0.00368244 	
 449.972 	 0.00368942 	
 460.199 	 0.00369861 	
 470.032 	 0.00367892 	
 479.937 	 0.00369774 	
 490.218 	 0.00373153 	
 500.373 	 0.00374708 	
 510.205 	 0.00376824 	
 520.294 	 0.00378361 	
 530.591 	 0.00377847 	
 540.619 	 0.00377455 	
 550.418 	 0.00377414 	
 560.691 	 0.00377396 	
 570.787 	 0.00382938 	
 580.934 	 0.00379852 	
 590.653 	 0.00379497 	
 600.951 	 0.00381142 	
 610.9 	 0.00381626 	
 620.955 	 0.00383807 	
 631.181 	 0.00384002 	
 641.211 	 0.00389469 	
 651.068 	 0.0039119 	
 661.449 	 0.00388181 	
 671.399 	 0.00388116 	
 681.641 	 0.00390042 	
 691.394 	 0.00391495 	
 701.38 	 0.00390326 	
 711.624 	 0.00391423 	
 721.66 	 0.0039416 	
 731.965 	 0.00391716 	
 741.816 	 0.00392078 	
 751.778 	 0.00394918 	
 762.07 	 0.00398329 	
 772.083 	 0.00394351 	
 782.015 	 0.00397291 	
 791.999 	 0.00401493 	
 802.222 	 0.00401381 	
 812.238 	 0.00399833 	
 822.476 	 0.00407482 	
 832.406 	 0.00401535 	
 842.296 	 0.00399958 	
 852.445 	 0.00405658 	
 862.457 	 0.00403041 	
 872.824 	 0.00406699 	
 882.829 	 0.00405612 	
 892.893 	 0.00405244 	
 902.661 	 0.00407954 	
 912.716 	 0.00409833 	
 923.172 	 0.00407902 	
 933.033 	 0.00411643 	
