Start Time:  5/5/2017 6:42:51 AM          Time Completed:  5/5/2017 6:44:27 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0210B\FORCexp0210B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#419.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#419.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0210B\FORCexp0210B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#419.dat

***DATA***

Field(G)	 Moment(emu)	
-1012.36 	-0.00245615 	
-1007.21 	-0.00245876 	
-997.576 	-0.00244464 	
-987.693 	-0.00243691 	
-977.287 	-0.00246626 	
-967.311 	-0.00247148 	
-957.27 	-0.00242577 	
-946.834 	-0.00241554 	
-936.957 	-0.00237571 	
-927.077 	-0.00238697 	
-916.84 	-0.0024005 	
-906.613 	-0.00238638 	
-896.764 	-0.00235208 	
-886.661 	-0.00236971 	
-876.304 	-0.00230032 	
-866.283 	-0.00231208 	
-856.393 	-0.00229704 	
-846.077 	-0.00226239 	
-836.025 	-0.00227766 	
-826.09 	-0.00224826 	
-815.86 	-0.00224948 	
-805.829 	-0.0022711 	
-795.554 	-0.00222497 	
-785.668 	-0.00222554 	
-775.626 	-0.00224423 	
-765.441 	-0.00216165 	
-755.293 	-0.00215642 	
-745.399 	-0.00215089 	
-735.311 	-0.00217114 	
-724.817 	-0.00211227 	
-715.076 	-0.00212719 	
-705.035 	-0.00212443 	
-694.641 	-0.00209624 	
-684.962 	-0.00207213 	
-674.853 	-0.00206832 	
-664.606 	-0.00211314 	
-654.439 	-0.00205085 	
-644.47 	-0.00205243 	
-634.516 	-0.0020072 	
-624.177 	-0.00202538 	
-614.353 	-0.00202885 	
-603.931 	-0.00201408 	
-594.097 	-0.00198646 	
-584.304 	-0.00199111 	
-573.79 	-0.00201094 	
-563.794 	-0.00197312 	
-553.863 	-0.00196874 	
-543.421 	-0.00189709 	
-533.721 	-0.00191115 	
-523.375 	-0.00191989 	
-513.414 	-0.00186913 	
-503.359 	-0.00187441 	
-493.244 	-0.00187721 	
-483.199 	-0.0018558 	
-473.212 	-0.00182162 	
-463.16 	-0.00182932 	
-452.737 	-0.00184181 	
-442.949 	-0.00180436 	
-432.907 	-0.00175365 	
-422.44 	-0.00176598 	
-412.642 	-0.00175853 	
-402.641 	-0.00177663 	
-392.328 	-0.00173208 	
-382.39 	-0.00173756 	
-372.268 	-0.00170424 	
-362.217 	-0.00169809 	
-352.278 	-0.00167309 	
-342.244 	-0.0016628 	
-331.832 	-0.00165213 	
-321.904 	-0.00165421 	
-311.907 	-0.00163592 	
-301.622 	-0.0015665 	
-291.639 	-0.00156651 	
-281.742 	-0.00156924 	
-271.428 	-0.00157522 	
-261.397 	-0.00156074 	
-251.344 	-0.00156391 	
-241.412 	-0.00154539 	
-230.95 	-0.00153802 	
-221.069 	-0.00153643 	
-210.977 	-0.00150638 	
-201.084 	-0.00144222 	
-191.101 	-0.00145203 	
-180.59 	-0.00142221 	
-170.682 	-0.00145872 	
-160.813 	-0.00143081 	
-150.433 	-0.00137181 	
-140.406 	-0.00136825 	
-130.627 	-0.00135033 	
-120.26 	-0.00132564 	
-110.109 	-0.00130497 	
-100.141 	-0.00128986 	
-90.1419 	-0.0013298 	
-80.1496 	-0.00129865 	
-69.8933 	-0.00126601 	
-59.8363 	-0.0012563 	
-49.5149 	-0.00126346 	
-39.5848 	-0.0012361 	
-29.8847 	-0.00128271 	
-19.5765 	-0.00122068 	
-9.42152 	-0.00117099 	
 0.424942 	-0.00115642 	
 10.1976 	-0.0011744 	
 20.8366 	-0.00119598 	
 30.9828 	-0.00116117 	
 41.0783 	-0.00114926 	
 51.1464 	-0.00107952 	
 61.2745 	-0.00102935 	
 71.0406 	-0.00104665 	
 81.4432 	-0.00100852 	
 91.3635 	-0.00105137 	
 101.534 	-0.000970077 	
 111.575 	-0.000959292 	
 121.318 	-0.00095844 	
 131.395 	-0.000898281 	
 141.924 	-0.000905347 	
 151.833 	-0.000924682 	
 161.626 	-0.000930899 	
 172.117 	-0.000916472 	
 181.942 	-0.00083722 	
 191.92 	-0.000830204 	
 202.093 	-0.000815477 	
 212.317 	-0.000784842 	
 222.363 	-0.000805551 	
 232.475 	-0.000740236 	
 242.313 	-0.000724151 	
 252.474 	-0.000687501 	
 262.695 	-0.000707976 	
 272.68 	-0.000678167 	
 282.598 	-0.000689017 	
 292.988 	-0.000631151 	
 302.858 	-0.000592764 	
 312.883 	-0.000509041 	
 323.091 	-0.000544378 	
 333.201 	-0.000492411 	
 343.105 	-0.000568547 	
 353.173 	-0.000532125 	
 363.51 	-0.000446539 	
 373.468 	-0.00040181 	
 383.429 	-0.000391389 	
 393.821 	-0.000412778 	
 403.668 	-0.000372868 	
 413.956 	-0.000334537 	
 423.866 	-0.000267704 	
 433.58 	-0.000245773 	
 444.067 	-0.000213589 	
 454.19 	-0.000185908 	
 463.913 	-0.000257575 	
 474.086 	-0.000168965 	
