Start Time:  5/5/2017 3:48:21 AM          Time Completed:  5/5/2017 3:49:44 AM      Elapsed Time:  00:01:23
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0127B\FORCexp0127B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#253.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#253.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0127B\FORCexp0127B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#253.dat

***DATA***

Field(G)	 Moment(emu)	
-172.41 	 0.0028653 	
-165.055 	 0.00287682 	
-155.571 	 0.00288842 	
-145.105 	 0.00287849 	
-135.154 	 0.00290669 	
-125.132 	 0.00292205 	
-114.85 	 0.00294876 	
-104.724 	 0.00297956 	
-94.4189 	 0.00298978 	
-84.636 	 0.00294251 	
-74.637 	 0.00298236 	
-64.5147 	 0.00302386 	
-54.2894 	 0.00303402 	
-44.2633 	 0.00300816 	
-34.2611 	 0.00307477 	
-23.9379 	 0.00307031 	
-14.0038 	 0.00307021 	
-4.13669 	 0.00307998 	
 6.27383 	 0.00311691 	
 16.2171 	 0.00311867 	
 26.3762 	 0.00312143 	
 36.3832 	 0.0031293 	
 46.465 	 0.00318078 	
 56.3838 	 0.00314964 	
 66.5342 	 0.00319399 	
 76.5697 	 0.00322621 	
 86.9533 	 0.00322995 	
 97.1859 	 0.00324345 	
 106.874 	 0.00323973 	
 116.879 	 0.00326971 	
 127.383 	 0.00327398 	
 137.166 	 0.00331602 	
 146.966 	 0.00329598 	
 157.401 	 0.00329442 	
 167.468 	 0.00330473 	
 177.375 	 0.00335006 	
 187.65 	 0.00332678 	
 197.609 	 0.00337716 	
 207.661 	 0.00337223 	
 217.831 	 0.00340643 	
 227.769 	 0.0033969 	
 237.848 	 0.00341462 	
 248.046 	 0.00338757 	
 258.063 	 0.00341494 	
 268.001 	 0.00344234 	
 278.292 	 0.00344974 	
 288.322 	 0.00344178 	
 298.315 	 0.00348558 	
 308.364 	 0.0034945 	
 318.701 	 0.00346984 	
 328.567 	 0.00349233 	
 338.513 	 0.00353239 	
 348.85 	 0.00355895 	
 358.792 	 0.00354277 	
 369.144 	 0.0035999 	
 378.909 	 0.00358904 	
 388.931 	 0.00359966 	
 399.273 	 0.00357327 	
 409.058 	 0.0036514 	
 419.138 	 0.00363921 	
 429.417 	 0.00363591 	
 439.456 	 0.00359085 	
 449.378 	 0.00362404 	
 459.47 	 0.00366927 	
 469.85 	 0.00367878 	
 479.666 	 0.00369448 	
 489.896 	 0.00367986 	
 499.903 	 0.00367349 	
 509.782 	 0.00368504 	
 519.994 	 0.00370681 	
 530.102 	 0.00371767 	
 539.922 	 0.00372264 	
 550.202 	 0.00376519 	
 560.33 	 0.00371129 	
 570.324 	 0.00376751 	
 580.214 	 0.00375664 	
