Start Time:  5/5/2017 6:00:00 AM          Time Completed:  5/5/2017 6:01:36 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0189B\FORCexp0189B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#377.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#377.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0189B\FORCexp0189B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#377.dat

***DATA***

Field(G)	 Moment(emu)	
-799.765 	-0.000413529 	
-793.209 	-0.000412094 	
-783.909 	-0.000409271 	
-773.624 	-0.000374611 	
-763.432 	-0.000357013 	
-753.442 	-0.000319867 	
-743.356 	-0.00025973 	
-732.945 	-0.000319493 	
-723.142 	-0.000283767 	
-713.225 	-0.000288772 	
-702.786 	-0.000257217 	
-692.808 	-0.000223984 	
-682.795 	-0.000200871 	
-672.573 	-0.000195135 	
-662.57 	-0.000195952 	
-652.512 	-0.0001733 	
-642.204 	-0.000141024 	
-632.233 	-0.000122165 	
-622.031 	-0.0000979267 	
-611.935 	-0.0000658789 	
-602.153 	-0.0000723997 	
-592.013 	-0.0000813299 	
-581.56 	-0.0000503552 	
-571.798 	-0.000042547 	
-561.799 	-0.00000236518 	
-551.281 	 0.0000209631 	
-541.512 	 0.0000206723 	
-531.575 	 0.000025059 	
-521.376 	 0.0000632577 	
-511.137 	 0.00008775 	
-501.152 	 0.0000778345 	
-491.191 	 0.000118315 	
-480.913 	 0.0000805062 	
-470.875 	 0.000120017 	
-460.692 	 0.000174748 	
-450.805 	 0.000179076 	
-440.777 	 0.000185409 	
-430.292 	 0.000223508 	
-420.552 	 0.00020455 	
-410.665 	 0.0002229 	
-400.184 	 0.000217267 	
-390.3 	 0.000271383 	
-380.406 	 0.000294365 	
-370.095 	 0.000278602 	
-359.989 	 0.000293386 	
-349.903 	 0.000342355 	
-339.923 	 0.000389392 	
-329.748 	 0.000362537 	
-319.738 	 0.000384356 	
-309.511 	 0.000407333 	
-299.549 	 0.000393203 	
-289.665 	 0.000418297 	
-279.291 	 0.000440659 	
-269.361 	 0.000491969 	
-259.343 	 0.000492636 	
-249.098 	 0.000459581 	
-239.014 	 0.000508684 	
-229.081 	 0.000506682 	
-219.085 	 0.000555302 	
-208.625 	 0.000541846 	
-198.732 	 0.000557173 	
-188.715 	 0.00055883 	
-178.574 	 0.000572629 	
-168.731 	 0.000616954 	
-158.24 	 0.000610657 	
-148.248 	 0.000672782 	
-138.304 	 0.00065876 	
-128.174 	 0.000679051 	
-118.282 	 0.000695013 	
-107.751 	 0.000727639 	
-98.0884 	 0.000703189 	
-88.0343 	 0.000751861 	
-77.6404 	 0.000800795 	
-67.7515 	 0.000807431 	
-57.6223 	 0.000809917 	
-47.5412 	 0.000839265 	
-37.4258 	 0.000850313 	
-27.1971 	 0.00086246 	
-17.4173 	 0.000851899 	
-7.46798 	 0.000872052 	
 2.6977 	 0.000887998 	
 12.9497 	 0.000935474 	
 22.7173 	 0.000935888 	
