Start Time:  5/5/2017 3:17:39 AM          Time Completed:  5/5/2017 3:18:53 AM      Elapsed Time:  00:01:14
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0111B\FORCexp0111B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#221.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#221.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0111B\FORCexp0111B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#221.dat

***DATA***

Field(G)	 Moment(emu)	
-10.693 	 0.00315237 	
-3.46838 	 0.00314082 	
 6.17763 	 0.0031782 	
 16.7256 	 0.00318885 	
 26.6372 	 0.00319572 	
 36.5119 	 0.00320839 	
 47.7778 	 0.00320353 	
 60.3925 	 0.00321508 	
 70.246 	 0.00323315 	
 79.9966 	 0.00322379 	
 90.3716 	 0.00321702 	
 100.716 	 0.00327676 	
 110.801 	 0.00329676 	
 121.016 	 0.00331929 	
 130.629 	 0.00329157 	
 140.989 	 0.00329928 	
 151.176 	 0.00331189 	
 161.182 	 0.00338468 	
 171.053 	 0.00336861 	
 181.149 	 0.00336385 	
 191.546 	 0.00339148 	
 201.415 	 0.00338594 	
 211.354 	 0.00339261 	
 221.471 	 0.00342766 	
 231.665 	 0.00345512 	
 241.484 	 0.00344104 	
 251.956 	 0.00350874 	
 261.636 	 0.00347376 	
 272.027 	 0.003507 	
 281.931 	 0.00352871 	
 292.224 	 0.00351944 	
 301.943 	 0.00352208 	
 312.383 	 0.00352069 	
 322.341 	 0.00354523 	
 332.503 	 0.00356617 	
 342.192 	 0.00357643 	
 352.361 	 0.00356072 	
 362.741 	 0.00357752 	
 372.554 	 0.00356887 	
 382.709 	 0.00359898 	
 392.596 	 0.00358393 	
 402.676 	 0.00361004 	
 413.098 	 0.00364807 	
 423.001 	 0.00366305 	
 433.165 	 0.00364149 	
 442.93 	 0.00365335 	
 452.981 	 0.00367699 	
 463.481 	 0.00371598 	
 473.3 	 0.0036779 	
 483.123 	 0.00372206 	
 493.465 	 0.00375018 	
 503.521 	 0.00373852 	
 513.598 	 0.00373982 	
 523.612 	 0.00375566 	
 533.797 	 0.00374073 	
 543.682 	 0.00378164 	
 553.957 	 0.00378793 	
 563.836 	 0.0037963 	
 573.818 	 0.00380385 	
 584.262 	 0.00382294 	
 594.087 	 0.00383927 	
 604.061 	 0.00379363 	
 614.269 	 0.00381989 	
 624.329 	 0.00381413 	
 634.125 	 0.00386693 	
 644.511 	 0.00385032 	
 654.639 	 0.00389988 	
 664.47 	 0.00386446 	
 674.816 	 0.00388729 	
 684.787 	 0.00386851 	
 694.883 	 0.00390255 	
 704.825 	 0.0038973 	
 714.854 	 0.00393198 	
 724.857 	 0.00392627 	
 735.175 	 0.00392672 	
 745.144 	 0.00392125 	
 754.887 	 0.00397464 	
 765.517 	 0.00397493 	
 775.357 	 0.00397063 	
 785.309 	 0.00397085 	
 795.515 	 0.00400126 	
 805.472 	 0.00399921 	
 815.462 	 0.00398165 	
 825.587 	 0.00402849 	
 835.76 	 0.00400903 	
 845.772 	 0.00403081 	
 856.151 	 0.0040199 	
 865.873 	 0.00407872 	
 875.707 	 0.00406457 	
 886.357 	 0.00406266 	
 896.1 	 0.00410398 	
 906.038 	 0.00411804 	
 916.311 	 0.00409098 	
 926.345 	 0.00409271 	
 936.345 	 0.00412945 	
 946.323 	 0.00408588 	
 956.729 	 0.00410281 	
 966.619 	 0.00412915 	
 976.654 	 0.00410604 	
 986.858 	 0.00412633 	
 996.627 	 0.00414221 	
 1007.13 	 0.0041328 	
 1016.94 	 0.00421347 	
 1026.78 	 0.00421272 	
 1036.99 	 0.00417929 	
 1047.19 	 0.00421596 	
 1057.06 	 0.00417884 	
 1067.12 	 0.00418369 	
 1077.46 	 0.00422624 	
 1087.42 	 0.00421887 	
 1097.25 	 0.00423931 	
 1107.73 	 0.00423303 	
 1117.68 	 0.00424413 	
 1127.51 	 0.00422372 	
 1137.81 	 0.00424536 	
 1147.85 	 0.00424386 	
 1157.81 	 0.00425438 	
 1168.1 	 0.00433233 	
 1178.07 	 0.00425544 	
 1187.99 	 0.00427958 	
 1198.24 	 0.00425855 	
 1208.1 	 0.00427708 	
 1218.13 	 0.00423935 	
 1228.41 	 0.00430256 	
 1238.25 	 0.00432132 	
