Start Time:  5/5/2017 11:51:14 AM         Time Completed:  5/5/2017 11:52:50 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0350B\FORCexp0350B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#699.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#699.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0350B\FORCexp0350B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#699.dat

***DATA***

Field(G)	 Moment(emu)	
-2427.2 	-0.00475451 	
-2420.79 	-0.00477887 	
-2411.15 	-0.00479 	
-2401.25 	-0.00481847 	
-2391.11 	-0.00482671 	
-2380.42 	-0.00480854 	
-2370.75 	-0.00478286 	
-2360.87 	-0.00482668 	
-2350.49 	-0.00479103 	
-2340.41 	-0.00479849 	
-2330.22 	-0.00477835 	
-2320.18 	-0.0048193 	
-2310.26 	-0.00478436 	
-2300.1 	-0.00476869 	
-2289.92 	-0.00478389 	
-2279.83 	-0.00475447 	
-2269.95 	-0.00475842 	
-2259.49 	-0.00477822 	
-2249.64 	-0.00477415 	
-2239.84 	-0.00473008 	
-2229.18 	-0.00472364 	
-2219.26 	-0.00473652 	
-2209.41 	-0.0047603 	
-2199.39 	-0.00474298 	
-2188.98 	-0.00474794 	
-2178.77 	-0.00474048 	
-2168.97 	-0.00474477 	
-2159.01 	-0.00472166 	
-2148.65 	-0.00472805 	
-2138.67 	-0.00475342 	
-2128.66 	-0.00473999 	
-2118.74 	-0.00471453 	
-2108.36 	-0.00471946 	
-2098.26 	-0.00469184 	
-2088.46 	-0.00470183 	
-2078.21 	-0.00467422 	
-2068.07 	-0.00466687 	
-2058.13 	-0.00468837 	
-2048.15 	-0.00469952 	
-2037.59 	-0.0046779 	
-2027.73 	-0.00469865 	
-2017.71 	-0.00468414 	
-2007.68 	-0.00468772 	
