Start Time:  5/5/2017 5:18:46 AM          Time Completed:  5/5/2017 5:20:22 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0170B\FORCexp0170B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#339.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#339.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0170B\FORCexp0170B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#339.dat

***DATA***

Field(G)	 Moment(emu)	
-607.815 	 0.00144126 	
-601.229 	 0.00146861 	
-591.937 	 0.00142374 	
-581.55 	 0.00142968 	
-571.448 	 0.00149089 	
-561.067 	 0.00154501 	
-551.243 	 0.00152746 	
-541.169 	 0.00160132 	
-530.84 	 0.00154626 	
-520.827 	 0.00157169 	
-510.938 	 0.00159847 	
-500.785 	 0.00164476 	
-490.412 	 0.00165638 	
-480.594 	 0.00167814 	
-470.665 	 0.00168415 	
-460.177 	 0.00170245 	
-450.335 	 0.00169572 	
-440.416 	 0.00173662 	
-430.196 	 0.00173217 	
-419.945 	 0.00181173 	
-409.927 	 0.00179435 	
-399.961 	 0.00183044 	
-389.741 	 0.00183059 	
-379.702 	 0.00179821 	
-369.361 	 0.00184796 	
-359.46 	 0.00186084 	
-349.46 	 0.00190629 	
-339.093 	 0.001898 	
-329.195 	 0.00192717 	
-319.298 	 0.00194638 	
-309.044 	 0.00195029 	
-298.931 	 0.0019539 	
-289.13 	 0.00198252 	
-278.944 	 0.00198737 	
-268.605 	 0.00200988 	
-258.717 	 0.00205377 	
-248.513 	 0.0021245 	
-238.581 	 0.00210112 	
-228.408 	 0.00212576 	
-218.275 	 0.00214279 	
-208.203 	 0.00215666 	
-198.293 	 0.00214448 	
-187.998 	 0.00215368 	
-178.015 	 0.00219615 	
-168.078 	 0.00224965 	
-157.955 	 0.00224433 	
-147.613 	 0.00222855 	
-137.645 	 0.00224572 	
-127.783 	 0.00226272 	
-117.242 	 0.00229503 	
-107.442 	 0.00228587 	
-97.5014 	 0.00233581 	
-87.3375 	 0.00233915 	
-77.1667 	 0.00238018 	
-66.9071 	 0.00236981 	
-57.0182 	 0.00242427 	
-47.2426 	 0.00241756 	
-36.9144 	 0.00242574 	
-26.7304 	 0.00242647 	
-16.6359 	 0.00245833 	
-6.78939 	 0.00243773 	
 3.5286 	 0.00250005 	
 13.4307 	 0.0025137 	
 23.5486 	 0.00254043 	
 33.3132 	 0.00251466 	
 43.8755 	 0.00251291 	
 54.0826 	 0.00258181 	
 63.8898 	 0.00258466 	
 74.1621 	 0.00260562 	
 83.9915 	 0.00261174 	
 93.735 	 0.00262568 	
 104.35 	 0.00262422 	
 114.336 	 0.0026716 	
 124.251 	 0.00271585 	
 134.336 	 0.00270921 	
 144.581 	 0.00272273 	
 154.584 	 0.00274429 	
 164.525 	 0.002749 	
 174.821 	 0.00277427 	
 184.729 	 0.00279675 	
 195.031 	 0.00275356 	
 205.043 	 0.0027962 	
 215.03 	 0.00285628 	
 225.142 	 0.00284047 	
 235.085 	 0.00287784 	
 245.558 	 0.00288674 	
 255.319 	 0.00288139 	
 265.387 	 0.00288684 	
 275.541 	 0.00290599 	
 285.576 	 0.00293427 	
 295.549 	 0.00292569 	
 305.771 	 0.00292721 	
 316.03 	 0.00298735 	
 326.101 	 0.00300079 	
 335.825 	 0.00304362 	
 346.171 	 0.0030432 	
 356.107 	 0.00302538 	
 366.492 	 0.00308808 	
 376.251 	 0.00307993 	
 386.289 	 0.00310847 	
 396.629 	 0.00315718 	
 406.497 	 0.0030957 	
 416.448 	 0.00315132 	
 426.768 	 0.0031296 	
 436.862 	 0.00318138 	
 446.76 	 0.00317991 	
 456.856 	 0.00321824 	
 467.207 	 0.00323957 	
 476.966 	 0.00321903 	
 486.993 	 0.00325205 	
 497.32 	 0.00326374 	
 507.389 	 0.00330183 	
 517.538 	 0.00327823 	
 527.581 	 0.00332241 	
 537.368 	 0.00333992 	
 547.665 	 0.00337682 	
 557.85 	 0.00335197 	
 567.596 	 0.00341735 	
 577.677 	 0.00347865 	
 588.185 	 0.00343222 	
 598.12 	 0.00349215 	
 608.173 	 0.00352626 	
 618.075 	 0.00350319 	
 628.2 	 0.00350152 	
 638.245 	 0.0035539 	
 648.658 	 0.00356064 	
 658.542 	 0.00357377 	
 668.535 	 0.00359511 	
 678.351 	 0.00366999 	
 688.996 	 0.00364184 	
 698.773 	 0.00363477 	
 708.724 	 0.00367647 	
 719.103 	 0.00370342 	
 728.943 	 0.00367809 	
 738.976 	 0.0037255 	
 749.084 	 0.00375555 	
 759.372 	 0.00373227 	
 769.307 	 0.00375239 	
 779.509 	 0.00379598 	
 789.329 	 0.00381948 	
 799.46 	 0.0038128 	
 809.799 	 0.0038447 	
 819.609 	 0.00383989 	
 829.619 	 0.00383395 	
 839.971 	 0.00386059 	
 849.888 	 0.00386519 	
 859.727 	 0.0038784 	
 870.145 	 0.00395223 	
 880.257 	 0.00394359 	
 890.094 	 0.00394104 	
 900.168 	 0.00390656 	
 910.591 	 0.00395692 	
 920.497 	 0.00398604 	
 930.35 	 0.00402082 	
 940.759 	 0.00402591 	
 950.747 	 0.0040151 	
 961.01 	 0.00406005 	
 970.811 	 0.00398142 	
 980.795 	 0.00410006 	
 991.25 	 0.00409407 	
 1001 	 0.00409296 	
 1011.23 	 0.00413855 	
 1021.22 	 0.00409963 	
 1031.07 	 0.0041419 	
 1041.61 	 0.00407502 	
 1051.45 	 0.00406045 	
 1061.84 	 0.00412877 	
 1071.54 	 0.0041434 	
 1081.46 	 0.00412524 	
 1091.71 	 0.0041299 	
 1101.85 	 0.00412869 	
 1111.74 	 0.00414623 	
 1121.96 	 0.0041664 	
 1132.09 	 0.00416475 	
 1142.07 	 0.00420762 	
 1152.23 	 0.00412462 	
 1162.23 	 0.00417164 	
 1172.67 	 0.00422848 	
 1182.29 	 0.00426673 	
 1192.62 	 0.00419902 	
 1202.67 	 0.00421851 	
 1212.69 	 0.00425809 	
 1223.85 	 0.00422257 	
 1236.1 	 0.00426044 	
 1246.35 	 0.00428101 	
 1256.24 	 0.00427528 	
 1266.22 	 0.00423834 	
 1276.48 	 0.00430572 	
 1286.49 	 0.00426422 	
 1296.8 	 0.00431022 	
 1306.82 	 0.00431728 	
 1316.61 	 0.00437619 	
 1326.89 	 0.00432409 	
 1336.93 	 0.00436883 	
 1346.84 	 0.00439378 	
 1357.05 	 0.00435398 	
 1367.31 	 0.00426903 	
 1377.22 	 0.00434477 	
 1387.08 	 0.00430443 	
 1397.49 	 0.00435662 	
 1407.34 	 0.00439592 	
 1417.64 	 0.0044042 	
 1427.68 	 0.00440239 	
 1437.7 	 0.00446032 	
 1447.75 	 0.00446468 	
 1457.69 	 0.00439874 	
 1468.02 	 0.00441427 	
 1477.9 	 0.00437528 	
 1487.91 	 0.00439881 	
 1498.32 	 0.00441379 	
 1508.32 	 0.00445098 	
 1518.18 	 0.00445947 	
 1528.47 	 0.00439958 	
 1538.41 	 0.00444351 	
 1548.39 	 0.0044578 	
 1558.44 	 0.00449537 	
 1568.81 	 0.00451709 	
 1578.94 	 0.00447615 	
 1588.81 	 0.00448718 	
 1598.86 	 0.00448216 	
 1608.9 	 0.00449352 	
 1619.19 	 0.00449549 	
 1629.02 	 0.00456723 	
 1639.12 	 0.00457506 	
 1649.06 	 0.00458908 	
 1659.15 	 0.00464089 	
 1669.55 	 0.00454304 	
 1679.42 	 0.00453678 	
 1689.25 	 0.00453966 	
 1699.54 	 0.00453909 	
 1709.59 	 0.00451046 	
 1719.85 	 0.00453566 	
 1729.86 	 0.00455104 	
 1739.77 	 0.00455198 	
 1750.17 	 0.00461628 	
 1759.92 	 0.00458917 	
 1770.01 	 0.00457031 	
 1780.15 	 0.00457008 	
 1790.35 	 0.0045701 	
 1800.27 	 0.0046024 	
 1810.27 	 0.00465143 	
 1820.58 	 0.00462313 	
 1830.48 	 0.00464798 	
 1840.41 	 0.00450371 	
 1850.76 	 0.00456728 	
 1860.83 	 0.00462961 	
 1871.11 	 0.00466314 	
 1880.87 	 0.00466253 	
 1890.79 	 0.00466155 	
 1901.21 	 0.00462782 	
 1911.23 	 0.00462244 	
 1921.51 	 0.00466673 	
 1930.97 	 0.00467666 	
 1941.29 	 0.00469608 	
 1951.51 	 0.00467081 	
 1961.58 	 0.00461433 	
 1971.44 	 0.00465926 	
 1981.73 	 0.00469261 	
 1991.83 	 0.00471434 	
 2001.76 	 0.00476523 	
 2012.06 	 0.00471318 	
 2021.94 	 0.00481008 	
 2031.8 	 0.00475556 	
 2042.28 	 0.00467491 	
 2052.3 	 0.00468251 	
 2062.19 	 0.00465748 	
 2072.36 	 0.00466776 	
 2082.42 	 0.00475361 	
 2092.42 	 0.00474597 	
 2102.36 	 0.00470231 	
 2112.75 	 0.00468037 	
 2122.91 	 0.00470783 	
 2132.91 	 0.00473192 	
 2142.73 	 0.00468483 	
 2152.89 	 0.00476253 	
 2163.01 	 0.00471444 	
 2173.2 	 0.00472639 	
 2182.93 	 0.0047224 	
 2193.22 	 0.00474709 	
 2203.35 	 0.00476112 	
 2213.2 	 0.00471667 	
 2223.39 	 0.00477074 	
 2233.71 	 0.0048171 	
 2243.57 	 0.00482998 	
 2253.33 	 0.00482164 	
 2263.86 	 0.00472188 	
 2273.78 	 0.00469451 	
 2284.05 	 0.00476526 	
 2293.94 	 0.00472304 	
 2303.99 	 0.00478464 	
 2314.36 	 0.00472333 	
 2324.13 	 0.00475692 	
 2334.18 	 0.00483285 	

	
	
