Start Time:  5/5/2017 2:19:16 AM          Time Completed:  5/5/2017 2:20:07 AM      Elapsed Time:  00:00:51
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0073B\FORCexp0073B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#145.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#145.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0073B\FORCexp0073B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#145.dat

***DATA***

Field(G)	 Moment(emu)	
 372.952 	 0.00365377 	
 379.29 	 0.00364278 	
 388.483 	 0.0036628 	
 401.091 	 0.00364884 	
 412.295 	 0.00365739 	
 422.171 	 0.00366552 	
 432.786 	 0.00369051 	
 442.465 	 0.00368916 	
 452.315 	 0.00371426 	
 462.555 	 0.00371461 	
 472.904 	 0.0037381 	
 482.9 	 0.0037446 	
 492.911 	 0.00375062 	
 502.857 	 0.0037355 	
 512.788 	 0.00377951 	
 522.96 	 0.00381243 	
 532.97 	 0.00382641 	
 543.049 	 0.00377796 	
 553.265 	 0.0038228 	
 563.183 	 0.00381903 	
 573.198 	 0.00384436 	
 583.154 	 0.00381424 	
 593.577 	 0.00386917 	
 603.432 	 0.00387945 	
 613.265 	 0.00388481 	
 623.686 	 0.00385616 	
 633.521 	 0.00387626 	
 643.699 	 0.00388546 	
 653.425 	 0.00389778 	
 663.849 	 0.00390972 	
 673.655 	 0.00392096 	
 683.626 	 0.00397539 	
 693.929 	 0.00393611 	
 703.943 	 0.00393566 	
 713.631 	 0.00394946 	
 724.025 	 0.00397395 	
 734.013 	 0.00395631 	
 743.919 	 0.00400883 	
 753.9 	 0.00397706 	
 764.344 	 0.00396479 	
 774.349 	 0.00400181 	
 784.323 	 0.00400988 	
 794.164 	 0.00403068 	
 804.208 	 0.00404658 	
 814.707 	 0.00402388 	
 824.388 	 0.00404877 	
 834.207 	 0.00403365 	
 844.743 	 0.00407962 	
 854.551 	 0.00407319 	
 864.318 	 0.00408759 	
 874.496 	 0.00408207 	
 884.851 	 0.00406661 	
 894.764 	 0.00408064 	
 904.524 	 0.00412329 	
 915.091 	 0.00410995 	
 924.795 	 0.00407485 	
 935.218 	 0.00410902 	
 944.877 	 0.00411327 	
 954.946 	 0.00410475 	
 965.201 	 0.0041325 	
 975.139 	 0.00416581 	
 984.927 	 0.00419701 	
 995.243 	 0.00419694 	
 1005.32 	 0.00419996 	
 1015.23 	 0.00417314 	
 1025.03 	 0.00415531 	
 1035.64 	 0.00417454 	
 1045.32 	 0.0042212 	
 1055.43 	 0.00421231 	
 1065.78 	 0.00421448 	
 1075.55 	 0.00421836 	
 1085.37 	 0.00425396 	
 1095.64 	 0.00421676 	
 1105.75 	 0.00425022 	
 1115.59 	 0.00423575 	
 1125.53 	 0.00424302 	
 1136.02 	 0.00426196 	
 1145.78 	 0.004269 	
 1155.56 	 0.0042856 	
 1166.05 	 0.00427399 	
 1175.92 	 0.00427324 	
 1185.87 	 0.00424241 	
 1196.24 	 0.0043302 	
 1205.92 	 0.00429078 	
 1216.19 	 0.00427076 	
 1226.14 	 0.0042984 	
 1236.03 	 0.00432847 	
 1246.35 	 0.00429712 	
 1256.28 	 0.00433282 	
 1266.49 	 0.00435026 	
 1276.39 	 0.0043557 	
 1286.38 	 0.0043689 	
 1296.37 	 0.00436601 	
 1306.53 	 0.00441434 	
 1316.54 	 0.0043387 	
 1326.71 	 0.00434938 	
 1336.67 	 0.00437009 	
 1346.8 	 0.00438794 	
 1356.76 	 0.00439775 	
 1366.68 	 0.00441067 	
 1376.69 	 0.00435995 	
 1387.12 	 0.0044172 	
 1396.85 	 0.00440072 	
 1406.79 	 0.00441557 	
 1417.1 	 0.00438969 	
 1426.93 	 0.00441058 	
 1436.99 	 0.00440531 	
 1447.18 	 0.00436142 	
 1457.2 	 0.00439012 	
 1467.48 	 0.00446416 	
 1477.11 	 0.00446808 	
 1487.15 	 0.004465 	
 1497.22 	 0.00440838 	
 1507.43 	 0.00444562 	
 1517.37 	 0.00440242 	
 1527.24 	 0.00446932 	
 1537.69 	 0.00448457 	
 1547.58 	 0.00443285 	
 1557.3 	 0.00450569 	
 1567.69 	 0.00450138 	
 1577.73 	 0.00451235 	
 1587.61 	 0.00451594 	
 1597.6 	 0.00452226 	
 1607.99 	 0.00452014 	
 1617.88 	 0.00452612 	
 1627.71 	 0.00449377 	
 1638.21 	 0.00450936 	
 1647.86 	 0.00457132 	
 1657.78 	 0.00455543 	
 1668.07 	 0.00454714 	
 1678.11 	 0.00452997 	
 1687.93 	 0.0045635 	
 1697.95 	 0.00458956 	
 1708.19 	 0.00458746 	
 1717.98 	 0.00456624 	
 1728.34 	 0.00454771 	
 1738.23 	 0.00457887 	
 1748.34 	 0.00461523 	
 1758.56 	 0.00455595 	
 1768.1 	 0.00460708 	
 1778.54 	 0.0046146 	
 1788.52 	 0.00459187 	
 1798.62 	 0.00460339 	
 1808.34 	 0.00460522 	
 1818.42 	 0.00457701 	

	
	
