Start Time:  5/5/2017 8:05:32 AM          Time Completed:  5/5/2017 8:07:08 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0248B\FORCexp0248B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#495.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#495.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0248B\FORCexp0248B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#495.dat

***DATA***

Field(G)	 Moment(emu)	
-1395.58 	-0.00408466 	
-1388.39 	-0.00407473 	
-1378.68 	-0.00403758 	
-1368.61 	-0.00402604 	
-1358.68 	-0.00403573 	
-1348 	-0.00401932 	
-1338.28 	-0.00403175 	
-1327.99 	-0.00401672 	
-1317.99 	-0.00402122 	
-1308.1 	-0.00400614 	
-1297.59 	-0.00399089 	
-1287.56 	-0.00395007 	
-1277.71 	-0.00395818 	
-1267.5 	-0.00391365 	
-1257.27 	-0.00391453 	
-1247.43 	-0.0039258 	
-1237.39 	-0.0039269 	
-1227 	-0.00392967 	
-1217.11 	-0.00391304 	
-1207.23 	-0.00387246 	
-1196.67 	-0.00392397 	
-1186.89 	-0.00390881 	
-1173.47 	-0.00393378 	
-1163.32 	-0.00389774 	
-1153.11 	-0.00388744 	
-1143.01 	-0.00388162 	
-1133.13 	-0.00382262 	
-1122.9 	-0.00383969 	
-1113.09 	-0.00385273 	
-1102.95 	-0.00384839 	
-1092.58 	-0.00384616 	
-1082.6 	-0.00385123 	
-1072.54 	-0.00382065 	
-1062.41 	-0.00381057 	
-1052.73 	-0.00381734 	
-1042.24 	-0.00377259 	
-1032.3 	-0.00376965 	
-1022 	-0.00377843 	
-1012.16 	-0.00377244 	
-1002.21 	-0.00379083 	
-991.793 	-0.00379626 	
-981.731 	-0.00374964 	
-971.944 	-0.00376281 	
-961.597 	-0.00373538 	
-951.573 	-0.00373153 	
-941.583 	-0.00371402 	
-931.648 	-0.00371541 	
-921.116 	-0.0036961 	
-911.266 	-0.00372116 	
-901.115 	-0.00367843 	
-891.366 	-0.003699 	
-881.122 	-0.00363245 	
-870.775 	-0.00366505 	
-860.923 	-0.00360929 	
-850.96 	-0.00364678 	
-840.723 	-0.00369082 	
-830.448 	-0.00361671 	
-820.63 	-0.00363081 	
-810.798 	-0.00361347 	
-800.194 	-0.00360204 	
-790.314 	-0.00357422 	
-780.444 	-0.00361061 	
-769.963 	-0.00358475 	
-760.039 	-0.00359126 	
-749.805 	-0.00355784 	
-739.998 	-0.00353374 	
-729.999 	-0.00352482 	
-719.581 	-0.00354999 	
-709.76 	-0.00350675 	
-699.72 	-0.00352734 	
-689.683 	-0.00351158 	
-679.31 	-0.00351778 	
-669.523 	-0.00352287 	
-659.452 	-0.00350838 	
-648.952 	-0.00348239 	
-639.265 	-0.0034558 	
-629.293 	-0.00344398 	
-618.82 	-0.0034297 	
-609.006 	-0.00340162 	
-598.973 	-0.0034226 	
-588.768 	-0.00342948 	
-578.655 	-0.00339015 	
-568.364 	-0.00336825 	
-558.52 	-0.0033528 	
-548.654 	-0.00339496 	
-538.326 	-0.00334715 	
-528.502 	-0.0033656 	
-518.005 	-0.0033729 	
-508.181 	-0.00333938 	
-498.237 	-0.00332273 	
-487.914 	-0.00329994 	
-477.958 	-0.00329413 	
-467.556 	-0.00331847 	
-457.679 	-0.00331012 	
-447.822 	-0.00326975 	
-437.592 	-0.00323954 	
-427.454 	-0.00322788 	
-417.573 	-0.00323616 	
-407.539 	-0.00321393 	
-397.075 	-0.00324346 	
-387.301 	-0.00319301 	
-377.29 	-0.0032155 	
-366.971 	-0.00317352 	
-356.933 	-0.00315086 	
-346.851 	-0.00312003 	
-336.882 	-0.0031136 	
-326.614 	-0.00313217 	
-316.514 	-0.00311891 	
-306.593 	-0.00306811 	
-296.562 	-0.00311446 	
-286.424 	-0.00308718 	
-276.301 	-0.00304951 	
-266.396 	-0.00303302 	
-256.319 	-0.00302235 	
-245.978 	-0.00302552 	
-236.08 	-0.00301913 	
-226.117 	-0.00302558 	
-215.759 	-0.00299679 	
-205.835 	-0.00301215 	
-195.928 	-0.00297593 	
-185.674 	-0.00300422 	
-175.604 	-0.00294102 	
-165.533 	-0.00292968 	
-155.578 	-0.00289547 	
-145.208 	-0.00286691 	
-135.36 	-0.00283556 	
-125.125 	-0.00289302 	
-115.159 	-0.0028198 	
-105.287 	-0.00284532 	
-94.8686 	-0.00281699 	
-84.9518 	-0.00278259 	
-74.9802 	-0.00278675 	
-64.7344 	-0.00277486 	
-54.6327 	-0.00276285 	
-44.7026 	-0.00275767 	
-34.6249 	-0.00272721 	
-24.3151 	-0.00275648 	
-14.3739 	-0.00271845 	
-4.73646 	-0.00268712 	
 5.81343 	-0.00272191 	
 15.8632 	-0.00268313 	
 26.3437 	-0.00267589 	
 36.1224 	-0.00261209 	
 45.861 	-0.00262311 	
 56.5039 	-0.00264193 	
 66.33 	-0.00257296 	
 76.1029 	-0.00256212 	
 86.3115 	-0.0025477 	
 96.6368 	-0.00252534 	
 106.433 	-0.00255057 	
 116.352 	-0.00251744 	
 126.938 	-0.00251086 	
 136.757 	-0.00247015 	
 146.987 	-0.00245382 	
 156.876 	-0.00244238 	
 166.836 	-0.00237345 	
 177.296 	-0.00243486 	
 187.121 	-0.00238966 	
 197.041 	-0.00233285 	
 207.532 	-0.00232162 	
 217.318 	-0.00233233 	
 227.244 	-0.00229613 	
 237.589 	-0.00228005 	
 247.679 	-0.00224531 	
 257.541 	-0.00225304 	
 267.615 	-0.00225105 	
 277.976 	-0.0022173 	
 287.829 	-0.00219323 	
 297.811 	-0.00212732 	
 308.091 	-0.00209849 	
 318.064 	-0.00209907 	
 328.404 	-0.00205738 	
 338.18 	-0.00203955 	
 348.206 	-0.00207155 	
 358.479 	-0.0020739 	
 368.641 	-0.00201012 	
 378.489 	-0.00195813 	
 388.467 	-0.00191177 	
 398.992 	-0.00183475 	
 408.737 	-0.00184748 	
 418.79 	-0.0018596 	
 429.167 	-0.00185183 	
 439.005 	-0.00181094 	
 449.035 	-0.00180383 	
 459.07 	-0.00176427 	
 469.358 	-0.00169226 	
 481.666 	-0.00160497 	
 492.743 	-0.00160975 	
 502.83 	-0.00158334 	
 512.953 	-0.00152628 	
 522.807 	-0.00148129 	
 533.168 	-0.0014683 	
 543.123 	-0.00139603 	
 553.073 	-0.00134738 	
 563.437 	-0.00131428 	
 573.481 	-0.00120368 	
 583.308 	-0.00118433 	
 593.44 	-0.00115744 	
 603.821 	-0.00112569 	
