Start Time:  5/5/2017 11:20:18 AM         Time Completed:  5/5/2017 11:21:54 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0336B\FORCexp0336B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#671.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#671.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0336B\FORCexp0336B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#671.dat

***DATA***

Field(G)	 Moment(emu)	
-2285.78 	-0.00476205 	
-2279.47 	-0.00483952 	
-2269.84 	-0.00483761 	
-2259.71 	-0.00476648 	
-2249.6 	-0.0047673 	
-2239.63 	-0.00474199 	
-2229.42 	-0.00475831 	
-2219.45 	-0.00474297 	
-2209.13 	-0.00470569 	
-2199.01 	-0.00470593 	
-2189.12 	-0.0047398 	
-2179.1 	-0.00476946 	
-2165.31 	-0.00472409 	
-2155.29 	-0.00471946 	
-2145.19 	-0.00471807 	
-2135.33 	-0.00471873 	
-2125.28 	-0.0047129 	
-2114.83 	-0.00472823 	
-2104.75 	-0.00468495 	
-2095.29 	-0.00473213 	
-2084.74 	-0.00471044 	
-2074.87 	-0.00469712 	
-2064.41 	-0.00470188 	
-2054.47 	-0.00469329 	
-2044.6 	-0.00470416 	
-2034.15 	-0.00469736 	
-2024.29 	-0.0047293 	
-2014.41 	-0.00466113 	
-2004.05 	-0.00465753 	
-1993.99 	-0.00468662 	
-1984.06 	-0.00470517 	
-1974.11 	-0.00466276 	
-1963.57 	-0.00462403 	
-1953.81 	-0.00463146 	
-1943.8 	-0.00464632 	
-1933.4 	-0.00464657 	
-1923.51 	-0.00461525 	
-1913.52 	-0.00461679 	
-1903.27 	-0.00460391 	
-1893.19 	-0.00459836 	
-1882.94 	-0.00462299 	
