Start Time:  5/5/2017 9:33:01 AM          Time Completed:  5/5/2017 9:34:37 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0287B\FORCexp0287B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#573.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#573.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0287B\FORCexp0287B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#573.dat

***DATA***

Field(G)	 Moment(emu)	
-1789.88 	-0.00449278 	
-1782.67 	-0.00449037 	
-1772.71 	-0.00452006 	
-1760.61 	-0.00447422 	
-1749.26 	-0.00445588 	
-1738.8 	-0.00450953 	
-1728.93 	-0.00450263 	
-1718.99 	-0.00452374 	
-1708.59 	-0.00445757 	
-1698.57 	-0.00449786 	
-1688.4 	-0.00447318 	
-1678.29 	-0.00448937 	
-1668.39 	-0.00443092 	
-1657.96 	-0.00443714 	
-1648.04 	-0.00443228 	
-1638.18 	-0.00444001 	
-1628.05 	-0.00445303 	
-1617.75 	-0.00446083 	
-1607.87 	-0.00444414 	
-1597.91 	-0.00444994 	
-1587.53 	-0.0044399 	
-1577.44 	-0.00442629 	
-1567.3 	-0.00440084 	
-1557.45 	-0.00441479 	
-1547.33 	-0.00441407 	
-1537.03 	-0.00439389 	
-1527.08 	-0.00441419 	
-1517.19 	-0.00440959 	
-1506.85 	-0.00439558 	
-1496.89 	-0.00439724 	
-1486.87 	-0.00437799 	
-1476.78 	-0.00435191 	
-1466.46 	-0.00438058 	
-1456.67 	-0.00436814 	
-1446.63 	-0.00439822 	
-1436.22 	-0.00432966 	
-1426.33 	-0.00432482 	
-1416.31 	-0.00431881 	
-1406.35 	-0.00433273 	
-1395.98 	-0.00430031 	
-1385.85 	-0.00431738 	
-1375.76 	-0.00428781 	
-1365.95 	-0.00431978 	
-1355.84 	-0.00432162 	
-1345.42 	-0.00429896 	
-1335.68 	-0.00430175 	
-1325.66 	-0.00429539 	
-1315.3 	-0.00431247 	
-1305.26 	-0.0042781 	
-1295.54 	-0.0042674 	
-1285.19 	-0.0042629 	
-1275.07 	-0.00426777 	
-1265.14 	-0.00427214 	
-1255.18 	-0.00423652 	
-1244.72 	-0.00425003 	
-1234.83 	-0.00422178 	
-1224.61 	-0.00423385 	
-1214.62 	-0.00421767 	
-1204.81 	-0.00420903 	
-1194.28 	-0.00422192 	
-1184.31 	-0.00416975 	
-1174.42 	-0.00418098 	
-1164.16 	-0.00418628 	
-1154.05 	-0.0041708 	
-1144.27 	-0.00422593 	
-1134.1 	-0.00420658 	
-1123.7 	-0.00418224 	
-1113.91 	-0.0041543 	
-1104.01 	-0.00411941 	
-1093.53 	-0.00409709 	
-1083.59 	-0.00414094 	
-1073.73 	-0.00413424 	
-1063.41 	-0.00412571 	
-1053.29 	-0.00410236 	
-1043.39 	-0.00411 	
-1033.41 	-0.004071 	
-1022.9 	-0.00410529 	
-1013.17 	-0.00410175 	
-1002.93 	-0.00411435 	
-992.995 	-0.00405054 	
-983.06 	-0.0040697 	
-972.589 	-0.00405647 	
-962.641 	-0.00406193 	
-952.802 	-0.00402353 	
-942.52 	-0.00404979 	
-932.403 	-0.00402943 	
-922.486 	-0.00401862 	
-912.492 	-0.00402137 	
-902.025 	-0.00397945 	
-892.101 	-0.00398872 	
-882.269 	-0.00395239 	
-871.764 	-0.00397821 	
-861.973 	-0.00394063 	
-851.712 	-0.00397311 	
-841.681 	-0.00393896 	
-831.832 	-0.00397889 	
-821.602 	-0.00391096 	
-811.468 	-0.00395221 	
-801.519 	-0.00394086 	
-791.444 	-0.00391656 	
-781.179 	-0.00391679 	
-771.244 	-0.00388827 	
-761.364 	-0.00388828 	
-750.829 	-0.00388602 	
-740.966 	-0.0039102 	
-730.796 	-0.00381839 	
-720.978 	-0.00382854 	
-710.746 	-0.0038429 	
-700.413 	-0.00385314 	
-690.528 	-0.00385158 	
-680.546 	-0.00381901 	
-670.44 	-0.00382393 	
-660.153 	-0.0038263 	
-650.445 	-0.00379978 	
-640.398 	-0.00381551 	
-629.956 	-0.0037575 	
-620.036 	-0.00379519 	
-610.249 	-0.0037672 	
-599.952 	-0.00374559 	
-589.736 	-0.00374177 	
-579.634 	-0.00377952 	
-569.724 	-0.00373294 	
-559.752 	-0.00376405 	
-549.389 	-0.00369121 	
-539.356 	-0.00366005 	
-529.477 	-0.00369363 	
-519.436 	-0.0036859 	
-509.008 	-0.00365891 	
-499.236 	-0.00366466 	
-489.252 	-0.00368548 	
-478.826 	-0.00362931 	
-468.932 	-0.00364789 	
-458.945 	-0.00356637 	
-448.684 	-0.00359651 	
-438.656 	-0.00358702 	
-428.669 	-0.00362487 	
-418.764 	-0.00358316 	
-408.197 	-0.00359384 	
-398.454 	-0.0035698 	
-388.584 	-0.0035845 	
-378.055 	-0.00353447 	
-368.118 	-0.00354406 	
-357.799 	-0.00351295 	
-348.049 	-0.0035274 	
