Start Time:  5/5/2017 8:27:55 AM          Time Completed:  5/5/2017 8:29:31 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0258B\FORCexp0258B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#515.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#515.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0258B\FORCexp0258B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#515.dat

***DATA***

Field(G)	 Moment(emu)	
-1497.3 	-0.00420852 	
-1491 	-0.00421356 	
-1481.32 	-0.00422143 	
-1471.39 	-0.00422 	
-1461.26 	-0.00422631 	
-1451.03 	-0.00423005 	
-1441.08 	-0.00418311 	
-1430.7 	-0.00420842 	
-1420.75 	-0.00418802 	
-1410.65 	-0.00420517 	
-1400.36 	-0.0041375 	
-1390.41 	-0.00413506 	
-1380.46 	-0.00412582 	
-1370.2 	-0.00412679 	
-1360.06 	-0.00412001 	
-1350.16 	-0.00415062 	
-1340.1 	-0.00413093 	
-1329.7 	-0.00414257 	
-1319.71 	-0.0041113 	
-1309.61 	-0.00409765 	
-1299.67 	-0.00409525 	
-1289.8 	-0.00408198 	
-1279.39 	-0.00409135 	
-1269.34 	-0.00410325 	
-1259.46 	-0.00404726 	
-1249.19 	-0.0040317 	
-1239.13 	-0.00406284 	
-1229.24 	-0.00409035 	
-1218.99 	-0.00404379 	
-1208.73 	-0.00404677 	
-1198.84 	-0.00402128 	
-1188.87 	-0.0039676 	
-1178.47 	-0.00401498 	
-1168.58 	-0.00399927 	
-1158.26 	-0.00404235 	
-1148.35 	-0.00399874 	
-1138.53 	-0.00403128 	
-1128.16 	-0.00398191 	
-1117.99 	-0.00396908 	
-1108.18 	-0.00398056 	
-1097.9 	-0.00397304 	
-1087.84 	-0.00393499 	
-1077.86 	-0.00395022 	
-1067.93 	-0.00392257 	
-1057.62 	-0.00394074 	
-1047.49 	-0.00392686 	
-1037.4 	-0.00392772 	
-1027.35 	-0.00389146 	
-1017.51 	-0.00389791 	
-1007.14 	-0.00390018 	
-997.27 	-0.00390539 	
-987.359 	-0.0038721 	
-974.749 	-0.00384897 	
-963.561 	-0.00387565 	
-953.722 	-0.00385117 	
-943.362 	-0.00383313 	
-933.317 	-0.0038586 	
-923.094 	-0.00380614 	
-913.138 	-0.00380805 	
-903.193 	-0.00382297 	
-892.949 	-0.00381583 	
-882.87 	-0.00380728 	
-872.763 	-0.00376625 	
-862.719 	-0.00380388 	
-852.856 	-0.00378778 	
-842.584 	-0.00377458 	
-832.419 	-0.00377155 	
-822.536 	-0.00375476 	
-812.512 	-0.0037642 	
-802.144 	-0.00375133 	
-792.22 	-0.00374965 	
-782.357 	-0.00372761 	
-771.9 	-0.00374237 	
-762 	-0.00371466 	
-751.711 	-0.00369297 	
-741.815 	-0.00368578 	
-731.85 	-0.00368518 	
-721.459 	-0.00367306 	
-711.676 	-0.00363431 	
-701.78 	-0.00362508 	
-691.585 	-0.00364169 	
-681.257 	-0.00363233 	
-671.329 	-0.00358356 	
-661.423 	-0.00359295 	
-650.943 	-0.00361045 	
-641.147 	-0.00356682 	
-630.749 	-0.00358506 	
-620.884 	-0.00357454 	
-611.015 	-0.00359883 	
-600.542 	-0.00354786 	
-590.694 	-0.00357757 	
-580.935 	-0.00350083 	
-570.576 	-0.003529 	
-560.151 	-0.00348894 	
-548.332 	-0.00348559 	
-537.107 	-0.003505 	
-526.644 	-0.00350797 	
-516.748 	-0.00349939 	
-506.574 	-0.00350535 	
-496.583 	-0.00343259 	
-486.634 	-0.00343369 	
-476.733 	-0.00343808 	
-466.386 	-0.00343246 	
