Start Time:  5/5/2017 12:52:50 PM         Time Completed:  5/5/2017 12:54:26 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0377B\FORCexp0377B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#753.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#753.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0377B\FORCexp0377B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#753.dat

***DATA***

Field(G)	 Moment(emu)	
-2699.65 	-0.00490607 	
-2692.49 	-0.00490171 	
-2682.72 	-0.00489533 	
-2672.39 	-0.00487226 	
-2662.33 	-0.0048792 	
-2652.51 	-0.00486 	
-2642 	-0.00485963 	
-2632.03 	-0.00487977 	
-2622.06 	-0.0048794 	
-2612.16 	-0.00485868 	
-2601.83 	-0.00487299 	
-2591.72 	-0.00487147 	
-2581.8 	-0.0048548 	
-2571.66 	-0.0048275 	
-2561.41 	-0.00482849 	
-2551.39 	-0.00488651 	
-2541.49 	-0.00482745 	
-2531.07 	-0.00483713 	
-2520.96 	-0.00484179 	
-2510.93 	-0.00483929 	
-2500.93 	-0.00482077 	
-2491.01 	-0.00487009 	
-2480.47 	-0.00482997 	
-2470.82 	-0.00482764 	
-2460.74 	-0.00478847 	
-2450.39 	-0.00484282 	
-2440.51 	-0.00485339 	
-2430.51 	-0.00485935 	
-2420.1 	-0.00482537 	
-2410.2 	-0.00482378 	
-2400.23 	-0.00478849 	
-2390.26 	-0.0048045 	
-2379.84 	-0.00478823 	
-2369.69 	-0.00483648 	
-2359.73 	-0.00478053 	
-2349.77 	-0.00479748 	
-2339.79 	-0.00481956 	
-2329.3 	-0.004792 	
