Start Time:  5/5/2017 11:39:29 AM         Time Completed:  5/5/2017 11:41:05 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0345B\FORCexp0345B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#689.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#689.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0345B\FORCexp0345B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#689.dat

***DATA***

Field(G)	 Moment(emu)	
-2375.42 	-0.00485405 	
-2367.47 	-0.00484138 	
-2357.6 	-0.00476491 	
-2347.15 	-0.00478599 	
-2337.09 	-0.00479964 	
-2327.28 	-0.00478465 	
-2316.87 	-0.00479681 	
-2306.79 	-0.00479431 	
-2296.66 	-0.00474282 	
-2286.95 	-0.00478752 	
-2276.59 	-0.00479684 	
-2266.23 	-0.0047701 	
-2256.23 	-0.00474007 	
-2246.59 	-0.00476723 	
-2236.31 	-0.00478111 	
-2225.98 	-0.00475417 	
-2216.01 	-0.0047602 	
-2206.23 	-0.00477756 	
-2195.81 	-0.00475375 	
-2185.7 	-0.00474079 	
-2175.7 	-0.00474266 	
-2165.77 	-0.00472478 	
-2155.38 	-0.00471255 	
-2144.39 	-0.00468567 	
-2132.19 	-0.00470978 	
-2121.69 	-0.00473098 	
-2112.01 	-0.0047019 	
-2101.66 	-0.00472249 	
-2091.68 	-0.0047281 	
-2081.52 	-0.00469873 	
-2071.57 	-0.00471031 	
-2061.61 	-0.00470941 	
-2051.16 	-0.00469984 	
-2041.36 	-0.00468893 	
-2031.33 	-0.00468603 	
-2021.04 	-0.00465402 	
-2011 	-0.00470156 	
-2001.06 	-0.00468204 	
-1990.87 	-0.0046612 	
-1980.73 	-0.00467747 	
-1970.57 	-0.00469328 	
-1960.57 	-0.00466716 	
-1950.63 	-0.00466655 	
-1940.46 	-0.00465169 	
-1930.32 	-0.00464022 	
-1920.46 	-0.00467938 	
-1910.29 	-0.0046543 	
-1900.03 	-0.00463411 	
-1890.01 	-0.00463511 	
-1880.19 	-0.00463914 	
-1869.72 	-0.00462102 	
-1859.91 	-0.00465558 	
-1849.58 	-0.00461442 	
-1839.68 	-0.0046179 	
-1829.47 	-0.00460596 	
-1819.57 	-0.0046307 	
-1809.54 	-0.00463643 	
-1799.14 	-0.00457355 	
-1789.34 	-0.00458027 	
-1779.27 	-0.00456415 	
-1768.91 	-0.00457615 	
-1759.03 	-0.00456472 	
-1749.12 	-0.00456473 	
-1738.91 	-0.00456532 	
-1728.75 	-0.00458414 	
-1718.59 	-0.00455676 	
-1708.79 	-0.00459193 	
-1698.48 	-0.0045477 	
-1688.33 	-0.00453853 	
-1678.2 	-0.00453036 	
-1668.37 	-0.00455271 	
-1658.43 	-0.00455137 	
-1647.94 	-0.00454512 	
-1638.12 	-0.00452037 	
-1628.15 	-0.00455275 	
-1616.85 	-0.00451939 	
-1604.4 	-0.00453083 	
-1594.6 	-0.00452594 	
-1584.47 	-0.00453954 	
-1574.05 	-0.00451929 	
-1564.15 	-0.00447991 	
-1554.33 	-0.00450384 	
