Start Time:  5/5/2017 9:04:54 AM          Time Completed:  5/5/2017 9:06:30 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0274B\FORCexp0274B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#547.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#547.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0274B\FORCexp0274B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#547.dat

***DATA***

Field(G)	 Moment(emu)	
-1659.05 	-0.00439786 	
-1652.52 	-0.00442769 	
-1643.21 	-0.0044083 	
-1632.71 	-0.00435999 	
-1622.75 	-0.0043765 	
-1612.65 	-0.00438048 	
-1602.71 	-0.00438213 	
-1592.29 	-0.00438741 	
-1582.29 	-0.00437699 	
-1572.13 	-0.00436765 	
-1562.17 	-0.00435058 	
-1552.19 	-0.00433149 	
-1541.78 	-0.0043641 	
-1531.92 	-0.00435015 	
-1521.88 	-0.0043529 	
-1511.51 	-0.00434056 	
-1501.66 	-0.00434943 	
-1491.68 	-0.00432096 	
-1481.34 	-0.00433732 	
-1471.35 	-0.00434603 	
-1461.36 	-0.00429827 	
-1451.31 	-0.00427572 	
-1440.93 	-0.00427082 	
-1430.79 	-0.0042965 	
-1420.79 	-0.00429144 	
-1410.97 	-0.00429692 	
-1400.92 	-0.00430078 	
-1390.45 	-0.00427797 	
-1380.57 	-0.00425548 	
-1370.77 	-0.00426103 	
-1360.23 	-0.0042553 	
-1350.32 	-0.00427886 	
-1340.4 	-0.00421911 	
-1330.21 	-0.00423512 	
-1319.96 	-0.00422188 	
-1309.75 	-0.00423019 	
-1300.24 	-0.00420248 	
-1289.71 	-0.00421879 	
-1278.57 	-0.00419586 	
-1266.28 	-0.0042167 	
-1256.33 	-0.0041832 	
-1246.26 	-0.00419758 	
-1235.95 	-0.00417004 	
-1226.08 	-0.00416102 	
-1216.06 	-0.00415961 	
-1205.75 	-0.00420893 	
-1195.81 	-0.00417414 	
-1185.84 	-0.00419095 	
-1175.56 	-0.00414356 	
-1165.48 	-0.00411765 	
-1155.57 	-0.00413416 	
-1145.46 	-0.00411992 	
-1135.1 	-0.00415483 	
-1125.03 	-0.00411713 	
-1115.04 	-0.00409682 	
-1105.16 	-0.00410231 	
-1095.13 	-0.00409242 	
-1084.85 	-0.00409075 	
-1074.82 	-0.00406849 	
-1064.92 	-0.00407348 	
-1054.6 	-0.00409088 	
-1044.59 	-0.00403016 	
-1034.72 	-0.00405906 	
-1024.43 	-0.00402225 	
-1014.31 	-0.00406598 	
-1004.23 	-0.00398869 	
-994.135 	-0.00401554 	
-984.265 	-0.00399845 	
-974.145 	-0.00400047 	
-963.777 	-0.00398839 	
-953.873 	-0.00402147 	
-943.949 	-0.00396344 	
-933.554 	-0.0040163 	
-923.643 	-0.00396935 	
-913.708 	-0.00398099 	
-903.447 	-0.00395465 	
-893.471 	-0.00396411 	
-883.413 	-0.00395616 	
-873.385 	-0.00391434 	
-862.88 	-0.00391603 	
-853.076 	-0.00391479 	
-843.106 	-0.00391904 	
-832.756 	-0.00391475 	
-822.859 	-0.00388464 	
-812.948 	-0.00385387 	
-802.835 	-0.00383601 	
-792.484 	-0.00383153 	
-780.245 	-0.00382438 	
-769.342 	-0.00385875 	
-758.84 	-0.00389618 	
-748.871 	-0.00387146 	
-738.858 	-0.00379079 	
-728.845 	-0.00376369 	
-718.729 	-0.00374987 	
-708.558 	-0.00379757 	
-698.686 	-0.00378501 	
-688.608 	-0.00378958 	
-678.255 	-0.00373977 	
-668.363 	-0.00376769 	
-658.47 	-0.00375858 	
-648.069 	-0.00375284 	
-638.06 	-0.00372959 	
-628.157 	-0.00377266 	
-618.034 	-0.00369805 	
-607.746 	-0.00373237 	
-597.668 	-0.00369222 	
-587.714 	-0.00369363 	
