Start Time:  5/5/2017 4:49:54 AM          Time Completed:  5/5/2017 4:51:30 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0156B\FORCexp0156B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#311.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#311.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0156B\FORCexp0156B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#311.dat

***DATA***

Field(G)	 Moment(emu)	
-466.269 	 0.00206342 	
-459.765 	 0.00210909 	
-450.297 	 0.00213503 	
-440.32 	 0.00214581 	
-429.99 	 0.00216614 	
-419.893 	 0.00218013 	
-408.781 	 0.0022089 	
-396.268 	 0.00222257 	
-386.357 	 0.00226989 	
-376.267 	 0.00226736 	
-366.041 	 0.00228146 	
-355.921 	 0.00228025 	
-346.085 	 0.0022763 	
-335.608 	 0.00232695 	
-325.659 	 0.00234022 	
-315.398 	 0.00237824 	
-305.566 	 0.00239157 	
-295.673 	 0.00244287 	
-285.199 	 0.00238386 	
-275.298 	 0.00243336 	
-265.259 	 0.00242263 	
-255.096 	 0.00247947 	
-244.93 	 0.00250069 	
-234.963 	 0.00248828 	
-224.915 	 0.00250683 	
-214.543 	 0.00254578 	
-204.671 	 0.00256182 	
-194.558 	 0.00253865 	
-184.428 	 0.00257265 	
-174.453 	 0.00262959 	
-164.018 	 0.00260951 	
-154.218 	 0.00263026 	
-144.195 	 0.00267114 	
-133.839 	 0.00268341 	
-123.933 	 0.0026968 	
-114.047 	 0.00269712 	
-103.979 	 0.00272503 	
-93.6191 	 0.00274727 	
-83.7641 	 0.0027601 	
-73.748 	 0.00277155 	
-63.2721 	 0.00279826 	
-53.4382 	 0.00276403 	
-43.5115 	 0.00280635 	
-33.2073 	 0.00282603 	
-23.1216 	 0.00282729 	
-12.8556 	 0.00284709 	
-2.94017 	 0.00283985 	
 6.95069 	 0.002863 	
 17.2908 	 0.00289382 	
 27.2828 	 0.00289709 	
 36.9649 	 0.00293717 	
 47.0742 	 0.00295038 	
 57.7686 	 0.00292699 	
 67.974 	 0.00297173 	
 77.2561 	 0.00297552 	
 88.1528 	 0.00299291 	
 98.0954 	 0.00303164 	
 107.734 	 0.00304096 	
 117.871 	 0.00304301 	
 128.048 	 0.00304548 	
 138.364 	 0.00305588 	
 148.114 	 0.00311718 	
 158.29 	 0.00311303 	
 168.504 	 0.00315056 	
 178.477 	 0.00313084 	
 188.324 	 0.0031615 	
 198.51 	 0.00315216 	
 208.742 	 0.00317276 	
 218.747 	 0.00320555 	
 228.674 	 0.00321196 	
 239.08 	 0.00319658 	
 248.98 	 0.00323445 	
 258.796 	 0.00324726 	
 269.214 	 0.00326557 	
 279.262 	 0.00329298 	
 289.532 	 0.00331507 	
 299.069 	 0.0033264 	
 309.491 	 0.00330916 	
 319.512 	 0.00332242 	
 329.741 	 0.00337804 	
 339.718 	 0.0033744 	
 349.502 	 0.00336805 	
 359.94 	 0.00336519 	
 369.872 	 0.00341486 	
 380.134 	 0.00337084 	
 390.066 	 0.00341959 	
 400.071 	 0.00344497 	
 410.447 	 0.00341672 	
 420.238 	 0.00345543 	
 430.276 	 0.00346725 	
 440.55 	 0.00350715 	
 450.606 	 0.0034879 	
 460.517 	 0.00352582 	
 470.569 	 0.00352016 	
 481.028 	 0.00356839 	
 490.784 	 0.0036039 	
 500.785 	 0.00359583 	
 510.999 	 0.00354439 	
 521.041 	 0.00360902 	
 531.296 	 0.00357763 	
 541.27 	 0.00362384 	
 551.053 	 0.00362979 	
 561.427 	 0.00369112 	
 571.543 	 0.00363904 	
 581.384 	 0.00363785 	
 591.744 	 0.00363952 	
 601.778 	 0.00366768 	
 611.706 	 0.00373495 	
 621.668 	 0.00373008 	
 632.036 	 0.00373097 	
 641.977 	 0.00372155 	
 652.32 	 0.00375415 	
 662.089 	 0.00375822 	
 672.091 	 0.00378915 	
 682.372 	 0.00378674 	
 692.278 	 0.00377509 	
 702.713 	 0.0038244 	
 712.44 	 0.00382316 	
 722.427 	 0.00380348 	
 732.857 	 0.00389426 	
 742.778 	 0.00386443 	
 752.625 	 0.00385079 	
 762.991 	 0.00387541 	
 773.01 	 0.00386233 	
 783.281 	 0.00388748 	
 793.178 	 0.00391143 	
 803.102 	 0.0039096 	
 813.411 	 0.00394952 	
 823.397 	 0.00401631 	
 833.476 	 0.00396966 	
 843.342 	 0.00399788 	
 853.752 	 0.0039951 	
 863.575 	 0.00400186 	
 873.611 	 0.00396694 	
 884.056 	 0.00400982 	
 893.975 	 0.00403526 	
 903.752 	 0.00403781 	
 914.141 	 0.00405489 	
 924.208 	 0.00407157 	
 934.164 	 0.00404288 	
 944.176 	 0.00402412 	
 954.615 	 0.00402306 	
 964.555 	 0.00414021 	
 974.594 	 0.00412412 	
 984.64 	 0.00411021 	
 994.596 	 0.0041404 	
 1005.04 	 0.00410843 	
 1014.78 	 0.00411716 	
