Start Time:  5/5/2017 10:02:50 AM         Time Completed:  5/5/2017 10:04:26 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0301B\FORCexp0301B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#601.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#601.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0301B\FORCexp0301B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#601.dat

***DATA***

Field(G)	 Moment(emu)	
-1931.26 	-0.0046162 	
-1924 	-0.00464694 	
-1914.79 	-0.00461125 	
-1904.26 	-0.00460449 	
-1894.27 	-0.00454164 	
-1884.27 	-0.00458938 	
-1874.13 	-0.00459957 	
-1863.85 	-0.004595 	
-1853.92 	-0.00458186 	
-1843.82 	-0.00461046 	
-1833.53 	-0.00457113 	
-1823.65 	-0.00459761 	
-1813.65 	-0.00454826 	
-1803.39 	-0.00457526 	
-1793.17 	-0.00454465 	
-1783.4 	-0.00456371 	
-1772.94 	-0.00453705 	
-1762.9 	-0.004563 	
-1752.81 	-0.00454319 	
-1742.81 	-0.00451613 	
-1732.78 	-0.00451655 	
-1722.63 	-0.00449505 	
-1712.82 	-0.00451131 	
-1702.29 	-0.00446921 	
-1692.44 	-0.00452364 	
-1682.56 	-0.00451853 	
-1672.08 	-0.00453487 	
-1662.02 	-0.00446785 	
-1651.79 	-0.00447468 	
-1641.96 	-0.00446769 	
-1631.92 	-0.00445235 	
-1621.72 	-0.00446939 	
-1611.72 	-0.00445727 	
-1601.64 	-0.00446459 	
-1591.57 	-0.00444861 	
-1581.64 	-0.00445984 	
-1571.33 	-0.00444374 	
-1561.24 	-0.00444794 	
-1551.29 	-0.00443638 	
-1541.26 	-0.00441903 	
-1530.89 	-0.00439938 	
-1520.75 	-0.00441473 	
-1510.95 	-0.00442572 	
-1500.96 	-0.00444076 	
-1490.86 	-0.00439354 	
-1480.46 	-0.00443527 	
-1470.68 	-0.0043919 	
-1460.66 	-0.00441857 	
-1450.38 	-0.00441884 	
-1440.29 	-0.0044059 	
-1429.98 	-0.00436233 	
-1420.18 	-0.00437444 	
-1410.17 	-0.00433577 	
-1400.13 	-0.00435033 	
-1390.02 	-0.00436342 	
-1379.74 	-0.00437909 	
-1369.78 	-0.00437681 	
-1359.55 	-0.00433237 	
-1349.68 	-0.00435576 	
-1339.76 	-0.00437183 	
-1329.23 	-0.00433209 	
-1319.42 	-0.00432409 	
-1309.49 	-0.00430821 	
-1299.03 	-0.00428254 	
-1289.17 	-0.00430071 	
-1279.18 	-0.00428523 	
-1268.97 	-0.00428142 	
-1258.91 	-0.00428103 	
-1249.03 	-0.00424761 	
-1238.84 	-0.00429307 	
-1228.55 	-0.00425662 	
-1218.67 	-0.00426377 	
-1208.42 	-0.00424352 	
-1198.48 	-0.00426046 	
-1188.51 	-0.004235 	
-1178.25 	-0.00424649 	
-1168.39 	-0.00424009 	
-1157.96 	-0.00423838 	
-1148.24 	-0.00421627 	
-1138.17 	-0.00420312 	
-1127.84 	-0.00422184 	
-1117.93 	-0.00421079 	
-1107.89 	-0.0042198 	
-1097.58 	-0.00418215 	
-1087.52 	-0.00419264 	
-1077.3 	-0.00419645 	
-1067.68 	-0.00418109 	
-1057.3 	-0.0041718 	
-1047.15 	-0.00420655 	
-1037.06 	-0.00417454 	
-1027.17 	-0.00414992 	
-1017.23 	-0.00409718 	
-1006.82 	-0.00413737 	
-996.813 	-0.00413022 	
-987.102 	-0.00413772 	
-976.576 	-0.00405101 	
-966.538 	-0.00410743 	
-956.336 	-0.00408664 	
-946.524 	-0.00407096 	
-936.686 	-0.00402857 	
-926.349 	-0.00405396 	
-916.191 	-0.00407884 	
-906.318 	-0.00403325 	
-896.016 	-0.00403124 	
-886.064 	-0.0040267 	
-876.046 	-0.00401457 	
-866.019 	-0.00402529 	
-855.843 	-0.00403762 	
-845.754 	-0.00403485 	
-835.805 	-0.00399583 	
-825.503 	-0.00399526 	
-815.62 	-0.00397364 	
-805.259 	-0.00398947 	
-795.348 	-0.00399133 	
-785.348 	-0.00398015 	
-775.039 	-0.00392241 	
-765.097 	-0.00390977 	
-755.259 	-0.00394922 	
-745.056 	-0.00391878 	
-734.641 	-0.00391516 	
-724.862 	-0.00391163 	
-714.931 	-0.00390709 	
-704.486 	-0.00384957 	
-694.624 	-0.00387372 	
-684.652 	-0.00388206 	
-674.283 	-0.00387702 	
-664.325 	-0.00386173 	
-654.088 	-0.00388756 	
-644.127 	-0.00385806 	
-634.282 	-0.00387495 	
-622.934 	-0.00379047 	
-610.6 	-0.00382907 	
-600.628 	-0.0038279 	
-590.543 	-0.00376315 	
-580.321 	-0.00372921 	
