Start Time:  5/5/2017 11:15:46 AM         Time Completed:  5/5/2017 11:17:22 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0334B\FORCexp0334B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#667.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#667.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0334B\FORCexp0334B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#667.dat

***DATA***

Field(G)	 Moment(emu)	
-2264.88 	-0.00476028 	
-2257.66 	-0.00467188 	
-2248.07 	-0.00470915 	
-2238.09 	-0.00476839 	
-2228.03 	-0.00474837 	
-2217.61 	-0.00473335 	
-2207.39 	-0.00474335 	
-2197.41 	-0.00475378 	
-2187.33 	-0.00471952 	
-2177.28 	-0.00474166 	
-2167.21 	-0.00475161 	
-2157.03 	-0.00472132 	
-2147.19 	-0.00468157 	
-2136.71 	-0.00473963 	
-2126.71 	-0.00470876 	
-2116.72 	-0.00470607 	
-2106.95 	-0.00470406 	
-2092.99 	-0.00469442 	
-2083.02 	-0.00469567 	
-2073.32 	-0.00471806 	
-2062.75 	-0.00472458 	
-2052.8 	-0.00469368 	
-2043 	-0.00468272 	
-2032.5 	-0.00470879 	
-2022.58 	-0.0046488 	
-2012.37 	-0.00464504 	
-2002.66 	-0.00463497 	
-1992.15 	-0.00467767 	
-1982.35 	-0.00465621 	
-1972.1 	-0.00466187 	
-1962.19 	-0.00463684 	
-1952.18 	-0.00465165 	
-1941.65 	-0.00463945 	
-1931.83 	-0.00465334 	
-1921.96 	-0.0046377 	
-1911.6 	-0.00463134 	
-1901.32 	-0.00464416 	
-1891.58 	-0.00465295 	
-1881.62 	-0.00466148 	
-1871.02 	-0.00463675 	
-1861.15 	-0.00461944 	
-1851.49 	-0.00457816 	
