Start Time:  5/5/2017 8:22:04 AM          Time Completed:  5/5/2017 8:23:40 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0255B\FORCexp0255B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#509.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#509.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0255B\FORCexp0255B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#509.dat

***DATA***

Field(G)	 Moment(emu)	
-1466.84 	-0.00417147 	
-1460.55 	-0.00420301 	
-1451.18 	-0.00412733 	
-1440.79 	-0.00415125 	
-1430.61 	-0.00414449 	
-1420.62 	-0.004165 	
-1410.56 	-0.00411664 	
-1400.19 	-0.00413788 	
-1390.23 	-0.00410924 	
-1380.35 	-0.00408886 	
-1369.78 	-0.00406861 	
-1360.07 	-0.00407621 	
-1349.63 	-0.00411285 	
-1339.92 	-0.00410941 	
-1329.8 	-0.0040987 	
-1319.42 	-0.00407684 	
-1309.56 	-0.00407643 	
-1299.68 	-0.00406499 	
-1289.27 	-0.00407167 	
-1279.14 	-0.0040522 	
-1269.29 	-0.00405063 	
-1259.29 	-0.00406739 	
-1248.86 	-0.00406929 	
-1238.98 	-0.00405488 	
-1229 	-0.00407919 	
-1218.74 	-0.00400372 	
-1208.67 	-0.00396044 	
-1198.31 	-0.0040119 	
-1188.47 	-0.00402565 	
-1178.59 	-0.00397315 	
-1168.33 	-0.00396361 	
-1158.22 	-0.00397101 	
-1148.26 	-0.00395801 	
-1138.27 	-0.00397678 	
-1127.99 	-0.003954 	
-1117.93 	-0.00394612 	
-1108.16 	-0.00396118 	
-1097.52 	-0.00393396 	
-1087.69 	-0.00392771 	
-1077.77 	-0.00391418 	
-1067.26 	-0.00392864 	
-1057.51 	-0.00391295 	
-1047.4 	-0.00388349 	
-1037.46 	-0.00387496 	
-1026.9 	-0.00388043 	
-1016.12 	-0.00388437 	
-1003.9 	-0.00385977 	
-993.424 	-0.00388082 	
-983.561 	-0.00385583 	
-973.654 	-0.00387968 	
-963.317 	-0.00383723 	
-953.252 	-0.00383606 	
-943.104 	-0.00381452 	
-933.307 	-0.00381088 	
-922.963 	-0.0038214 	
-912.953 	-0.00380537 	
-903.196 	-0.00379557 	
-892.667 	-0.00374891 	
-882.65 	-0.00377436 	
-872.763 	-0.00375333 	
-862.464 	-0.00376493 	
-852.468 	-0.00375103 	
-842.595 	-0.00372768 	
-832.437 	-0.00372655 	
