Start Time:  5/5/2017 12:43:05 PM         Time Completed:  5/5/2017 12:44:41 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0373B\FORCexp0373B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#745.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#745.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0373B\FORCexp0373B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#745.dat

***DATA***

Field(G)	 Moment(emu)	
-2659.71 	-0.00485411 	
-2653.36 	-0.00486445 	
-2644.25 	-0.00485833 	
-2633.81 	-0.00486657 	
-2623.7 	-0.00486866 	
-2613.71 	-0.00486455 	
-2603.39 	-0.00483738 	
-2593.32 	-0.00487565 	
-2583.24 	-0.00488433 	
-2573.02 	-0.00487739 	
-2563.25 	-0.00483951 	
-2553.16 	-0.00481083 	
-2542.75 	-0.00485116 	
-2532.76 	-0.00484906 	
-2522.93 	-0.00485662 	
-2512.35 	-0.00484289 	
-2502.61 	-0.00485487 	
-2492.64 	-0.00481814 	
-2482.49 	-0.00484333 	
-2472.2 	-0.00485507 	
-2462.18 	-0.00481391 	
-2452.21 	-0.00480347 	
-2442.05 	-0.00486094 	
-2432 	-0.00483361 	
-2421.61 	-0.00485566 	
-2411.67 	-0.00481706 	
-2401.9 	-0.00485657 	
-2391.44 	-0.00482644 	
-2381.41 	-0.00480625 	
-2371.54 	-0.00480941 	
-2361.37 	-0.00480128 	
-2351.21 	-0.00480392 	
-2341.34 	-0.00479183 	
-2331.22 	-0.00478054 	
-2320.76 	-0.00476193 	
-2311.01 	-0.00480015 	
-2300.87 	-0.00478005 	
-2290.63 	-0.00478095 	
-2280.84 	-0.00473854 	
-2270.44 	-0.00476917 	
-2260.59 	-0.00476391 	
-2250.62 	-0.00475382 	
-2240.18 	-0.00481157 	
-2230.26 	-0.00476525 	
-2220.42 	-0.00476076 	
-2210.24 	-0.0047427 	
-2199.97 	-0.00474286 	
-2189.9 	-0.00472668 	
-2179.76 	-0.00470445 	
-2170.11 	-0.00474781 	
-2159.9 	-0.0047767 	
-2149.54 	-0.00472953 	
-2139.61 	-0.00473443 	
-2129.47 	-0.00476382 	
-2119.55 	-0.00470116 	
-2109.59 	-0.00470417 	
-2099.17 	-0.00472526 	
-2089.24 	-0.00474561 	
-2079.29 	-0.00473978 	
-2068.88 	-0.00471155 	
-2059 	-0.0047296 	
-2048.79 	-0.00470055 	
-2038.88 	-0.00470305 	
-2028.83 	-0.00468 	
-2018.45 	-0.00470547 	
-2008.69 	-0.00471487 	
-1998.54 	-0.00470198 	
-1988.37 	-0.0046751 	
-1978.26 	-0.00467178 	
-1968.38 	-0.00467808 	
-1958.32 	-0.00469665 	
-1947.86 	-0.00464228 	
-1937.9 	-0.00465725 	
-1928.19 	-0.0046851 	
-1917.79 	-0.00469103 	
-1907.86 	-0.00461208 	
-1897.35 	-0.00461738 	
-1887.61 	-0.004608 	
-1877.67 	-0.00460164 	
-1867.25 	-0.00463358 	
-1857.49 	-0.00462414 	
-1847.52 	-0.00463055 	
-1837.42 	-0.00462709 	
-1826.95 	-0.00459915 	
-1817.18 	-0.00458706 	
-1807.19 	-0.00461896 	
-1796.56 	-0.00459621 	
-1786.91 	-0.00462048 	
-1776.71 	-0.00461924 	
-1766.8 	-0.00459172 	
-1756.73 	-0.00455439 	
-1746.22 	-0.00458553 	
-1736.6 	-0.00457289 	
-1726.5 	-0.00457982 	
-1716.23 	-0.00458323 	
-1706.06 	-0.00453732 	
-1696.17 	-0.00451824 	
-1686.13 	-0.00455949 	
-1675.86 	-0.00458158 	
-1665.96 	-0.00457482 	
-1656.12 	-0.00455313 	
-1645.64 	-0.00456798 	
-1635.64 	-0.00453166 	
-1625.79 	-0.00448597 	
-1615.38 	-0.00454094 	
-1605.34 	-0.00452171 	
-1595.23 	-0.00451898 	
-1585.23 	-0.00450337 	
-1575.34 	-0.00452478 	
-1565.1 	-0.00451247 	
-1554.93 	-0.00449295 	
-1545.02 	-0.0044651 	
-1534.98 	-0.0045161 	
-1524.63 	-0.00447611 	
-1514.77 	-0.00448363 	
-1504.8 	-0.0044806 	
-1494.35 	-0.00451902 	
-1484.58 	-0.00447167 	
-1474.62 	-0.00449205 	
-1464.51 	-0.00446981 	
-1454.2 	-0.00445742 	
-1444.12 	-0.00445758 	
-1434.07 	-0.00446256 	
-1424.1 	-0.00446504 	
-1414.1 	-0.0044055 	
-1403.73 	-0.00445582 	
-1393.73 	-0.0044174 	
-1383.92 	-0.00443686 	
-1373.45 	-0.00441916 	
-1363.61 	-0.00440758 	
-1353.65 	-0.00439862 	
-1343.46 	-0.00436715 	
-1333.29 	-0.00435175 	
-1323.38 	-0.00439969 	
-1313.26 	-0.00433718 	
-1303.04 	-0.00432219 	
-1293.11 	-0.00436007 	
-1282.9 	-0.00433549 	
-1272.94 	-0.00432997 	
-1262.96 	-0.00438235 	
-1252.66 	-0.00432957 	
-1242.66 	-0.00435359 	
-1232.66 	-0.00434461 	
-1222.57 	-0.00431896 	
-1212.46 	-0.00431207 	
-1202.42 	-0.00430156 	
-1192.3 	-0.00428599 	
-1182.3 	-0.0043232 	
-1172.31 	-0.00427496 	
-1162 	-0.00432464 	
-1152.15 	-0.00427581 	
-1142.11 	-0.00427351 	
-1131.65 	-0.0042603 	
-1121.78 	-0.00426109 	
-1111.9 	-0.00427115 	
-1101.53 	-0.00430085 	
-1091.5 	-0.00428323 	
-1081.21 	-0.00424513 	
-1071.56 	-0.00419544 	
-1061.22 	-0.00424822 	
-1051.16 	-0.00420681 	
-1041.08 	-0.00416585 	
-1031.15 	-0.00420274 	
-1021.28 	-0.00422524 	
-1010.73 	-0.00416073 	
-1000.92 	-0.00416518 	
-991.013 	-0.00417054 	
-980.522 	-0.00417178 	
-970.618 	-0.0041316 	
-960.7 	-0.0041201 	
