Start Time:  5/5/2017 11:30:53 AM         Time Completed:  5/5/2017 11:32:29 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0341B\FORCexp0341B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#681.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#681.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0341B\FORCexp0341B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#681.dat

***DATA***

Field(G)	 Moment(emu)	
-2335.04 	-0.00483178 	
-2326.99 	-0.00474239 	
-2317.23 	-0.00472785 	
-2306.74 	-0.00479377 	
-2296.76 	-0.00477244 	
-2286.42 	-0.0047907 	
-2276.53 	-0.00477673 	
-2266.52 	-0.00475862 	
-2256.44 	-0.0047601 	
-2246.39 	-0.00479401 	
-2236.01 	-0.00475611 	
-2225.74 	-0.0047915 	
-2215.87 	-0.00472584 	
-2205.95 	-0.00472902 	
-2195.95 	-0.00472788 	
-2185.63 	-0.00472614 	
-2175.55 	-0.00469697 	
-2165.75 	-0.00474767 	
-2155.41 	-0.00471809 	
-2145.26 	-0.00471338 	
-2135.45 	-0.00471318 	
-2125.29 	-0.00468865 	
-2114.96 	-0.00468845 	
-2105.03 	-0.004694 	
-2095.1 	-0.00468946 	
-2084.66 	-0.00469183 	
-2074.91 	-0.00470266 	
-2064.49 	-0.00469695 	
-2054.55 	-0.00468389 	
-2044.71 	-0.00465853 	
-2034.29 	-0.00469222 	
-2024.4 	-0.00468262 	
-2014.33 	-0.00471961 	
-2004.21 	-0.00468385 	
-1994.12 	-0.00468073 	
-1984.12 	-0.0046364 	
-1974.16 	-0.00466487 	
-1963.72 	-0.00466687 	
-1953.66 	-0.00467045 	
-1943.65 	-0.00462966 	
-1933.79 	-0.00465187 	
-1923.67 	-0.00465141 	
-1913.28 	-0.00464701 	
-1903.48 	-0.00463933 	
-1893.48 	-0.00463807 	
-1883.04 	-0.00463912 	
-1873.01 	-0.00466086 	
-1863.17 	-0.00463907 	
-1853.08 	-0.00463763 	
-1842.73 	-0.00459544 	
-1832.9 	-0.00460216 	
-1822.93 	-0.00455375 	
-1812.61 	-0.00458986 	
-1802.48 	-0.00457462 	
-1792.72 	-0.00462322 	
-1782.49 	-0.00465256 	
-1772.31 	-0.00458536 	
-1762.08 	-0.00457643 	
-1752.05 	-0.00456457 	
-1742.18 	-0.00459019 	
-1732.23 	-0.00458118 	
-1721.74 	-0.00458085 	
-1711.79 	-0.00456204 	
-1701.89 	-0.00456057 	
-1691.39 	-0.00453886 	
-1681.61 	-0.00455638 	
-1671.67 	-0.00453429 	
-1661.66 	-0.00455417 	
-1651.31 	-0.00450971 	
-1641.2 	-0.00452386 	
-1631.07 	-0.00450131 	
-1621.17 	-0.0045044 	
-1611.21 	-0.00449206 	
-1600.79 	-0.00449577 	
-1590.92 	-0.00450801 	
-1581.03 	-0.00453634 	
-1570.5 	-0.00451042 	
-1560.62 	-0.00446846 	
-1550.84 	-0.00449267 	
-1540.45 	-0.00448279 	
-1530.39 	-0.00450062 	
-1520.45 	-0.00445635 	
-1510.41 	-0.00447145 	
-1500.12 	-0.00444637 	
-1490.08 	-0.00447133 	
-1479.87 	-0.00447023 	
-1470.07 	-0.004458 	
-1459.85 	-0.00441742 	
-1449.82 	-0.00442242 	
-1439.66 	-0.00441134 	
-1429.6 	-0.00442002 	
-1419.52 	-0.00442844 	
-1409.44 	-0.00442126 	
-1399.54 	-0.00439741 	
-1389.48 	-0.0044089 	
-1379.15 	-0.00436691 	
-1369.22 	-0.00442447 	
-1359.22 	-0.00442682 	
-1349.04 	-0.00440188 	
-1338.83 	-0.00441208 	
-1329.08 	-0.00433961 	
-1318.75 	-0.00433586 	
-1308.73 	-0.0043389 	
-1298.81 	-0.0043927 	
-1288.71 	-0.00435611 	
-1278.27 	-0.00433559 	
-1268.52 	-0.00429499 	
-1258.57 	-0.00431027 	
-1248.11 	-0.00428957 	
-1238.12 	-0.00427625 	
-1228.32 	-0.0043335 	
-1218.02 	-0.00433401 	
-1207.84 	-0.00428575 	
-1198.07 	-0.00425554 	
-1188.07 	-0.0043013 	
-1177.56 	-0.00430697 	
-1167.63 	-0.00430979 	
-1157.42 	-0.00427833 	
-1147.41 	-0.00425333 	
-1137.52 	-0.00426891 	
-1127.47 	-0.00425265 	
-1117.43 	-0.00427923 	
-1106.99 	-0.0042356 	
-1097.17 	-0.00420518 	
-1087.31 	-0.00419316 	
-1076.79 	-0.00427193 	
-1066.93 	-0.00420483 	
-1057.06 	-0.00421259 	
-1046.77 	-0.00420957 	
-1036.55 	-0.00418509 	
-1026.55 	-0.00414248 	
-1016.51 	-0.00418028 	
-1006.55 	-0.00416125 	
-996.453 	-0.00420859 	
-986.212 	-0.00410736 	
-976.319 	-0.00414933 	
-966.332 	-0.00414956 	
-955.869 	-0.00416187 	
-946.023 	-0.0041064 	
-936.123 	-0.00416063 	
-925.683 	-0.00413494 	
-915.858 	-0.00412805 	
-905.604 	-0.00408387 	
-895.504 	-0.00406562 	
-885.449 	-0.00405476 	
-875.576 	-0.00406966 	
-865.586 	-0.00410714 	
-855.081 	-0.004042 	
-845.342 	-0.00407623 	
-835.321 	-0.00401286 	
-824.985 	-0.00406832 	
-815.043 	-0.00401293 	
-805.043 	-0.00403005 	
-794.991 	-0.00402673 	
-784.572 	-0.0040036 	
-774.548 	-0.00398436 	
-764.675 	-0.00395365 	
-754.304 	-0.00400661 	
-744.575 	-0.00397378 	
-734.267 	-0.00396345 	
-724.275 	-0.00394234 	
-714.434 	-0.00395732 	
-703.957 	-0.00395312 	
-694.192 	-0.00392369 	
-684.141 	-0.00395205 	
-674.063 	-0.00394337 	
-663.686 	-0.00392114 	
-653.906 	-0.00387969 	
-643.835 	-0.00385834 	
-633.517 	-0.00386357 	
-623.586 	-0.00388379 	
-613.68 	-0.00387816 	
-603.327 	-0.00382527 	
-593.304 	-0.00391216 	
-583.078 	-0.00382865 	
-573.113 	-0.00379984 	
-563.272 	-0.00379476 	
-553.005 	-0.00384692 	
-543.157 	-0.00385655 	
-532.753 	-0.00371859 	
-522.836 	-0.0037617 	
-512.943 	-0.00374862 	
-502.573 	-0.00379925 	
-492.571 	-0.00373634 	
-482.516 	-0.00381218 	
-472.563 	-0.00374324 	
-462.188 	-0.00368523 	
-452.25 	-0.00367057 	
-442.091 	-0.00366116 	
-432.283 	-0.00365187 	
-422.159 	-0.00375457 	
-411.883 	-0.00367076 	
-401.945 	-0.00363858 	
-392.04 	-0.00365157 	
-381.717 	-0.0036494 	
-371.592 	-0.0036734 	
-361.908 	-0.00364242 	
-351.482 	-0.0036592 	
-341.3 	-0.0035381 	
-331.279 	-0.00355861 	
-321.306 	-0.00360834 	
-311.33 	-0.00357396 	
-301.097 	-0.00353395 	
-291.021 	-0.00354197 	
-281.148 	-0.00347938 	
-271.068 	-0.00346246 	
-260.555 	-0.0035224 	
-250.815 	-0.00353189 	
-240.921 	-0.0034713 	
-230.645 	-0.00345277 	
-220.489 	-0.00336088 	
-210.421 	-0.00340456 	
-200.569 	-0.00338277 	
-190.205 	-0.00343379 	
-180.078 	-0.00348754 	
-170.098 	-0.00341915 	
-160.154 	-0.0033484 	
-149.993 	-0.00334212 	
-139.76 	-0.003385 	
-129.837 	-0.00345895 	
-119.913 	-0.00332285 	
-109.505 	-0.00331548 	
-99.712 	-0.00328669 	
-89.4657 	-0.00331872 	
-79.6107 	-0.00322197 	
-69.5913 	-0.00318133 	
-59.4209 	-0.0031765 	
-49.206 	-0.00318443 	
-39.0837 	-0.00320679 	
-29.2978 	-0.00328218 	
-19.3297 	-0.00320321 	
-8.79776 	-0.00315883 	
 1.36225 	-0.00315889 	
 11.0462 	-0.00311013 	
 21.1922 	-0.00308109 	
 31.4307 	-0.00298343 	
 41.6858 	-0.00309243 	
 51.1464 	-0.00312853 	
 61.5028 	-0.00297464 	
 71.5931 	-0.00301332 	
 81.5959 	-0.00303334 	
 91.9727 	-0.00302793 	
 101.874 	-0.00299607 	
 112.148 	-0.00307319 	
 121.817 	-0.00295534 	
 132.318 	-0.00295404 	
 142.23 	-0.00286642 	
 152.03 	-0.00286777 	
 162.483 	-0.00285051 	
 172.333 	-0.00289965 	
 182.402 	-0.00287205 	
 192.586 	-0.00282644 	
 202.699 	-0.00279668 	
 212.562 	-0.00272214 	
 222.674 	-0.00272261 	
 232.969 	-0.00280465 	
 242.907 	-0.00277044 	
 253.292 	-0.00277758 	
 263.017 	-0.00270726 	
 272.967 	-0.00263786 	
 283.358 	-0.00271992 	
 293.304 	-0.00275701 	
 303.261 	-0.00256257 	
 313.566 	-0.00247811 	
 323.612 	-0.00245712 	
 333.601 	-0.00253638 	
 343.543 	-0.002522 	
 353.935 	-0.00248988 	
 363.849 	-0.00241852 	
 373.822 	-0.0023761 	
 384.294 	-0.00235822 	
 393.967 	-0.00233013 	
 403.958 	-0.00230883 	
 414.16 	-0.0022482 	
 424.363 	-0.00224574 	
 434.272 	-0.00219534 	
 444.295 	-0.00217692 	
 454.667 	-0.00214092 	
 464.567 	-0.00206822 	
 474.582 	-0.00217288 	
 484.792 	-0.0021697 	
 494.761 	-0.00202892 	
 504.86 	-0.00200756 	
 514.816 	-0.00204752 	
 525.24 	-0.00196367 	
 535.229 	-0.00197 	
 545.3 	-0.00183461 	
 555.102 	-0.00179123 	
 565.13 	-0.00173893 	
 575.607 	-0.00166066 	
 585.404 	-0.00168322 	
 595.421 	-0.0015072 	
 605.758 	-0.0014405 	

	
	
