Start Time:  5/5/2017 9:15:31 AM          Time Completed:  5/5/2017 9:17:06 AM      Elapsed Time:  00:01:35
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0279B\FORCexp0279B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#557.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#557.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0279B\FORCexp0279B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#557.dat

***DATA***

Field(G)	 Moment(emu)	
-1708.97 	-0.00445829 	
-1701.84 	-0.00444936 	
-1692.39 	-0.0044136 	
-1681.7 	-0.00437409 	
-1671.93 	-0.00444388 	
-1661.86 	-0.00444913 	
-1651.73 	-0.00443496 	
-1641.21 	-0.00443181 	
-1631.22 	-0.0044116 	
-1621.18 	-0.00436896 	
-1611.48 	-0.00439197 	
-1601.28 	-0.00438139 	
-1590.83 	-0.0044005 	
-1581.1 	-0.0043783 	
-1571.04 	-0.00441583 	
-1560.66 	-0.00437427 	
-1550.73 	-0.0044016 	
-1540.81 	-0.00441011 	
-1530.39 	-0.00438916 	
-1520.35 	-0.00439501 	
-1510.17 	-0.0043651 	
-1500.39 	-0.00432541 	
-1490.01 	-0.00432533 	
-1479.98 	-0.00431509 	
-1469.92 	-0.00431222 	
-1459.95 	-0.00434739 	
-1450.02 	-0.00433712 	
-1439.57 	-0.00433109 	
-1429.65 	-0.00428705 	
-1419.83 	-0.00427415 	
-1409.28 	-0.00429627 	
-1399.39 	-0.00433137 	
-1389.52 	-0.00433029 	
-1379.22 	-0.00425084 	
-1369.08 	-0.00427092 	
-1358.79 	-0.00427518 	
-1348.99 	-0.00425698 	
-1339 	-0.00426682 	
-1327.76 	-0.00426233 	
-1315.31 	-0.0042408 	
-1305.5 	-0.00424285 	
-1295.32 	-0.00425872 	
-1285.16 	-0.00423648 	
-1275.19 	-0.00422931 	
-1265.16 	-0.00419665 	
-1254.86 	-0.00423278 	
-1244.88 	-0.00419755 	
-1234.87 	-0.00422456 	
-1224.71 	-0.00415314 	
-1214.5 	-0.00417808 	
-1204.4 	-0.00417932 	
-1194.5 	-0.00418656 	
-1184.21 	-0.00415846 	
-1174.13 	-0.00419752 	
-1164.13 	-0.00416467 	
-1154.29 	-0.00414266 	
-1144.24 	-0.00415789 	
-1133.7 	-0.00416825 	
-1124 	-0.0041235 	
-1114.09 	-0.00414242 	
-1103.51 	-0.0041306 	
-1093.71 	-0.00409795 	
-1083.76 	-0.00410241 	
-1073.45 	-0.00409297 	
-1063.38 	-0.00410935 	
-1053.15 	-0.00409022 	
-1043.27 	-0.0040898 	
-1033.4 	-0.00408756 	
-1023.23 	-0.00411527 	
-1012.92 	-0.00410235 	
-1002.99 	-0.00405786 	
-993.17 	-0.00405439 	
-982.641 	-0.00403818 	
-972.637 	-0.00401466 	
-962.981 	-0.00400162 	
-952.5 	-0.00404101 	
-942.469 	-0.00402883 	
-932.565 	-0.0039988 	
-922.173 	-0.00396767 	
-912.372 	-0.004 	
-902.087 	-0.00397554 	
-891.998 	-0.00394724 	
-882.166 	-0.00398351 	
-872.083 	-0.00396053 	
-861.719 	-0.0039816 	
-851.808 	-0.00393857 	
-841.877 	-0.00392898 	
-831.434 	-0.00391036 	
-821.592 	-0.00392805 	
-811.616 	-0.00393175 	
-801.537 	-0.00385569 	
-791.207 	-0.00390557 	
-781.409 	-0.00388624 	
-771.306 	-0.0039094 	
-761.014 	-0.00385461 	
-751.093 	-0.0038456 	
-740.795 	-0.00384866 	
-730.916 	-0.0038109 	
-720.958 	-0.00380059 	
-710.567 	-0.00383367 	
-700.675 	-0.00381923 	
-690.71 	-0.00381725 	
-680.467 	-0.00377695 	
-670.344 	-0.00374755 	
-660.468 	-0.00376468 	
-650.421 	-0.00379282 	
-639.972 	-0.00379335 	
-630.114 	-0.00372081 	
-619.995 	-0.00373341 	
-609.978 	-0.0037256 	
-600.106 	-0.00375732 	
-589.43 	-0.00370544 	
-579.727 	-0.0037299 	
-569.803 	-0.00367001 	
-559.385 	-0.00368118 	
-549.43 	-0.00367372 	
-539.617 	-0.00366519 	
-529.456 	-0.00362512 	
-519.199 	-0.00362207 	
-509.248 	-0.00364659 	
-499.343 	-0.0036931 	
-488.906 	-0.00359748 	
-478.936 	-0.0036434 	
-468.774 	-0.00358376 	
-458.828 	-0.00356187 	
-448.866 	-0.00355771 	
-438.45 	-0.00357072 	
-428.648 	-0.00356398 	
-418.679 	-0.00353424 	
-408.345 	-0.00355904 	
-398.276 	-0.00353205 	
-388.392 	-0.00349442 	
-378.316 	-0.00347122 	
-367.943 	-0.00349626 	
-358.005 	-0.00347838 	
-348.176 	-0.00346057 	
-337.616 	-0.00346018 	
-327.829 	-0.00340608 	
-317.874 	-0.00338621 	
-307.547 	-0.00339682 	
-297.52 	-0.00341235 	
-287.235 	-0.00341731 	
-277.458 	-0.00338342 	
-267.55 	-0.00338618 	
-257.185 	-0.00336238 	
-247.132 	-0.00335667 	
-237.159 	-0.00333743 	
-227.25 	-0.00333045 	
-216.689 	-0.00333337 	
-206.964 	-0.00328901 	
-197.057 	-0.00329954 	
-186.711 	-0.00326655 	
-176.576 	-0.003263 	
-166.422 	-0.00323616 	
-156.523 	-0.00324613 	
-146.596 	-0.00324253 	
-136.291 	-0.00325206 	
-126.176 	-0.00319819 	
-116.264 	-0.0031947 	
-106.279 	-0.00317355 	
-96.0048 	-0.00316874 	
-85.9953 	-0.00317121 	
-76.0718 	-0.00317872 	
-65.6508 	-0.00307684 	
-55.786 	-0.00310527 	
-45.8662 	-0.00308573 	
-35.586 	-0.00306825 	
-25.4542 	-0.0030288 	
-15.3575 	-0.00301566 	
-5.92229 	-0.00301965 	
 5.00601 	-0.00301293 	
 15.2448 	-0.00307365 	
 24.7986 	-0.0029846 	
 35.0035 	-0.00294833 	
 44.9806 	-0.00295859 	
 55.3679 	-0.00296875 	
 65.1254 	-0.00288871 	
 75.1505 	-0.00291405 	
 85.656 	-0.0029384 	
 95.3051 	-0.00282067 	
 105.237 	-0.00283147 	
 115.734 	-0.00280943 	
 125.67 	-0.00286438 	
 135.522 	-0.00281172 	
 145.597 	-0.00277188 	
 155.926 	-0.00275806 	
 165.949 	-0.00275036 	
 175.873 	-0.00273345 	
 186.236 	-0.00272391 	
 196.08 	-0.00261601 	
 206.422 	-0.00268465 	
 216.315 	-0.00260892 	
 226.28 	-0.00266643 	
 236.492 	-0.00261704 	
 246.646 	-0.00256285 	
 256.524 	-0.00254302 	
 266.513 	-0.0025245 	
 277.046 	-0.00254313 	
 286.799 	-0.00254044 	
 296.747 	-0.00253927 	
 306.993 	-0.00250714 	
 317.117 	-0.00240274 	
 327.414 	-0.00240453 	
 337.25 	-0.00234183 	
 347.166 	-0.00237101 	
 357.271 	-0.00236152 	
 367.568 	-0.00223314 	
 377.449 	-0.00223892 	
 387.431 	-0.00222946 	
 397.851 	-0.00220917 	
