Start Time:  5/5/2017 3:01:02 AM          Time Completed:  5/5/2017 3:02:10 AM      Elapsed Time:  00:01:08
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0102B\FORCexp0102B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#203.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#203.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0102B\FORCexp0102B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#203.dat

***DATA***

Field(G)	 Moment(emu)	
 80.5629 	 0.00327172 	
 87.336 	 0.0032677 	
 97.0074 	 0.00329907 	
 107.913 	 0.0033132 	
 117.888 	 0.00333033 	
 128.029 	 0.00337628 	
 138.086 	 0.00332687 	
 148.085 	 0.00334226 	
 158.047 	 0.00340414 	
 168.06 	 0.00339884 	
 178.317 	 0.003412 	
 188.42 	 0.00338743 	
 198.56 	 0.00341446 	
 208.653 	 0.00342742 	
 218.452 	 0.00342226 	
 228.789 	 0.00344497 	
 238.723 	 0.00347151 	
 248.71 	 0.0034978 	
 258.978 	 0.00349379 	
 269.073 	 0.0034926 	
 279.028 	 0.00351797 	
 289.049 	 0.00354389 	
 298.952 	 0.0034842 	
 309.304 	 0.00353971 	
 319.317 	 0.00356098 	
 329.307 	 0.00357282 	
 339.693 	 0.00355464 	
 349.457 	 0.00357011 	
 359.784 	 0.00359637 	
 369.647 	 0.0036353 	
 379.751 	 0.00365861 	
 389.699 	 0.00363269 	
 399.678 	 0.00364438 	
 410.034 	 0.00362222 	
 420.085 	 0.00364769 	
 430.174 	 0.00366172 	
 439.983 	 0.00370528 	
 450.395 	 0.00367309 	
 460.457 	 0.00369439 	
 470.278 	 0.00371843 	
 480.565 	 0.00372942 	
 490.419 	 0.00375855 	
 500.324 	 0.00374122 	
 510.591 	 0.00371797 	
 520.648 	 0.00375812 	
 530.691 	 0.0037766 	
 540.637 	 0.00375742 	
 551.089 	 0.00380798 	
 560.852 	 0.00379687 	
 570.836 	 0.00384597 	
 580.933 	 0.00381422 	
 591.168 	 0.00384365 	
 601.27 	 0.0038529 	
 611.247 	 0.00385679 	
 621.171 	 0.00381003 	
 631.43 	 0.0038319 	
 641.43 	 0.00386064 	
 651.461 	 0.00388964 	
 661.398 	 0.0038655 	
 671.73 	 0.00391001 	
 681.602 	 0.00392571 	
 691.638 	 0.00391796 	
 701.965 	 0.00389755 	
 711.971 	 0.00391147 	
 721.823 	 0.00395749 	
 732.17 	 0.00397234 	
 742.171 	 0.0040062 	
 751.974 	 0.00394295 	
 762.113 	 0.00396402 	
 772.529 	 0.0039743 	
 782.248 	 0.00401746 	
 792.224 	 0.00403511 	
 802.557 	 0.00399382 	
 812.486 	 0.00400701 	
 822.498 	 0.00400871 	
 832.625 	 0.00399386 	
 842.773 	 0.00403273 	
 852.749 	 0.00404434 	
 862.757 	 0.00403598 	
 873.184 	 0.00406882 	
 882.843 	 0.00407951 	
 892.831 	 0.00406335 	
 903.232 	 0.00408 	
